amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000435078459921	2018-02-10 09:30:50.523000
0.19921875	0	0.000870156919842	2018-02-10 09:30:50.523000
0.2001953125	0	0.00087442239494	2018-02-10 09:30:50.523000
0.298828125	0	0.00130523537976	2018-02-10 09:30:50.523000
0.2998046875	0	0.00130075356848	2018-02-10 09:40:50.097000
0.39990234375	0	0.00172332623712	2018-02-10 09:50:04.503000
0.5	0	0.00216874358932	2018-02-10 09:58:04.899000
0.60009765625	0	0.00260658274769	2018-02-10 10:06:03.243000
0.7001953125	0	0.00299845188333	2018-02-10 10:13:52.236000
0.7998046875	0	0.00347911838999	2018-02-10 10:21:29.086000
0.89990234375	0	0.00385985661965	2018-02-10 10:29:00.244000
1.0	0	0.00430795929147	2018-02-10 10:36:28.795000
