amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000512063231386	2018-02-18 18:02:19.503000
0.19921875	0	0.00102412646277	2018-02-18 18:02:19.503000
0.2001953125	0	0.00102914669053	2018-02-18 18:02:19.503000
0.298828125	0	0.00153618969416	2018-02-18 18:02:19.503000
0.2998046875	0	0.00155666506227	2018-02-18 18:05:25.928000
0.39990234375	0	0.00206633885669	2018-02-18 18:07:51.287000
0.5	0	0.00256826284431	2018-02-18 18:10:41.949000
0.60009765625	0	0.00306621363659	2018-02-18 18:13:29.060000
0.7001953125	0	0.00367473489208	2018-02-18 18:15:41.671000
0.7998046875	0	0.00413980119166	2018-02-18 18:18:24.101000
0.89990234375	0	0.00468220561745	2018-02-18 18:20:33.400000
1.0	0	0.00521090693311	2018-02-18 18:23:14.500000
