amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000525531876969	2018-05-29 18:14:43.725000
0.19921875	0.0	0.00105106375394	2018-05-29 18:14:43.725000
0.2001953125	0.0	0.00105621602724	2018-05-29 18:14:43.725000
0.298828125	0.0	0.00157659563091	2018-05-29 18:14:43.725000
0.2998046875	0.0	0.00155501028078	2018-05-29 18:28:30.816000
0.39990234375	0.0	0.00209115021591	2018-05-29 18:41:01.190000
0.5	0.0	0.00257187023757	2018-05-29 18:53:20.536000
0.60009765625	0.0	0.00311749224537	2018-05-29 19:05:07.009000
0.7001953125	0.0	0.00362771659215	2018-05-29 19:16:21.818000
0.7998046875	0.0	0.00414554799794	2018-05-29 19:27:07.425000
0.89990234375	0.0	0.00465049597791	2018-05-29 19:37:55.519000
1.0	0.0	0.00513287139589	2018-05-29 19:48:41.017000
