amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000627425808393	2018-07-28 05:12:14.793000
0.19921875	0.0	0.00125485161679	2018-07-28 05:12:14.793000
0.2001953125	0.0	0.0012610028502	2018-07-28 05:12:14.793000
0.298828125	0.0	0.00188227742518	2018-07-28 05:12:14.793000
0.2998046875	0.0	0.00163346919339	2018-07-28 05:21:57.829000
0.39990234375	0.0	0.00216135415687	2018-07-28 05:32:44.387000
0.5	0.0	0.00252016309034	2018-07-28 05:43:43.207000
0.60009765625	0.0	0.0031014938947	2018-07-28 05:54:26.655000
0.7001953125	0.0	0.00347923762311	2018-07-28 06:03:18.031000
0.7998046875	0.0	0.0039685628949	2018-07-28 06:13:57.294000
0.89990234375	0.0	0.00462380323846	2018-07-28 06:22:48.337000
1.0	0.0	0.00503227060233	2018-07-28 06:31:55.318000
