amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000515503175731	2018-01-31 03:26:12.961000
0.19921875	0	0.00103100635146	2018-01-31 03:26:12.961000
0.2001953125	0	0.00103606030417	2018-01-31 03:26:12.961000
0.298828125	0	0.00154650952719	2018-01-31 03:26:12.961000
0.2998046875	0	0.00143271730638	2018-01-31 03:35:52.068000
0.39990234375	0	0.00182908445822	2018-01-31 03:44:20.781000
0.5	0	0.00223587547	2018-01-31 03:52:16.188000
0.60009765625	0	0.00268873885555	2018-01-31 04:00:02.563000
0.7001953125	0	0.00307643413197	2018-01-31 04:07:41.055000
0.7998046875	0	0.00348280609671	2018-01-31 04:15:15.298000
0.89990234375	0	0.00390231503058	2018-01-31 04:22:45.055000
1.0	0	0.00435021862823	2018-01-31 04:30:10.670000
