amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000519704343411	2018-05-04 14:27:13.675000
0.19921875	0	0.00103940868682	2018-05-04 14:27:13.675000
0.2001953125	0	0.00104450382744	2018-05-04 14:27:13.675000
0.298828125	0	0.00155911303023	2018-05-04 14:27:13.675000
0.2998046875	0	0.00156355300357	2018-05-04 14:30:56.057000
0.39990234375	0	0.00203613254193	2018-05-04 14:34:42.233000
0.5	0	0.00266824738098	2018-05-04 14:37:58.973000
0.60009765625	0	0.00309107374813	2018-05-04 14:41:39.203000
0.7001953125	0	0.00364038469817	2018-05-04 14:44:51.200000
0.7998046875	0	0.00416342320862	2018-05-04 14:48:28.919000
0.89990234375	0	0.00461741568325	2018-05-04 14:51:38.223000
1.0	0	0.00512183589493	2018-05-04 14:55:11.415000
