amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000683740334072	2018-09-15 01:41:29.208000
0.19921875	0.0	0.00136748066814	2018-09-15 01:41:29.208000
0.2001953125	0.0	0.00137418400475	2018-09-15 01:41:29.208000
0.298828125	0.0	0.00205122100222	2018-09-15 01:41:29.208000
0.2998046875	0.0	0.00204651860701	2018-09-15 01:47:52.825000
0.39990234375	0.0	0.00272243045111	2018-09-15 01:54:03.285000
0.5	0.0	0.00340040593409	2018-09-15 02:00:54.006000
0.60009765625	0.0	0.00405824872373	2018-09-15 02:06:50.348000
0.7001953125	0.0	0.00470579228371	2018-09-15 02:12:43.040000
0.7998046875	0.0	0.00533972120433	2018-09-15 02:18:47.092000
0.89990234375	0.0	0.00600101522696	2018-09-15 02:24:35.906000
1.0	0.0	0.0065596050783	2018-09-15 02:30:24.511000
