amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000560691344011	2018-04-17 18:46:37.821000
0.19921875	0	0.00112138268802	2018-04-17 18:46:37.821000
0.2001953125	0	0.00112687966198	2018-04-17 18:46:37.821000
0.298828125	0	0.00168207403203	2018-04-17 18:46:37.821000
0.2998046875	0	0.00159246137243	2018-04-17 18:49:34.731000
0.39990234375	0	0.00211224792913	2018-04-17 18:52:28.296000
0.5	0	0.00270280865717	2018-04-17 18:55:18.864000
0.60009765625	0	0.0031394603447	2018-04-17 18:58:06.419000
0.7001953125	0	0.00366048202176	2018-04-17 19:00:53.276000
0.7998046875	0	0.0040884033573	2018-04-17 19:03:39.175000
0.89990234375	0	0.00469444443613	2018-04-17 19:06:23.461000
1.0	0	0.00527764970135	2018-04-17 19:08:41.849000
