amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000557771341554	2018-06-15 04:47:30.711000
0.19921875	0.0	0.00111554268311	2018-06-15 04:47:30.711000
0.2001953125	0.0	0.00112101102959	2018-06-15 04:47:30.711000
0.298828125	0.0	0.00167331402466	2018-06-15 04:47:30.711000
0.2998046875	0.0	0.00160096894953	2018-06-15 05:00:44.003000
0.39990234375	0.0	0.00209327858453	2018-06-15 05:13:16.879000
0.5	0.0	0.00262080464413	2018-06-15 05:25:37.999000
0.60009765625	0.0	0.00314018794762	2018-06-15 05:37:23.986000
0.7001953125	0.0	0.00360983150221	2018-06-15 05:48:38.860000
0.7998046875	0.0	0.00407461378221	2018-06-15 05:59:20.511000
0.89990234375	0.0	0.00468823192577	2018-06-15 06:10:01.155000
1.0	0.0	0.00510530762375	2018-06-15 06:20:41.100000
