amp0	transition	omega	date
0.000000	0	0.000000	2016-11-23 13:20:00
0.100098	0	0.000809	2016-11-23 13:24:49
0.199951	0	0.001371	2016-11-23 13:29:34
0.300049	0	0.001976	2016-11-23 13:34:12
0.500000	0	0.003206	2016-11-23 13:38:42
0.699951	0	0.004304	2016-11-23 13:43:17
0.800049	0	0.004672	2016-11-23 13:48:17
0.850098	0	0.004776	2016-11-23 13:53:24
0.899902	0	0.004905	2016-11-23 13:58:59
0.949951	0	0.004948	2016-11-23 14:04:44
1.000000	0	0.005076	2016-11-23 14:10:42
