amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000484304184223	2018-02-16 18:53:03.113000
0.19921875	0	0.000968608368447	2018-02-16 18:53:03.113000
0.2001953125	0	0.000973356448684	2018-02-16 18:53:03.113000
0.298828125	0	0.00145291255267	2018-02-16 18:53:03.113000
0.2998046875	0	0.00154798838418	2018-02-16 19:00:05.546000
0.39990234375	0	0.0021328912187	2018-02-16 19:06:52.349000
0.5	0	0.00257051753863	2018-02-16 19:13:27.771000
0.60009765625	0	0.00305124370645	2018-02-16 19:19:59.858000
0.7001953125	0	0.00363266359441	2018-02-16 19:26:27.531000
0.7998046875	0	0.00433054716202	2018-02-16 19:32:52.993000
0.89990234375	0	0.00458447175917	2018-02-16 19:39:14.578000
1.0	0	0.00519525406648	2018-02-16 19:45:33.387000
