20220406-h19m09s00	[3235.26526098    0.00645755    1.10286708  537.65440785]
20220406-h19m10s16	[2840.59105691    0.00862056    1.08761167  489.6640424 ]
20220406-h19m11s37	[3308.28950858    0.00748337    1.12859487  518.65084712]
20220406-h19m13s00	[3428.55248278   -0.00771228    1.1220595  1286.77125819]
20220406-h19m14s16	[3285.28752743    0.00610052    1.01066023  574.26245201]
20220406-h19m15s36	[4025.52815496    0.0069865     1.14005912  547.4670003 ]
20220406-h19m16s52	[2588.09135571    0.00916459    1.06156777  539.34915954]
20220406-h19m18s08	[3198.33174542    0.00758755    1.0263492   551.65857944]
20220406-h19m19s24	[2637.62084341    0.00860799    1.09089526  536.24294572]
20220406-h19m20s40	[3064.41090378    0.00784481    1.10972798  526.476073  ]
20220406-h19m21s56	[3058.73462785    0.00800087    1.0918916   544.96290701]
20220406-h19m23s12	[3276.51651034    0.00925725    1.06391491  558.42042352]
20220406-h19m24s28	[3796.66041027    0.0074698     1.08804033  541.90243486]
20220406-h19m25s44	[4209.96872029    0.00702712    1.10397604  548.56874826]
20220406-h19m27s03	[4361.68274133    0.00744823    1.11790671  524.25380438]
20220406-h19m28s19	[4251.83665448    0.00711465    1.06286914  541.38245049]
20220406-h19m29s35	[4513.87172609    0.00622696    1.09935939  540.70736277]
20220406-h19m30s51	[4542.73108684    0.00775927    1.08134542  476.42314592]
20220406-h19m32s08	[4610.42306621    0.00608487    1.09732209  578.63922496]
20220406-h19m33s26	[4063.38765574    0.0083497     1.09139947  569.10473955]
20220406-h19m34s43	[5331.74221418    0.00709265    1.00581181  500.76177912]
20220406-h19m36s03	[4480.20428309    0.00915644    1.1517769   562.10583871]
20220406-h19m37s22	[4533.86835838    0.00970554    1.04301243  506.6399167 ]
20220406-h19m38s38	[4312.80393424    0.00878637    1.03876229  506.21484512]
20220406-h19m39s54	[5993.36120317    0.00587256    1.10161547  517.97112611]
20220406-h19m41s10	[4861.6858154     0.00749586    1.05324305  515.67239579]
20220406-h19m42s27	[6034.0227446     0.0059372     1.0369526   552.77400749]
20220406-h19m43s48	[6426.82286747    0.00822697    1.1330338   472.61854968]
20220406-h19m45s04	[6146.54935921    0.00584175    1.03961976  547.2569876 ]
20220406-h19m46s20	[5993.79549071    0.00688526    1.04263853  553.01931194]
20220406-h19m47s37	[5300.6459007     0.00899793    1.05743344  503.95453193]
20220406-h19m48s53	[6681.61590732    0.00675887    1.04558937  525.64940054]
20220406-h19m50s11	[6915.77044112    0.00560053    1.1606846   540.96016192]
20220406-h19m51s28	[4526.32846864    0.00911264    1.04339419  558.70205244]
20220406-h19m52s44	[7039.55654718    0.00579487    1.09395862  554.26048728]
20220406-h19m54s00	[6676.3153302     0.00632792    1.10817969  595.41382473]
20220406-h19m55s19	[6731.19777995    0.00809349    1.13426495  539.26452522]
20220406-h19m56s35	[4803.38010782    0.00789978    1.02563405  535.4202054 ]
20220406-h19m57s55	[6922.14397965    0.00743111    1.12115506  522.76913714]
20220406-h19m59s12	[5712.2443127     0.00737125    1.00266378  533.13522172]
20220406-h20m00s28	[5589.26379255    0.00722543    1.02843312  506.5983518 ]
20220406-h20m01s46	[5562.6752668     0.00789544    1.12760807  502.81616754]
20220406-h20m03s03	[4274.20672723    0.00714175    1.10393775  568.33994478]
20220406-h20m04s19	[4597.12269586    0.00590423    1.04057406  561.10077205]
20220406-h20m05s35	[2875.41801332    0.00864473    1.0528741   497.36676232]
20220406-h20m06s58	[4474.45047838    0.00641659    1.033562    538.16455006]
20220406-h20m08s15	[1986.43971095    0.01216998    1.01252966  551.74626702]
20220406-h20m09s33	[2820.27421871    0.00746811    1.04421868  541.34198544]
20220406-h20m10s49	[3219.52507876    0.00786037    1.07077628  536.45298287]
20220406-h20m12s08	[3743.98640654    0.00647696    1.09584538  524.66476638]
20220406-h20m13s24	[3926.06952622    0.0074307     1.02730222  491.72299151]
20220406-h20m14s40	[3854.1282188     0.00703409    1.05823485  537.21941339]
20220406-h20m15s57	[4377.29538936    0.00698604    1.03293801  514.73649745]
20220406-h20m17s13	[3843.03128966    0.00797333    1.06765048  499.31791473]
20220406-h20m18s36	[4017.90372898    0.00829043    1.09624221  522.99656523]
20220406-h20m19s52	[2712.97621023    0.01108135    1.07515437  466.65798704]
20220406-h20m21s08	[2898.00112777    0.01119719    1.09558844  485.40760559]
20220406-h20m22s29	[4491.06126174    0.00763923    1.0672502   565.3409733 ]
20220406-h20m23s45	[4774.97606268    0.00695022    1.06662397  549.61938416]
20220406-h20m25s01	[3467.93524748    0.00958443    1.05375342  473.1002608 ]
20220406-h20m26s18	[4343.39958384    0.00513006    1.08220328  559.6094235 ]
20220406-h20m27s34	[5537.2032848     0.00694684    1.06868177  539.29891272]
20220406-h20m28s51	[5101.25264141    0.00656467    1.06977554  551.99487543]
20220406-h20m30s07	[3045.77957609    0.01128692    1.0772476   478.12482756]
20220406-h20m31s25	[4926.98336212    0.00691725    1.15002042  556.5866618 ]
20220406-h20m32s42	[4586.82893772    0.00752313    1.04504218  541.6766451 ]
20220406-h20m34s01	[5021.03413568    0.00838441    1.13375761  514.13377629]
20220406-h20m35s17	[2758.22781908    0.01033931    0.99300764  568.99872387]
20220406-h20m36s33	[3736.74501475    0.01003765    1.0791403   518.89103849]
20220406-h20m37s53	[4891.84330256    0.00803841    1.16274697  527.46931672]
20220406-h20m39s13	[3933.87536809    0.0084766     1.10237183  588.58960909]
20220406-h20m40s30	[5484.64497382    0.00770524    1.00099309  492.0466845 ]
20220406-h20m41s49	[5893.71329954    0.00880075    1.14086197  527.73496768]
20220406-h20m43s05	[5770.39880834    0.00835534    1.07009423  482.06592053]
20220406-h20m44s22	[4477.28684429    0.00959827    1.09593453  470.1184001 ]
20220406-h20m45s40	[7860.64214221    0.00756327    1.15830833  499.69286876]
20220406-h20m46s59	[8052.290349      0.00714256    1.14262803  538.59909946]
20220406-h20m48s15	[6898.69428438    0.00859867    1.08892617  512.65020859]
20220406-h20m49s32	[7304.76986126    0.0070281     1.09199268  538.77929336]
20220406-h20m50s48	[5572.16418724    0.00746074    1.1178363   538.25713201]
20220406-h20m52s05	[7510.71637095    0.00709135    1.14915399  529.27750815]
20220406-h20m53s23	[7604.91948878    0.00651405    1.09328555  518.73115442]
20220406-h20m54s42	[8115.55746969    0.00649681    1.0768795   587.4960026 ]
20220406-h20m56s01	[7121.78503549    0.00760316    1.13711586  514.54491412]
20220406-h20m57s17	[5089.82754409    0.00821562    1.07432326  516.58935981]
20220406-h20m58s37	[7346.48592746    0.00708403    1.147323    566.00442245]
20220406-h20m59s58	[5538.657615      0.00952546    1.12463383  548.86577182]
20220406-h21m01s14	[6163.52029791    0.00773868    1.08093796  551.99349424]
20220406-h21m02s30	[5750.91807783    0.00769664    1.12385251  517.53058743]
20220406-h21m03s47	[4830.41347176    0.00706157    1.03010027  539.15198475]
20220406-h21m05s03	[5130.49866701    0.00526068    1.06589859  543.85363069]
20220406-h21m06s20	[2827.87700505    0.01248136    1.0360941   461.14116169]
20220406-h21m07s36	[3595.99238336    0.0081933     1.07368579  495.5842939 ]
20220406-h21m08s53	[3161.76648906    0.00799106    1.02089995  518.06191457]
20220406-h21m10s09	[3551.22033285    0.00608381    1.11199452  551.08468635]
20220406-h21m11s25	[2599.17339855    0.00831846    1.01918726  554.20588333]
20220406-h21m12s42	[4268.45049267    0.00551827    1.08785061  520.95710816]
20220406-h21m13s58	[4042.73378761    0.00527915    1.04203354  531.16100736]
20220406-h21m15s15	[3876.70505049    0.0081103     1.01274084  497.82343331]
20220406-h21m16s31	[3107.62560561    0.00728924    1.05402215  524.86992794]
20220406-h21m17s50	[4079.96979113    0.00815368    1.14145964  468.22998899]
20220406-h21m19s06	[4114.81786741    0.00644332    1.08078752  535.27101786]
20220406-h21m20s23	[4246.46605444    0.00606779    1.05196775  529.58654546]
20220406-h21m21s39	[3555.8784947     0.00909903    1.04661406  485.99783562]
20220406-h21m22s56	[4034.4932754     0.00766923    1.06789022  523.90077629]
20220406-h21m24s13	[3750.64241527    0.00936528    1.03400463  519.19499589]
20220406-h21m25s29	[3670.44437779    0.00878445    1.05934445  517.59464551]
20220406-h21m26s48	[5623.23191782    0.00658017    1.0999058   578.09903687]
20220406-h21m28s05	[5609.25703733    0.00642614    1.0923005   537.26113229]
20220406-h21m29s21	[3897.33291971    0.01016732    1.11100026  519.76888861]
20220406-h21m30s37	[4363.88827696    0.00834313    1.01220513  503.85988701]
20220406-h21m31s54	[3995.6318507     0.00907354    1.08004445  551.1503998 ]
20220406-h21m33s11	[3233.80412788    0.00914861    1.01083419  494.52519057]
20220406-h21m34s30	[4493.84402819    0.0093446     1.10202775  521.09763683]
20220406-h21m35s46	[5317.28482715    0.00674578    1.07826492  548.55520265]
20220406-h21m37s02	[5652.06034203    0.00767838    0.99701482  524.52457407]
20220406-h21m38s18	[5429.13999046    0.0066034     1.11864121  531.83603506]
20220406-h21m39s34	[6120.13043157    0.00571261    1.10733747  559.07862521]
20220406-h21m40s51	[5582.64639504    0.00655546    1.08425889  532.86821749]
20220406-h21m42s07	[6452.91057656    0.00893337    1.0950965   528.29893896]
20220406-h21m43s24	[7102.30546231    0.00631522    1.12919626  540.57425222]
20220406-h21m44s41	[6511.8907695     0.0070681     1.08945074  537.31765433]
20220406-h21m45s57	[7330.58475059    0.0068669     1.02595666  472.06729386]
20220406-h21m47s14	[6736.93260144    0.00777901    1.09376936  556.54960361]
20220406-h21m48s34	[8872.6319126     0.00694154    1.15665137  546.9134755 ]
20220406-h21m49s55	[6870.59755253    0.00806833    1.15358713  497.84739261]
20220406-h21m51s12	[5235.53985709    0.0087544     1.07385983  518.20973509]
20220406-h21m52s38	[6605.66361764    0.00897839    1.13397928  486.42453802]
20220406-h21m53s55	[6125.2306241     0.00898536    1.06487918  485.20105935]
20220406-h21m55s12	[6000.76454413    0.00677535    1.08395752  573.36305989]
20220406-h21m56s29	[6513.30429811    0.00862548    1.01572943  497.80169252]
20220406-h21m57s52	[6571.62020542    0.0081975     1.13707957  488.41434498]
20220406-h21m59s08	[5814.73425629    0.00877467    1.06960068  480.69724579]
20220406-h22m00s25	[5066.56627891    0.00887882    1.09657657  534.92686174]
20220406-h22m01s44	[5933.7184958     0.00846313    1.07056357  492.59830347]
20220406-h22m03s01	[5841.04488302    0.00920176    1.00941213  516.40994062]
20220406-h22m04s17	[5287.0641835     0.00711867    1.07049845  493.70238383]
20220406-h22m05s34	[4342.15915197    0.00740999    1.08746116  539.46080162]
20220406-h22m06s50	[3544.53986537    0.0068638     1.08338626  476.6300712 ]
20220406-h22m08s06	[3808.98326539    0.00592107    1.08517411  554.87184734]
20220406-h22m09s23	[2426.97349315    0.00938027    1.0748097   494.94598744]
20220406-h22m10s40	[2623.56254536    0.00790873    1.06272143  509.02137662]
20220406-h22m11s56	[3212.18035741    0.00669058    0.98747442  516.49053518]
20220406-h22m13s17	[3343.67771184    0.00540786    1.11673904  555.12414135]
20220406-h22m14s33	[2551.43305987    0.00979134    1.05023226  494.07263934]
20220406-h22m15s57	[3991.37888509    0.00719475    1.13268939  516.62349625]
20220406-h22m17s16	[3565.31916353    0.00852164    1.09370535  507.90545353]
20220406-h22m18s33	[3833.54148988    0.00735511    1.00992459  498.95925279]
20220406-h22m19s49	[3767.51363149    0.00783071    1.08750179  486.57238624]
20220406-h22m21s06	[4773.48707995    0.00612337    1.02147997  518.41381831]
20220406-h22m22s31	[3391.04671765    0.0084548     1.12312995  508.93909758]
20220406-h22m23s48	[3142.15903943    0.00923134    1.04074039  533.76679148]
20220406-h22m25s05	[3456.4598698     0.00889932    0.99821907  484.73538554]
20220406-h22m26s24	[4886.50278383    0.00778004    1.12783427  518.58595655]
20220406-h22m27s41	[2729.48923954    0.00999808    1.08754237  516.44688126]
20220406-h22m28s57	[3881.26885339    0.00835015    1.07853368  489.72100648]
20220406-h22m30s14	[5044.68086804    0.00680325    1.05676288  542.60054053]
20220406-h22m31s30	[4174.01602546    0.00719219    1.06802411  512.68907923]
20220406-h22m32s47	[4498.80505892    0.00680424    1.0220354   507.89624098]
20220406-h22m34s04	[4587.67385332    0.00823906    1.10187912  522.47510977]
20220406-h22m35s21	[4020.88418642    0.00794654    1.00203856  539.73782347]
20220406-h22m36s38	[4574.53986411    0.00620811    1.02885601  552.18304094]
20220406-h22m38s03	[4551.81283558    0.01064362    1.1143156   448.31369956]
20220406-h22m39s20	[3536.0754114     0.00984053    0.97643877  494.01861507]
20220406-h22m40s37	[4080.66754381    0.00798592    1.01494325  576.04780637]
20220406-h22m41s54	[4557.80582756    0.00741804    1.03938727  507.24572669]
20220406-h22m43s11	[5654.94216965    0.0072275     1.03577696  514.66905207]
20220406-h22m44s30	[4846.62865397    0.0101799     1.12628803  520.25006675]
20220406-h22m45s46	[6761.31206556    0.00676083    1.00974557  521.52269738]
20220406-h22m47s05	[5835.44108942    0.00891693    1.11591091  483.16025262]
20220406-h22m48s22	[5587.60334333    0.00691404    1.04282001  538.68517003]
20220406-h22m49s39	[6120.54607459    0.0080385     1.05873745  557.18902323]
20220406-h22m51s00	[8461.25616022    0.00670342    1.15270479  550.57659212]
20220406-h22m52s17	[6047.94734208    0.00720823    1.0003646   562.12275433]
20220406-h22m53s34	[5597.71920524    0.00769485    1.00578313  523.60433006]
20220406-h22m54s53	[6741.51258628    0.00807153    1.13298547  486.32642945]
20220406-h22m56s10	[5186.80137846    0.00806188    1.03139583  528.33305423]
20220406-h22m57s27	[5425.39742516    0.00827255    1.06979108  499.69962176]
20220406-h22m58s44	[5906.41782422    0.00770974    1.06730683  498.49522951]
20220406-h23m00s00	[6096.42028673    0.00805074    1.01457899  527.22281422]
20220406-h23m01s17	[5673.53360634    0.00868769    1.06240265  532.94347374]
20220406-h23m02s34	[7097.05576677    0.00732961    1.02729205  480.66440736]
20220406-h23m03s51	[5916.03628534    0.00685217    0.98719531  534.36357815]
20220406-h23m05s08	[5263.69241887    0.00748368    1.05329047  498.72177829]
20220406-h23m06s25	[4401.67564249    0.0085476     1.01958113  497.86580494]
20220406-h23m07s42	[5412.71104858    0.00521862    1.04757521  521.62773776]
20220406-h23m08s58	[3077.78312624    0.01015079    1.08935595  531.14453864]
20220406-h23m10s24	[666.18447946  -0.00602718   1.03602185 504.17183113]
20220406-h23m11s41	[3056.15173821    0.0081407     1.01817247  530.32305635]
20220406-h23m13s00	[2860.35283021    0.00822884    1.08400516  521.0199434 ]
20220406-h23m14s17	[2649.882465      0.00692656    1.03677063  521.30947713]
20220406-h23m15s36	[3520.97161521    0.00840047    1.09608333  533.9173034 ]
20220406-h23m17s04	[2855.30030402    0.00822545    1.11252576  525.58236018]
20220406-h23m18s21	[3322.55384964    0.00886211    1.04548618  478.57506778]
20220406-h23m19s38	[3522.53719358    0.00720895    1.01012973  525.72799548]
20220406-h23m20s55	[3359.5886941     0.00918041    1.02766229  523.02935529]
20220406-h23m22s11	[3330.469235      0.00839263    1.07915061  520.5461888 ]
20220406-h23m23s28	[5207.37514493    0.00571752    0.9916993   573.81619503]
20220406-h23m24s45	[3766.38887649    0.00582489    1.01656468  560.848325  ]
20220406-h23m26s02	[3811.82361624    0.00776343    1.05431582  527.84925756]
20220406-h23m27s21	[3386.58685429    0.00828116    1.10684868  546.5410925 ]
20220406-h23m28s40	[4369.02183523    0.00779824    1.08028137  567.99007017]
20220406-h23m30s01	[4168.85622029    0.00834521    1.06275443  541.66335357]
20220406-h23m31s18	[5315.67978716    0.00779909    0.98070633  538.75071966]
20220406-h23m32s35	[3575.28975779    0.00991945    0.98536182  518.41176253]
20220406-h23m33s52	[5267.72026694    0.0052984     0.95390493  551.49775054]
20220406-h23m35s12	[6111.66063353    0.0050073     1.10830817  545.97508562]
20220406-h23m36s28	[3839.95250052    0.00935394    1.06661187  502.20017852]
20220406-h23m37s45	[4899.68465535    0.00682302    1.0338837   524.84723382]
20220406-h23m39s02	[3680.64950257    0.00815285    1.0692246   528.80560381]
20220406-h23m40s21	[6065.96611997    0.00605365    1.09471166  512.93180092]
20220406-h23m41s38	[4813.96222597    0.00718485    0.98786779  574.26169845]
20220406-h23m42s55	[5535.82456563    0.00781656    0.97617902  505.9539379 ]
20220406-h23m44s16	[5524.15687885    0.00777142    1.08977213  522.4365657 ]
20220406-h23m45s33	[5864.77952448    0.00747276    1.01548871  564.8672356 ]
20220406-h23m46s50	[4120.43858641    0.00923329    1.01731681  522.1849464 ]
20220406-h23m48s07	[6834.9268856     0.00673328    0.99373721  505.95000609]
20220406-h23m49s24	[6313.30182263    0.00851115    0.99289369  538.60953945]
20220406-h23m50s41	[5707.72393624    0.00863512    1.08783184  565.87469062]
20220406-h23m51s58	[6909.11193655    0.0080351     1.02845944  474.52690949]
20220406-h23m53s15	[6109.61996779    0.00856548    1.00353281  489.69054264]
20220406-h23m54s32	[6909.41960316    0.00632032    0.99442511  541.17521613]
20220406-h23m55s49	[7075.49019317    0.0072137     0.97917728  506.42890736]
20220406-h23m57s06	[5740.40564831    0.0085026     0.99796108  518.93432242]
20220406-h23m58s22	[6014.78135401    0.00736369    1.03880753  540.39013421]
20220406-h23m59s45	[5971.21693312    0.00790573    1.08698501  505.18640619]
20220407-h00m01s01	[5304.40085508    0.00934426    1.02653017  486.6399173 ]
20220407-h00m02s21	[7103.86668582    0.00547867    1.07716281  547.88547715]
20220407-h00m03s37	[6018.87413612    0.00646726    0.97796814  539.20290789]
20220407-h00m04s55	[6746.17670651    0.00725011    1.00537951  517.42041028]
20220407-h00m06s11	[6844.54598288    0.00597194    0.9891673   538.24447259]
20220407-h00m07s28	[5198.93669128    0.00786333    1.06972973  534.37927524]
20220407-h00m08s45	[5411.40878618    0.00515883    1.00257569  542.68384668]
20220407-h00m10s02	[5745.69985691    0.00547091    1.00185438  545.26072571]
20220407-h00m11s24	[3465.14802079    0.00938996    1.02199956  512.76216569]
20220407-h00m12s48	[4285.88884323    0.00707135    1.04919198  537.50428635]
20220407-h00m14s05	[3679.41757821    0.00735577    0.96480054  529.19505698]
20220407-h00m15s21	[3523.44262893    0.00648974    0.93001758  486.67313457]
20220407-h00m16s43	[3960.77782951    0.00517358    1.07962195  578.12147719]
20220407-h00m18s00	[2746.02167596    0.00962421    1.01086536  487.4150283 ]
20220407-h00m19s17	[3061.734015      0.00992244    0.96367806  479.85325846]
20220407-h00m20s34	[2330.03155326    0.00964926    0.99334504  521.24864007]
20220407-h00m21s56	[2898.25807571    0.00974934    1.04932154  479.56025955]
20220407-h00m23s13	[3233.85784415    0.00751623    0.96996939  504.00328361]
20220407-h00m24s30	[2748.51812062    0.00926949    1.00502903  506.06649731]
20220407-h00m25s47	[3509.92897479    0.00946122    1.0086268   523.09297461]
20220407-h00m27s04	[4640.95093255    0.00840184    1.00097278  505.90013408]
20220407-h00m28s21	[4120.64698007    0.00645124    1.02571239  577.90469348]
20220407-h00m29s38	[4837.44691903    0.00711896    0.99078272  550.98028473]
20220407-h00m30s55	[4393.75039494    0.00556704    1.0567236   520.91438569]
20220407-h00m32s12	[3104.93790555    0.01028093    1.04537546  512.55406248]
20220407-h00m33s31	[4694.03622339    0.0076802     1.08789773  558.00033473]
20220407-h00m34s50	[6366.76431874    0.00623876    1.07713597  537.7682744 ]
20220407-h00m36s07	[5047.26215558    0.00574244    0.99030482  596.43379948]
20220407-h00m37s24	[6001.51138248    0.00695414    0.96405613  530.30393295]
20220407-h00m38s42	[3951.82011827    0.00962858    0.95722407  498.00885365]
20220407-h00m39s58	[2370.83152887    0.0086514     0.98492861  511.84644019]
20220407-h00m41s16	[5213.24486141    0.0074442     0.96312249  528.65609635]
20220407-h00m42s33	[5636.02396551    0.00767802    0.96673808  543.43274224]
20220407-h00m43s50	[5066.05904879    0.00754811    0.95290168  504.47198071]
20220407-h00m45s10	[5863.28159397    0.00706627    1.07756241  529.11663422]
20220407-h00m46s27	[6462.37188955    0.00687821    1.01723951  557.05965547]
20220407-h00m47s44	[5439.92795252    0.00856466    0.96330547  529.60836677]
20220407-h00m49s01	[7332.48324244    0.00727081    1.01001506  483.75378709]
20220407-h00m50s20	[5697.98623142    0.00831805    1.00918138  527.44283233]
20220407-h00m51s40	[7642.19602816    0.00843       1.04855133  513.02282669]
20220407-h00m52s57	[7786.12065762    0.00739554    0.95396638  463.12135774]
20220407-h00m54s14	[6592.77495563    0.00770029    0.99426924  499.72644933]
20220407-h00m55s36	[7369.05004401    0.00755531    1.00296143  484.81612691]
20220407-h00m56s53	[6167.08414404    0.0083327     0.96068042  548.66224685]
20220407-h00m58s10	[5972.56830521    0.00948741    0.96598224  460.51636139]
20220407-h00m59s29	[7114.23744305    0.0084494     1.02577853  503.15187835]
20220407-h01m00s49	[6982.45580298    0.00711023    1.03650179  529.30555222]
20220407-h01m02s05	[6888.45040189    0.00816056    0.94170191  544.41140693]
20220407-h01m03s23	[7222.59606717    0.00772239    1.02569082  563.83427979]
20220407-h01m04s42	[6727.84451883    0.0095191     1.06887217  515.42469085]
20220407-h01m06s01	[5937.06966098    0.00931123    0.99011672  549.69279642]
20220407-h01m07s19	[7216.09826423    0.0069623     0.97691666  528.88472778]
20220407-h01m08s36	[5383.57523855    0.00927519    0.95511716  505.03613212]
20220407-h01m09s55	[6914.06540519    0.0053135     1.08634874  559.96896126]
20220407-h01m11s24	[5157.73110627    0.00729314    0.9715186   547.12211652]
20220407-h01m12s41	[3980.39904287    0.00782335    1.03177306  522.93826453]
20220407-h01m14s01	[4222.3020751     0.00708936    1.02315577  539.79649349]
20220407-h01m15s23	[4031.05339064    0.00731485    1.02409004  501.61586462]
20220407-h01m16s40	[2558.48572017    0.00878706    1.01496571  495.36111143]
20220407-h01m17s57	[1937.75657502    0.01025639    0.92353875  481.31314029]
20220407-h01m19s14	[2541.05175777    0.00741866    0.98252461  522.84969647]
20220407-h01m20s31	[3795.70089142    0.00737293    0.96205206  518.67529018]
20220407-h01m21s48	[4468.99135566    0.00689087    1.00414897  502.30016074]
20220407-h01m23s05	[2992.88105729    0.00879784    0.92664736  513.23345179]
20220407-h01m24s22	[5268.49574404    0.00553392    0.93252525  584.8837219 ]
20220407-h01m25s42	[3638.72248203    0.00634641    0.98393209  560.64938318]
20220407-h01m27s03	[4115.15260839    0.0077241     1.0242671   536.54242354]
20220407-h01m28s23	[3889.55743177    0.00798326    1.03861387  544.43901193]
20220407-h01m29s40	[5000.15755643    0.00531733    0.92122802  519.31563161]
20220407-h01m30s58	[3777.86271936    0.01039499    0.93698244  496.56543071]
20220407-h01m32s15	[4685.77276561    0.00702538    0.96593429  543.57842123]
20220407-h01m33s32	[5785.60261182    0.00618216    0.89267964  553.62573107]
20220407-h01m34s49	[4362.68227884    0.00621867    1.00656695  537.35734843]
20220407-h01m36s06	[3354.95848849    0.00882285    0.92459251  550.98550401]
20220407-h01m37s24	[5015.63014327    0.00632318    0.92490265  556.15409386]
20220407-h01m38s43	[6432.36553619    0.00636848    1.04784709  491.42369518]
20220407-h01m40s00	[5915.48470301    0.00611382    0.97858087  521.14405715]
20220407-h01m41s18	[3796.82820575    0.00892539    1.00844227  514.3252593 ]
20220407-h01m42s35	[4340.19466007    0.01022324    0.94909097  468.02295665]
