20220201-h00m24s38	[7083.590118      0.00934301    0.62848179 1600.48319298]
20220201-h00m24s57	[8657.15146659    0.00916608    0.6833276  1542.71038853]
20220201-h00m25s17	[8091.4502314     0.01024393    0.66572464 1636.60394915]
20220201-h00m25s36	[6092.81295302    0.00941248    0.68445463 1610.82579236]
20220201-h00m26s04	[7082.23604592    0.01145846    0.53617159 1562.91865024]
20220201-h00m26s27	[7561.06179137    0.0106203     0.65004876 1617.48957004]
20220201-h00m26s47	[3944.9813364     0.01277487    0.68260774 1558.79035222]
20220201-h00m27s35	[5428.36713567    0.01350561    0.64812447 1471.76113281]
20220201-h00m27s55	[9140.93440952    0.00794179    0.66334657 1560.14689529]
20220201-h00m28s23	[5756.76770822    0.01363048    0.59176309 1366.534383  ]
20220201-h00m28s51	[8492.61451096    0.00879489    0.62323431 1583.11711268]
20220201-h00m29s10	[8794.60680567    0.01050035    0.63593329 1541.42204631]
20220201-h00m29s32	[6460.75211197    0.01130053    0.66020191 1525.51903545]
20220201-h00m29s52	[8933.47304318    0.00864147    0.69337125 1510.69230726]
20220201-h00m30s22	[8810.26235777    0.00911584    0.68672423 1566.70856334]
20220201-h00m30s41	[12480.06842828     0.00581012     0.66899999  1617.96175261]
20220201-h00m31s01	[11017.76121853     0.00739114     0.68500471  1429.00732981]
20220201-h00m31s21	[8608.17568181    0.01026432    0.66789865 1568.27778479]
20220201-h00m31s54	[8307.2651875     0.01046755    0.64438139 1494.34871636]
20220201-h00m32s13	[10450.49028747     0.00827099     0.68423003  1664.02882526]
20220201-h00m32s35	[9175.9110964     0.00740016    0.60349049 1568.11396383]
20220201-h00m33s03	[7190.98379175    0.01034894    0.64765524 1506.18570222]
20220201-h00m33s23	[8265.78163419    0.01132549    0.64679816 1397.19540654]
20220201-h00m33s44	[6392.50243558    0.01666533    0.69016935 1557.50193311]
20220201-h00m34s07	[9601.61384381    0.01003949    0.65749462 1570.84181624]
20220201-h00m34s35	[10972.44749204     0.00698424     0.58996646  1446.91335488]
20220201-h00m34s55	[7399.77555372    0.01394565    0.67636944 1424.58641997]
20220201-h00m35s18	[8256.67376873    0.01404465    0.67791866 1488.56454848]
20220201-h00m35s37	[11858.79248079     0.00927132     0.66343472  1561.19946661]
20220201-h00m36s05	[7422.41660544    0.01046216    0.61305895 1640.86435733]
20220201-h00m36s25	[12301.68240064     0.00807728     0.71019899  1531.39632047]
20220201-h00m36s44	[10387.89433408     0.01055883     0.68109659  1481.26777518]
20220201-h00m37s04	[8125.25491232    0.01307343    0.65080046 1511.28540586]
20220201-h00m37s32	[9159.11069704    0.00788675    0.5783545  1463.76344377]
20220201-h00m37s51	[8885.96647311    0.01082046    0.66115594 1446.30857273]
20220201-h00m38s13	[9230.48522465    0.00925665    0.6606717  1570.86174124]
20220201-h00m38s33	[10315.5805412      0.01085618     0.67126064  1518.83716441]
20220201-h00m39s01	[7282.01683361    0.01168668    0.63324997 1370.80300672]
20220201-h00m39s21	[10619.64579842     0.00831198     0.67124733  1598.97383342]
20220201-h00m39s42	[7295.34452073    0.01218648    0.63678661 1475.53711368]
20220201-h00m40s06	[11412.50955918     0.00969734     0.68809862  1482.60889221]
20220201-h00m40s34	[13837.06912825     0.0057066      0.62606416  1581.36159466]
20220201-h00m40s56	[12168.14149527     0.00668962     0.66406819  1526.86851894]
20220201-h00m41s15	[10323.38942869     0.00973378     0.66891442  1444.91833092]
20220201-h00m41s44	[10041.18100108     0.00818277     0.58266091  1536.24202841]
20220201-h00m42s04	[14077.35356918     0.00698066     0.66650659  1503.45853581]
20220201-h00m42s23	[8467.88070388    0.01269747    0.67273869 1445.06511527]
20220201-h00m42s48	[8203.96311584    0.01055791    0.68341198 1512.80848195]
20220201-h00m43s16	[8636.6081015     0.01130242    0.64032011 1626.65747568]
20220201-h00m43s36	[13934.79160235     0.00752199     0.67726612  1515.90324109]
20220201-h00m43s57	[10896.26890543     0.00789        0.70633709  1520.13650768]
20220201-h00m44s17	[6781.20116084    0.01360032    0.63323919 1395.98729977]
20220201-h00m44s45	[7466.55855453    0.01017941    0.55968569 1470.71057615]
20220201-h00m45s06	[11141.86714767     0.00706604     0.68091676  1548.96672838]
20220201-h00m45s26	[10041.18433562     0.00929806     0.67772939  1412.58637371]
20220201-h00m45s50	[11159.60462623     0.00714995     0.64158914  1591.25928776]
20220201-h00m46s18	[12234.33167269     0.00569437     0.63878478  1562.29194438]
20220201-h00m46s40	[7527.04547253    0.01192707    0.67772374 1626.6528851 ]
20220201-h00m47s00	[10384.74751327     0.00860812     0.65767246  1529.65014617]
20220201-h00m47s21	[10306.23274175     0.00800809     0.66811788  1563.83904761]
20220201-h00m47s49	[8974.61820009    0.00628267    0.58346397 1541.17693522]
20220201-h00m48s09	[10739.57954973     0.00929519     0.67915486  1524.06001625]
20220201-h00m48s29	[9736.54698649    0.01032586    0.64617741 1470.56130856]
20220201-h00m48s54	[8486.6086669     0.0094451     0.64179314 1515.10585409]
20220201-h00m49s24	[8777.56283088    0.00811019    0.68095808 1582.31783265]
20220201-h00m49s46	[6990.07049951    0.01044824    0.67885347 1638.83115697]
20220201-h00m50s10	[9037.56762569    0.01110845    0.65476    1679.07774823]
20220201-h00m50s38	[6236.44826221    0.0110311     0.60895791 1634.20633621]
20220201-h00m50s58	[7193.06167552    0.01046443    0.70330019 1582.06860183]
20220201-h00m51s18	[7245.63293563    0.01083785    0.71072656 1525.1272323 ]
20220201-h00m51s37	[7466.94457489    0.01156195    0.66969827 1486.38727269]
20220201-h00m52s07	[8281.40040288    0.00912901    0.65727709 1462.14338635]
20220201-h00m52s27	[8730.33712768    0.00846606    0.69335224 1592.6960396 ]
20220201-h00m52s47	[8958.13183624    0.00685519    0.66002089 1700.77042777]
20220201-h00m53s06	[8309.14027453    0.00981487    0.67211628 1461.73273924]
20220201-h00m53s34	[8077.80453087    0.00733769    0.60632267 1625.07363144]
20220201-h00m53s56	[9795.3196135     0.00936652    0.67185514 1625.761554  ]
20220201-h00m54s16	[7049.90339609    0.01443476    0.67450462 1404.32075491]
20220201-h00m54s56	[4984.65877937    0.01871524    0.66607853 1489.67437774]
20220201-h00m55s29	[6926.20901513    0.01329093    0.61666388 1505.93342948]
20220201-h00m55s49	[9619.86925797    0.00865712    0.6824328  1637.09827281]
20220201-h00m56s10	[8550.77254254    0.01114932    0.68674627 1588.94449641]
20220201-h00m56s39	[7730.03982196    0.00912986    0.65585446 1508.47503698]
20220201-h00m56s59	[8585.83928556    0.01128013    0.66442    1617.24054556]
20220201-h00m57s18	[8166.58744937    0.00882297    0.64660648 1597.9035419 ]
20220201-h00m57s43	[10639.37917124     0.00690073     0.67136154  1565.39359923]
20220201-h00m58s10	[12185.15180501     0.00727643     0.62529896  1586.99632495]
20220201-h00m58s30	[12003.43855481     0.00857122     0.65789472  1537.92594636]
20220201-h00m58s52	[10855.18181161     0.00932435     0.67470541  1535.11984253]
20220201-h00m59s12	[11533.91837135     0.01036663     0.66113089  1526.26707917]
20220201-h00m59s40	[10745.1814195      0.01274123     0.62164399  1509.87999589]
20220201-h01m00s01	[8005.10070182    0.01396417    0.66974311 1576.65503513]
20220201-h01m00s23	[12305.91204946     0.00813934     0.68480127  1441.89779128]
20220201-h01m00s55	[7861.12545396    0.01040891    0.64139407 1587.67646389]
20220201-h01m01s15	[6762.71570358    0.01059917    0.68949715 1573.97996587]
20220201-h01m01s37	[8961.60380982    0.0102028     0.65991441 1553.49449077]
20220201-h01m02s05	[9108.68576833    0.00966247    0.6312867  1441.80735136]
20220201-h01m02s25	[10404.15457073     0.00809695     0.66641321  1580.36722149]
20220201-h01m02s47	[9864.79006975    0.00719157    0.60554521 1496.34175245]
20220201-h01m03s06	[8360.26388358    0.01483102    0.62606142 1451.23926963]
20220201-h01m03s34	[9051.531849      0.00851067    0.5652038  1617.11388925]
20220201-h01m03s54	[9446.07670744    0.00950152    0.61336148 1520.57680851]
20220201-h01m04s14	[9879.82700304    0.01001787    0.6686573  1600.80038251]
20220201-h01m04s34	[11221.36522743     0.00852817     0.69268937  1544.19205706]
20220201-h01m05s02	[13510.86567662     0.00727265     0.55240329  1498.10583051]
20220201-h01m05s24	[10635.2593922      0.0109557      0.68752378  1576.72026138]
20220201-h01m06s02	[7137.00314779    0.01305163    0.66600335 1466.00011517]
20220201-h01m06s45	[6461.97481361    0.01287942    0.68265828 1595.75272117]
20220201-h01m07s05	[7212.64748512    0.01168448    0.67841053 1561.86376274]
20220201-h01m07s24	[10951.44155649     0.00813555     0.69719355  1623.63496643]
20220201-h01m07s52	[7222.50142432    0.00823471    0.57451909 1525.70219411]
20220201-h01m08s14	[9308.47963579    0.00873003    0.67317158 1510.385546  ]
20220201-h01m08s34	[11813.31078519     0.01002808     0.6491016   1475.92289552]
20220201-h01m08s53	[8221.67597578    0.00918001    0.63621074 1598.85113772]
20220201-h01m09s21	[7907.38505175    0.00998046    0.62235108 1546.22781041]
20220201-h01m09s47	[6681.89825732    0.01324878    0.65974099 1572.94477759]
20220201-h01m10s07	[7891.35317521    0.00797168    0.68567253 1669.38426423]
20220201-h01m10s35	[7481.78107201    0.01134159    0.59840299 1583.41694281]
20220201-h01m10s55	[11236.11026423     0.00839312     0.6511547   1544.02959568]
20220201-h01m11s14	[7899.9002025     0.01149073    0.64756706 1393.93018833]
20220201-h01m11s34	[12219.4473136      0.00500834     0.67124589  1714.85835754]
20220201-h01m12s05	[8771.527412      0.00572677    0.68303742 1566.07617342]
20220201-h01m12s25	[9887.60074804    0.01057536    0.68419983 1513.16724991]
20220201-h01m12s44	[7782.89579239    0.0110569     0.66222161 1534.64060815]
20220201-h01m13s04	[9225.74218741    0.00879804    0.70653074 1478.66962655]
20220201-h01m13s32	[9519.92419074    0.00901343    0.60271759 1606.29873079]
20220201-h01m13s51	[7308.61775539    0.01098974    0.6972827  1547.62167403]
20220201-h01m14s11	[7794.58793016    0.01131185    0.6141425  1548.03658751]
20220201-h01m14s31	[7569.3047482     0.00932336    0.66432207 1588.95736858]
20220201-h01m15s01	[7429.73723159    0.01076231    0.68882206 1520.03398243]
20220201-h01m15s23	[7434.54818554    0.01122799    0.65963862 1538.54922469]
20220201-h01m15s42	[9681.55593826    0.00913367    0.67333796 1554.49002183]
20220201-h01m16s10	[7283.10154851    0.00670273    0.58316685 1455.80461765]
20220201-h01m16s34	[8052.88122648    0.00874742    0.69872777 1314.31392214]
20220201-h01m16s54	[10117.99907952     0.01023082     0.66961115  1514.39109981]
20220201-h01m17s24	[8828.64509833    0.00725413    0.65819901 1648.15471238]
20220201-h01m17s44	[9742.71012778    0.01023382    0.69215098 1562.81204137]
20220201-h01m18s08	[7845.39542426    0.01204936    0.66340069 1631.18747244]
20220201-h01m18s38	[9370.75887461    0.01186509    0.68252501 1377.70508881]
20220201-h01m18s58	[7605.63369131    0.01200136    0.69401034 1534.58116979]
20220201-h01m19s18	[8940.4946036     0.00743866    0.68114208 1629.56909062]
20220201-h01m19s50	[10067.42996761     0.01078198     0.68985637  1429.39660378]
20220201-h01m20s10	[7140.9832063     0.01075797    0.69585617 1450.46463674]
20220201-h01m20s30	[9007.61557503    0.01048829    0.6858774  1581.36371468]
20220201-h01m21s00	[12059.41905068     0.008142       0.60772279  1606.07181054]
20220201-h01m21s19	[10678.619379       0.00935212     0.6039212   1558.11898302]
20220201-h01m21s39	[9393.94629636    0.01093283    0.66844903 1439.65474293]
20220201-h01m21s59	[11368.51196653     0.0061035      0.68513392  1592.25168972]
20220201-h01m22s27	[11853.19155357     0.00682847     0.57443584  1526.25550594]
20220201-h01m22s47	[11992.79176492     0.00865486     0.68470041  1645.45813098]
20220201-h01m23s09	[5611.64178377    0.01752822    0.69540359 1488.97627705]
20220201-h01m23s37	[9021.36943752    0.00873902    0.57816496 1592.50995283]
20220201-h01m23s57	[8407.82673995    0.01077528    0.67110461 1461.35416764]
20220201-h01m24s16	[13067.08801166     0.00934229     0.66956601  1591.96314798]
20220201-h01m24s38	[15178.05658371     0.00636859     0.68923278  1649.05268515]
20220201-h01m25s08	[10664.40310245     0.00693669     0.68366136  1517.46044484]
20220201-h01m25s28	[9395.00706514    0.00959653    0.70184621 1508.07980265]
20220201-h01m25s50	[8413.58803945    0.01416263    0.65731478 1417.97622656]
20220201-h01m26s18	[10729.23437662     0.00719635     0.61797684  1601.26132572]
20220201-h01m26s39	[7331.89122787    0.01170962    0.6533829  1570.84771325]
20220201-h01m26s59	[8619.80009776    0.01071888    0.6848013  1465.47749979]
20220201-h01m27s26	[7248.41924991    0.01172409    0.67174608 1558.77358836]
20220201-h01m27s53	[12004.97218156     0.00825062     0.59757088  1466.19842197]
20220201-h01m28s13	[13155.34279168     0.00672169     0.68777723  1587.94572624]
20220201-h01m28s33	[8630.07496207    0.01008189    0.68378211 1553.78534569]
20220201-h01m28s52	[5541.45962214    0.01664271    0.70219393 1497.93466785]
20220201-h01m29s20	[9653.83628653    0.00758141    0.56641171 1586.45410214]
20220201-h01m29s40	[9219.72572501    0.01156913    0.69530145 1594.96678714]
20220201-h01m30s00	[12491.41501104     0.00708327     0.67288985  1432.49666664]
20220201-h01m30s19	[8214.7684971     0.01163604    0.67024906 1668.90706007]
20220201-h01m30s47	[8327.11699722    0.00786559    0.59344385 1578.94101829]
20220201-h01m31s09	[8302.0412565     0.01439743    0.70028409 1525.41035176]
20220201-h01m31s28	[10098.86106652     0.00996359     0.63062476  1650.63943589]
20220201-h01m31s48	[9003.97735197    0.01052084    0.66105048 1545.607433  ]
20220201-h01m32s16	[8066.20526745    0.01097828    0.63566487 1557.17479324]
20220201-h01m32s35	[8666.40268322    0.01287922    0.68902289 1484.5736329 ]
20220201-h01m32s58	[11427.21062194     0.00928587     0.63020994  1488.55344673]
20220201-h01m33s17	[8275.92690815    0.01092722    0.69692301 1522.00495652]
20220201-h01m33s48	[7695.94756147    0.01267539    0.65839046 1533.07511504]
20220201-h01m34s08	[7753.33888434    0.01201307    0.67369376 1456.81544202]
20220201-h01m34s28	[8479.40630773    0.01194113    0.68524883 1528.82667761]
20220201-h01m34s56	[7404.33950065    0.00589486    0.64295294 1657.07699385]
20220201-h01m35s18	[8201.24793183    0.0100924     0.65269898 1529.37525529]
20220201-h01m35s39	[9942.0056634     0.00768964    0.67877972 1554.38605488]
20220201-h01m36s07	[11011.3859383      0.00803362     0.62782797  1577.63028589]
20220201-h01m36s27	[9543.15868782    0.00814539    0.67328731 1563.00083691]
20220201-h01m36s46	[9909.03438087    0.00719771    0.68604826 1536.83841046]
20220201-h01m37s06	[7215.28541628    0.0126176     0.67441916 1593.04515405]
20220201-h01m37s34	[8775.06051918    0.0055525     0.58898774 1680.46758501]
20220201-h01m37s54	[7778.43832728    0.00990311    0.70735448 1563.4758031 ]
20220201-h01m38s13	[10559.51885688     0.00854221     0.71260765  1560.76745623]
20220201-h01m38s33	[8490.74693884    0.01127666    0.67489114 1567.03284218]
20220201-h01m39s01	[12756.46389751     0.0061709      0.59627148  1589.10651098]
20220201-h01m39s23	[9832.22872246    0.00887592    0.6490228  1524.70330574]
20220201-h01m39s42	[6341.40236779    0.01320189    0.66856771 1391.22612039]
20220201-h01m40s06	[9106.45755455    0.00968573    0.70863586 1552.78093528]
20220201-h01m40s34	[15481.83220691     0.0083344      0.57926673  1724.44964846]
20220201-h01m40s54	[8228.40013037    0.00783764    0.71226195 1694.62210315]
20220201-h01m41s20	[12404.52533941     0.0062869      0.65353735  1799.39355199]
20220201-h01m41s48	[9353.15821259    0.0096153     0.56597021 1615.14403774]
20220201-h01m42s07	[6343.43890854    0.01154838    0.70601237 1624.11813189]
20220201-h01m42s27	[9105.42523951    0.00853749    0.66479023 1552.46925555]
20220201-h01m42s47	[10159.78793723     0.01155692     0.68783973  1448.24874106]
20220201-h01m43s14	[9522.37529749    0.00980649    0.62758796 1614.25007647]
20220201-h01m43s36	[10595.47263016     0.00782612     0.69554632  1445.1056583 ]
20220201-h01m43s56	[9640.77906682    0.00958074    0.7137902  1505.84628928]
20220201-h01m44s15	[8725.4612018     0.01055188    0.72261407 1583.82715638]
20220201-h01m44s43	[10226.77439037     0.00842473     0.56951126  1489.4970071 ]
20220201-h01m45s03	[8714.20722906    0.01132167    0.69442524 1490.34178958]
20220201-h01m45s25	[6717.47284985    0.01144795    0.69400181 1565.49506102]
20220201-h01m45s45	[10905.31470549     0.00807715     0.70692294  1501.42169501]
20220201-h01m46s13	[21604.64091319     0.00736998     0.61171239  1630.74279917]
20220201-h01m46s34	[11549.7563739      0.00825506     0.69308369  1615.53917678]
20220201-h01m46s54	[9213.57471715    0.01166495    0.60117516 1546.38121553]
20220201-h01m47s16	[8606.70782035    0.01321419    0.68309632 1532.93507474]
20220201-h01m47s44	[11730.5196928      0.00827132     0.65785234  1553.95868217]
20220201-h01m48s03	[12557.43485066     0.00603016     0.62191242  1630.68425595]
20220201-h01m48s25	[8754.01987298    0.01140836    0.72378533 1494.15243373]
20220201-h01m48s47	[6617.78440831    0.01295879    0.63391802 1468.24595844]
20220201-h01m49s17	[9375.13889957    0.00921394    0.68763403 1665.01320112]
20220201-h01m49s36	[11049.4062836      0.0081745      0.67165007  1447.31301302]
20220201-h01m49s58	[9907.73157002    0.01090547    0.70457008 1491.90826201]
20220201-h01m50s26	[8971.90061413    0.0082416     0.61166385 1605.42753537]
20220201-h01m50s45	[10347.72955021     0.00843165     0.63008875  1594.00577613]
20220201-h01m51s05	[10848.74387384     0.00803626     0.66219064  1562.39017176]
20220201-h01m51s24	[10593.44680949     0.00972529     0.67908115  1433.76408237]
20220201-h01m51s52	[11793.62446773     0.00673393     0.63599989  1538.84448995]
20220201-h01m52s12	[11720.46605511     0.00593398     0.70647909  1620.07876701]
20220201-h01m52s32	[7572.59978481    0.01163992    0.70000767 1506.86662249]
20220201-h01m52s52	[8969.87544895    0.0131304     0.68436455 1295.62518225]
20220201-h01m53s20	[9967.32301375    0.00705289    0.62351546 1544.58993905]
20220201-h01m53s42	[9315.93538763    0.0100384     0.62408712 1456.7896673 ]
20220201-h01m54s01	[8615.38683937    0.01101252    0.69492517 1436.05703232]
20220201-h01m54s21	[10780.66359714     0.00892121     0.64833655  1484.42434485]
20220201-h01m54s53	[17387.28089609     0.00877465     0.67076188  1347.7597251 ]
20220201-h01m55s13	[7200.08662036    0.00951008    0.73535413 1606.4409829 ]
20220201-h01m55s34	[6564.32257379    0.01130499    0.72516959 1456.92249602]
20220201-h01m56s02	[7518.37708839    0.00604601    0.63494961 1574.82142679]
20220201-h01m56s24	[9127.83710276    0.00918655    0.7033379  1495.74477588]
20220201-h01m56s44	[8154.65440664    0.00877566    0.69916052 1552.51931518]
20220201-h01m57s03	[9333.96247619    0.00985885    0.68824696 1501.21391731]
20220201-h01m57s31	[8065.05080079    0.00888011    0.64170273 1653.71349398]
20220201-h01m57s56	[9537.49256253    0.00889789    0.65944938 1503.54178193]
20220201-h01m58s18	[6695.68033007    0.01085524    0.68422392 1695.92233084]
20220201-h01m58s45	[7011.70189375    0.01041329    0.58843216 1557.03671552]
20220201-h01m59s05	[13228.84825801     0.00722364     0.73696888  1589.16029327]
20220201-h01m59s30	[11589.23627302     0.00526029     0.68692984  1569.02727305]
20220201-h02m00s00	[11760.96596373     0.00950341     0.62241533  1457.69824128]
20220201-h02m00s20	[8791.46295879    0.00845543    0.706159   1537.27645699]
20220201-h02m00s42	[7374.2941086     0.01246775    0.62926617 1614.79560598]
20220201-h02m01s10	[9716.12240171    0.00919062    0.57419358 1585.73673793]
20220201-h02m01s29	[11873.45190437     0.00652849     0.62518763  1490.14358028]
20220201-h02m01s51	[9653.82646786    0.0100596     0.63341383 1518.96312615]
20220201-h02m02s11	[7391.21610704    0.01035173    0.70145662 1630.08070224]
20220201-h02m02s39	[11041.75900076     0.00697955     0.64079646  1701.39820557]
20220201-h02m02s58	[10581.98697446     0.00840233     0.68743739  1544.32663454]
20220201-h02m03s19	[10318.29220432     0.00764959     0.6858908   1585.82560063]
20220201-h02m03s41	[7352.60991473    0.01225772    0.60294027 1496.02346488]
20220201-h02m04s09	[8228.51630282    0.00793819    0.66773867 1674.69016424]
20220201-h02m04s29	[9117.78640262    0.00908803    0.69404932 1661.28100172]
20220201-h02m04s51	[10583.59403034     0.00842526     0.70219218  1585.52482196]
20220201-h02m05s10	[11063.45172973     0.00833145     0.69489153  1553.21513693]
20220201-h02m05s38	[6725.2345316     0.01420535    0.64213564 1579.84479793]
20220201-h02m05s58	[6954.93407404    0.01496554    0.71233228 1541.70149382]
20220201-h02m06s17	[10230.21512175     0.00920036     0.74840519  1627.70410744]
20220201-h02m06s39	[7860.2660858     0.01389046    0.69324409 1413.85374368]
20220201-h02m07s07	[11457.28170429     0.00825376     0.62400496  1466.84307378]
20220201-h02m07s27	[10633.17631889     0.00968688     0.71003803  1598.89231698]
20220201-h02m07s47	[10898.1994883      0.00948823     0.71134601  1576.14765564]
20220201-h02m08s09	[8958.54718046    0.01387289    0.66885752 1643.95730984]
20220201-h02m08s37	[10591.05427805     0.01015458     0.62237446  1546.08197954]
20220201-h02m08s57	[13556.30325636     0.01075636     0.71437989  1499.90674229]
20220201-h02m09s19	[11310.80726351     0.0092672      0.72930655  1629.73528505]
20220201-h02m09s41	[12930.40362899     0.00756782     0.69572787  1499.13705381]
20220201-h02m10s10	[10746.58800748     0.01051862     0.63877223  1590.11980149]
20220201-h02m10s31	[6051.17337212    0.01319016    0.68983017 1543.32643883]
20220201-h02m10s51	[8908.59606955    0.01066077    0.64349137 1532.0698601 ]
20220201-h02m11s28	[8737.66066211    0.01091434    0.66290903 1563.32429975]
20220201-h02m11s52	[9443.03113175    0.01135255    0.72098295 1539.32085446]
20220201-h02m12s14	[9511.98594828    0.01129267    0.6964296  1497.0324822 ]
20220201-h02m12s44	[9965.98685764    0.01180954    0.72043076 1504.24779288]
20220201-h02m13s11	[10968.18284211     0.00924217     0.67262202  1553.39368377]
20220201-h02m13s30	[12745.06990741     0.01027605     0.72692054  1443.68127789]
20220201-h02m13s58	[13062.30060517     0.0081231      0.59509655  1589.43276167]
20220201-h02m14s23	[10007.13061415     0.0112837      0.75081939  1568.28859985]
20220201-h02m14s45	[14301.72781592     0.00978583     0.70825784  1607.16914417]
20220201-h02m15s18	[13464.64041655     0.00882862     0.70111425  1640.24758759]
20220201-h02m15s38	[7888.77624686    0.01221111    0.73985227 1376.60778179]
20220201-h02m16s05	[11281.04238379     0.01193492     0.69945436  1569.5263473 ]
20220201-h02m16s33	[11163.78666495     0.00750745     0.67472229  1697.15168645]
20220201-h02m16s53	[16857.29918725     0.00757571     0.71894602  1304.14150589]
20220201-h02m17s15	[12237.45422813     0.01100459     0.72961615  1551.15739852]
20220201-h02m17s34	[16610.79528689     0.00635964     0.6949099   1576.352601  ]
20220201-h02m18s04	[10472.32405852     0.00941317     0.7556773   1712.86482504]
20220201-h02m18s25	[10224.79758826     0.01023786     0.72097629  1664.40786205]
20220201-h02m18s47	[13970.30760061     0.00960733     0.70924582  1432.61908097]
20220201-h02m19s14	[14229.59202319     0.00884199     0.67604432  1589.11522104]
