20220117-h17m37s15	[14821.23361194     0.00845353     0.63550626  1568.49782952]
20220117-h17m38s27	[19550.49912129     0.00775658     0.69759531  1482.69903665]
20220117-h17m39s41	[13734.10845137     0.00779918     0.75860698  1738.54462974]
20220117-h17m40s55	[17876.31012563     0.00803925     0.74170253  1487.17670265]
20220117-h17m42s07	[14647.26656921     0.00764732     0.67713779  1598.34559761]
20220117-h17m43s19	[17258.67879093     0.00925718     0.67081073  1382.3149508 ]
20220117-h17m44s31	[22534.12885334     0.00727635     0.70442684  1352.58504766]
20220117-h17m45s43	[18883.25897602     0.00802396     0.65899463  1541.55417192]
20220117-h17m46s55	[15622.75114781     0.00898149     0.66380495  1512.71132377]
20220117-h17m48s09	[17549.35620017     0.00925803     0.75988259  1482.96882964]
20220117-h17m49s21	[16330.20935406     0.01048734     0.67941779  1528.22423486]
20220117-h17m50s35	[20725.3377065      0.00620265     0.70949889  1561.65886174]
20220117-h17m51s47	[19500.86186238     0.00729704     0.68922782  1403.07420832]
20220117-h17m53s00	[18036.90952912     0.00726899     0.66278602  1621.09660229]
20220117-h17m54s13	[20316.32363201     0.00844253     0.68845388  1572.71907688]
20220117-h17m55s25	[26031.34515471     0.00620204     0.70405589  1416.05730488]
20220117-h17m56s37	[34066.24506992     0.008101       0.6894415   1277.60538303]
20220117-h17m57s49	[21465.71122149     0.00751187     0.70072733  1259.90764125]
20220117-h17m59s07	[14836.90063535     0.00911606     0.77157452  1534.28482208]
20220117-h18m00s20	[15861.98577513     0.00878303     0.72352738  1352.47382217]
20220117-h18m01s33	[16131.55978655     0.0087944      0.65903113  1283.9522149 ]
20220117-h18m02s45	[27294.10496465     0.00602212     0.73765094  1501.40753834]
20220117-h18m03s59	[14000.3764576      0.00964084     0.71619537  1422.10262939]
20220117-h18m05s12	[15582.67710953     0.01191575     0.64994591  1361.54567095]
20220117-h18m06s25	[20707.70636801     0.00760431     0.65698879  1302.48791026]
20220117-h18m07s37	[13157.32187904     0.01165479     0.71925848  1376.80400868]
20220117-h18m09s08	[17421.09641958     0.00878413     0.63954669  1156.33659257]
20220117-h18m10s18	[22774.75933613     0.00559383     0.68839134  1403.89915209]
20220117-h18m11s31	[20978.25207581     0.00655034     0.72723264  1323.42510313]
20220117-h18m12s48	[13257.99892016     0.01110685     0.72396455  1149.1511527 ]
20220117-h18m13s59	[18443.15677424     0.00762932     0.74482567  1281.55344042]
20220117-h18m15s11	[22761.80572256     0.00801497     0.62053868  1406.69538322]
20220117-h18m16s23	[20371.13410793     0.00828186     0.7245311   1375.25627541]
20220117-h18m17s36	[24072.53663972     0.00776674     0.70433171  1315.02805864]
20220117-h18m18s48	[22214.66726933     0.00844083     0.68520488  1436.17317935]
20220117-h18m20s01	[20714.53857726     0.00855396     0.66361428  1352.9495525 ]
20220117-h18m21s13	[31529.01973094     0.00560669     0.66649411  1420.17825514]
20220117-h18m22s24	[23869.73377802     0.008262       0.67538402  1346.55849733]
20220117-h18m23s42	[17411.75439872     0.00983723     0.70832871  1365.0280969 ]
20220117-h18m24s55	[20250.3068417      0.00910795     0.67264932  1289.80387571]
20220117-h18m26s09	[21134.69800603     0.00863019     0.69934528  1270.02639147]
20220117-h18m27s22	[25607.07322133     0.00768683     0.68192718  1378.97536685]
20220117-h18m28s35	[23955.92928287     0.00778171     0.71917129  1417.95444038]
20220117-h18m29s52	[19787.99932367     0.00992495     0.73166024  1345.77406164]
20220117-h18m31s04	[19412.10873272     0.00780063     0.63983807  1373.60146964]
20220117-h18m32s16	[14605.51542466     0.01019096     0.73158469  1252.74445929]
20220117-h18m33s30	[16646.74070149     0.01070386     0.76183127  1316.3630983 ]
20220117-h18m34s42	[18811.84687232     0.00915013     0.73432618  1502.76727502]
20220117-h18m35s53	[12969.57895748     0.01080859     0.69530656  1561.68274013]
20220117-h18m37s05	[18011.85355442     0.00718264     0.71538231  1418.83391721]
20220117-h18m38s17	[21700.47349894     0.00681879     0.72509246  1428.01141966]
20220117-h18m39s29	[20658.78185194     0.0057631      0.7056636   1378.43442856]
20220117-h18m40s43	[15729.1226236      0.00844524     0.77580855  1487.32821491]
20220117-h18m41s55	[20118.8308885      0.00665605     0.71777578  1453.09881968]
20220117-h18m43s07	[19207.53771595     0.00733255     0.75516581  1476.95822597]
20220117-h18m44s19	[15043.28294843     0.00853974     0.64840923  1343.72687451]
20220117-h18m45s38	[14512.62579738     0.00959147     0.73385713  1208.83525261]
20220117-h18m46s50	[11745.09337898     0.01129747     0.72741661  1339.16104832]
20220117-h18m48s04	[14659.95441044     0.00979075     0.71501246  1441.54059258]
20220117-h18m49s16	[17082.15459299     0.0064645      0.67524458  1528.16013186]
20220117-h18m50s28	[18247.4567269      0.00756301     0.7164034   1510.75289815]
20220117-h18m51s51	[11670.83918234     0.00934252     0.76173247  1517.9163442 ]
20220117-h18m53s05	[20311.56100359     0.00698459     0.75723597  1537.16198277]
20220117-h18m54s19	[14479.03117112     0.01057304     0.78575553  1321.78359581]
20220117-h18m55s31	[16068.85230224     0.00767608     0.67455808  1539.57255891]
20220117-h18m56s46	[11918.52740625     0.00909258     0.78878796  1346.63450393]
20220117-h18m58s03	[13522.5115939      0.00904712     0.76049142  1433.6890605 ]
20220117-h18m59s14	[18609.80958272     0.00757656     0.68122206  1419.90536955]
20220117-h19m00s29	[16618.61176463     0.00991079     0.74632186  1350.05073398]
20220117-h19m01s44	[14958.82525286     0.00955494     0.70473888  1391.21223587]
20220117-h19m02s56	[18065.06815979     0.00561408     0.70241901  1554.55099019]
20220117-h19m04s09	[18425.79389116     0.00768312     0.69803979  1501.40461843]
20220117-h19m05s21	[22266.03113334     0.00616858     0.6790259   1487.82972493]
20220117-h19m06s34	[16298.82460237     0.00817575     0.6892138   1510.11008471]
20220117-h19m07s51	[11076.61138982     0.01286312     0.79939828  1411.09692581]
20220117-h19m09s03	[22050.37120206     0.00679792     0.73919071  1578.93162789]
20220117-h19m10s15	[17601.19521297     0.01083729     0.70808913  1271.02862999]
20220117-h19m11s27	[18468.3200101      0.00902773     0.74589099  1327.02413385]
20220117-h19m12s39	[14148.80990929     0.00872182     0.75432653  1495.10806822]
20220117-h19m13s52	[22389.32877227     0.0071174      0.77269887  1558.17032683]
20220117-h19m15s04	[21173.98564954     0.00779404     0.70340442  1453.38798209]
20220117-h19m16s17	[20003.46328402     0.00755022     0.70713165  1459.598516  ]
20220117-h19m17s31	[18534.07535681     0.00809525     0.80525264  1422.21959282]
20220117-h19m18s44	[21645.61555425     0.0065566      0.68317334  1538.81884812]
20220117-h19m19s56	[15444.51768857     0.00859532     0.69884064  1475.96688017]
20220117-h19m21s09	[20519.37175177     0.00585803     0.72901877  1416.9176361 ]
20220117-h19m22s25	[16928.56809857     0.00981716     0.78743143  1463.58675897]
20220117-h19m23s38	[17801.62469498     0.00750635     0.77781315  1596.14041015]
20220117-h19m24s52	[21349.05601154     0.00745967     0.79986419  1626.82711428]
20220117-h19m26s05	[14220.93554158     0.00967401     0.72340109  1427.08289322]
20220117-h19m27s18	[14969.04641409     0.00872963     0.7657511   1522.17652183]
20220117-h19m28s31	[15525.91774275     0.01111263     0.72050533  1361.49384038]
20220117-h19m29s44	[23174.35191885     0.00651328     0.74637428  1504.11656519]
20220117-h19m30s57	[15178.01599022     0.0099814      0.69293987  1356.62810881]
20220117-h19m32s10	[21200.10694112     0.00664289     0.77678867  1511.39558135]
20220117-h19m33s22	[21289.44803184     0.00653337     0.74025855  1664.18548862]
20220117-h19m34s36	[17983.52750079     0.00801673     0.78629096  1535.9259306 ]
20220117-h19m35s48	[19520.39554173     0.00798026     0.7081683   1480.88045902]
20220117-h19m37s01	[21437.69264857     0.00767892     0.75326106  1466.42124829]
20220117-h19m38s14	[18051.06320112     0.00785883     0.75861996  1471.90752271]
20220117-h19m39s29	[15795.51019041     0.00904295     0.81064984  1525.99043492]
20220117-h19m40s42	[19895.42870188     0.00901482     0.76514814  1523.4839108 ]
20220117-h19m41s55	[14068.78288347     0.01074589     0.70651375  1415.89257736]
20220117-h19m43s08	[19481.02890042     0.00837268     0.7594545   1486.63733115]
20220117-h19m44s21	[15896.04964789     0.00956628     0.77460871  1461.72888858]
20220117-h19m45s34	[12847.35577389     0.01113107     0.74146224  1376.04493516]
20220117-h19m46s47	[14250.46583158     0.00844238     0.71178631  1641.47085282]
20220117-h19m48s00	[19270.38394294     0.00727288     0.79805671  1505.67331626]
20220117-h19m49s13	[21033.31126982     0.00670725     0.75762883  1636.63350279]
20220117-h19m50s32	[15286.03797667     0.00898848     0.81323696  1535.31893685]
20220117-h19m51s45	[18340.99433123     0.00776775     0.70812731  1605.78241277]
20220117-h19m52s58	[16419.31119771     0.00898694     0.7435022   1416.71009441]
20220117-h19m54s11	[16867.46192743     0.00796943     0.80797087  1477.68371885]
20220117-h19m55s24	[13213.74425993     0.01091206     0.80297648  1534.65820453]
20220117-h19m56s38	[15170.02023657     0.010825       0.76877602  1558.83592683]
20220117-h19m57s54	[15538.18498812     0.00839878     0.79008848  1621.79727694]
20220117-h19m59s12	[17673.55790145     0.00907647     0.79162624  1516.15444873]
20220117-h20m00s28	[20460.19685461     0.00717876     0.82484841  1610.08314127]
20220117-h20m01s43	[18611.21244241     0.00822058     0.82663798  1519.25771219]
20220117-h20m02s57	[19125.4942742      0.00793418     0.73148396  1729.10693226]
20220117-h20m04s11	[17073.5765785      0.00767818     0.69073309  1510.87410344]
20220117-h20m05s25	[18200.29119237     0.00791        0.70506035  1479.58440943]
20220117-h20m06s39	[22093.22877267     0.00728918     0.79232433  1595.72625131]
20220117-h20m07s52	[21822.95217986     0.00792381     0.75074287  1477.5569819 ]
20220117-h20m09s16	[14516.83346348     0.01117942     0.79876272  1390.65050241]
20220117-h20m10s30	[20373.92617488     0.00770369     0.76003847  1472.76133399]
20220117-h20m11s44	[17816.88724388     0.00888127     0.73951057  1449.54764613]
20220117-h20m12s58	[16920.43615134     0.00858992     0.70927824  1515.50069365]
20220117-h20m14s12	[14485.46434159     0.01000369     0.75034997  1522.33061588]
20220117-h20m15s28	[13664.46267018     0.01070632     0.81976626  1539.55153382]
20220117-h20m16s42	[15141.3258509      0.0110289      0.72038679  1339.01049109]
20220117-h20m17s56	[17002.00095136     0.0098445      0.76704659  1486.74543607]
20220117-h20m19s10	[16668.44965794     0.00948119     0.78201271  1460.66975926]
20220117-h20m20s24	[22716.38517368     0.00621881     0.77658535  1552.82735632]
20220117-h20m21s38	[17729.28851151     0.00838674     0.68148901  1751.32959556]
20220117-h20m22s53	[19791.8851624      0.00686289     0.77365828  1467.48854233]
20220117-h20m24s07	[20402.87862385     0.00798768     0.75699875  1462.33029372]
20220117-h20m25s21	[17644.37383695     0.00761564     0.78353911  1523.55486303]
20220117-h20m26s35	[18217.25768082     0.00904283     0.76329907  1483.3704625 ]
20220117-h20m27s50	[12832.32234894     0.0110277      0.79180201  1383.24496416]
20220117-h20m29s04	[13191.62795618     0.01068267     0.74841531  1499.46915472]
20220117-h20m30s21	[15269.82143582     0.009364       0.82837968  1535.47960585]
20220117-h20m31s35	[15436.71568202     0.00897993     0.71794783  1412.87516467]
20220117-h20m32s51	[17274.05574229     0.00756195     0.83079761  1557.96892159]
20220117-h20m34s06	[15685.79824836     0.01033043     0.7440299   1369.11877218]
20220117-h20m35s21	[18835.6779948      0.00881938     0.72560225  1421.08198764]
20220117-h20m36s39	[13574.48337199     0.01121589     0.85618708  1546.13943392]
20220117-h20m37s56	[11263.30095592     0.01215177     0.8413716   1583.8656071 ]
20220117-h20m39s11	[17872.3467053      0.00812998     0.78744946  1572.28492786]
20220117-h20m40s26	[17567.51072567     0.00878079     0.79890677  1289.11212481]
20220117-h20m41s40	[16928.16945449     0.00867504     0.7820119   1523.5450777 ]
20220117-h20m42s55	[15360.24911651     0.00749132     0.72055646  1441.32929932]
20220117-h20m44s10	[19206.41112618     0.00769935     0.72161144  1473.65735499]
20220117-h20m45s24	[16479.15132089     0.00763394     0.72206448  1594.22365567]
20220117-h20m46s44	[16219.65838394     0.00927637     0.82664829  1430.57559935]
20220117-h20m48s01	[15880.69874719     0.00976293     0.82619579  1537.49534587]
20220117-h20m49s16	[14758.0330245      0.0093534      0.74261497  1596.56823254]
20220117-h20m50s36	[13894.15775142     0.01073228     0.83144093  1586.37937008]
20220117-h20m51s51	[17466.51990296     0.00828827     0.73050756  1495.10887939]
20220117-h20m53s10	[17310.65646675     0.00915778     0.78212203  1527.96311461]
20220117-h20m54s28	[14464.18551682     0.00872014     0.86083197  1328.46412637]
20220117-h20m55s42	[19818.02249593     0.00751192     0.7525586   1499.58716484]
20220117-h20m56s57	[16133.99868052     0.00818654     0.7246527   1521.63757253]
20220117-h20m58s13	[20963.31125915     0.00620338     0.78719741  1605.83227602]
20220117-h20m59s33	[14063.20255911     0.01227395     0.81741767  1425.92004913]
20220117-h21m00s48	[14902.06221595     0.00995211     0.75849564  1373.84883785]
20220117-h21m02s03	[20285.70865095     0.00651933     0.80675906  1627.97201961]
20220117-h21m03s18	[16672.75396409     0.00777036     0.77939713  1585.98119412]
20220117-h21m04s33	[25589.50784543     0.00536096     0.71609028  1579.6532594 ]
20220117-h21m05s48	[18409.31192832     0.00793006     0.76838579  1444.57832114]
20220117-h21m07s04	[15000.62110281     0.00813523     0.71411135  1516.58082483]
20220117-h21m08s20	[18774.54067909     0.00841131     0.78968975  1428.69228361]
20220117-h21m09s39	[17954.53286654     0.00941412     0.78390872  1532.531337  ]
20220117-h21m10s55	[14330.74859006     0.01090603     0.76511285  1422.70998414]
20220117-h21m12s13	[15971.64360523     0.01048887     0.85570123  1505.49868666]
20220117-h21m13s28	[21518.49914452     0.00662922     0.78577727  1566.45473872]
20220117-h21m14s44	[17357.57660867     0.00972599     0.7851254   1466.33295191]
20220117-h21m16s02	[16679.85415412     0.00888743     0.79534626  1480.88252597]
20220117-h21m17s20	[19276.91994564     0.00863807     0.80511014  1544.41974763]
20220117-h21m18s35	[14023.51300002     0.00804173     0.73038865  1636.63037423]
20220117-h21m19s51	[19910.0077365      0.00637863     0.7589474   1589.461627  ]
20220117-h21m21s06	[17774.54483377     0.00923264     0.73233043  1509.67731531]
20220117-h21m22s22	[26126.00530994     0.00855109     0.81314827  1631.27712649]
20220117-h21m23s38	[15183.68248447     0.00969505     0.8185967   1396.90742195]
20220117-h21m24s56	[14272.27413753     0.0111123      0.8246134   1478.19616523]
20220117-h21m26s11	[16451.25703365     0.00898139     0.82195992  1574.92496423]
20220117-h21m27s28	[14827.97162229     0.00912147     0.76532237  1563.87757097]
20220117-h21m28s44	[18568.26354487     0.00788386     0.77683617  1503.66512221]
20220117-h21m30s00	[16435.93289244     0.00976109     0.74034025  1463.27158105]
20220117-h21m31s19	[18509.35988091     0.00935213     0.85849556  1411.89893694]
20220117-h21m32s35	[20035.23216023     0.0068291      0.80487724  1584.65968945]
20220117-h21m33s53	[21091.15877613     0.00796039     0.82910876  1478.60458789]
20220117-h21m35s11	[14016.75652419     0.00898124     0.82707708  1465.42767261]
20220117-h21m36s27	[16742.05855502     0.0089042      0.74089106  1591.90209668]
20220117-h21m37s43	[18501.60758984     0.00776702     0.76101881  1442.59679961]
20220117-h21m39s02	[14163.35722039     0.00950632     0.82279811  1512.12673359]
20220117-h21m40s24	[15446.0455049      0.00955942     0.86665437  1427.45323038]
20220117-h21m41s41	[17387.62773448     0.00874292     0.70792723  1481.59689041]
20220117-h21m42s57	[18247.36415196     0.00800923     0.75835419  1484.95697293]
20220117-h21m44s16	[14091.85550182     0.00896483     0.80961803  1419.32163295]
20220117-h21m45s32	[26404.78424149     0.00750504     0.76323658  1536.38820552]
20220117-h21m46s49	[14507.48099412     0.01045279     0.79931326  1531.26295696]
20220117-h21m48s06	[16568.08475484     0.01019117     0.73721347  1363.84554977]
20220117-h21m49s22	[16887.80684152     0.00742968     0.80036556  1617.8381101 ]
20220117-h21m50s39	[26673.39051888     0.00743298     0.75807423  1523.15061244]
20220117-h21m51s55	[24063.79330765     0.00840496     0.79450103  1530.4747652 ]
20220117-h21m53s12	[15622.16404762     0.01030939     0.6916093   1426.71563505]
20220117-h21m54s29	[19353.19572159     0.00937359     0.7697585   1402.67663983]
20220117-h21m55s46	[19908.00471159     0.00852661     0.77330272  1479.56029377]
20220117-h21m57s02	[20945.12097068     0.0101879      0.72052103  1499.42907117]
20220117-h21m58s19	[24065.49224228     0.00677251     0.73409133  1451.15169317]
20220117-h21m59s36	[16894.67617522     0.00974392     0.74743242  1484.78399182]
20220117-h22m00s53	[17687.42148686     0.01013139     0.76730963  1509.84611865]
20220117-h22m02s10	[26923.23851225     0.00704723     0.74910887  1497.97619893]
20220117-h22m03s27	[18701.96640317     0.00791801     0.79314911  1486.8873455 ]
20220117-h22m04s49	[18983.07697028     0.00843941     0.78065091  1392.79656229]
20220117-h22m06s06	[19045.9086462      0.00775902     0.81147871  1474.23098572]
20220117-h22m07s23	[16159.09537773     0.00826861     0.69968478  1588.67362358]
20220117-h22m08s40	[18210.0140474      0.00766741     0.75306469  1650.59558409]
20220117-h22m09s59	[12311.22927715     0.01064639     0.86650886  1505.90317337]
20220117-h22m11s17	[14521.41612891     0.01117479     0.7119163   1403.49081736]
20220117-h22m12s34	[12438.50442174     0.01058644     0.81221019  1388.00430036]
20220117-h22m13s50	[21075.76430665     0.00843222     0.74355049  1468.0545833 ]
20220117-h22m15s08	[17290.36852278     0.00726714     0.6948411   1515.50015601]
20220117-h22m16s25	[18173.73696231     0.00621887     0.72736839  1481.59952841]
20220117-h22m17s42	[14733.06340324     0.00802186     0.71482512  1596.55326196]
20220117-h22m19s02	[15791.01524883     0.00817877     0.74705477  1472.4621495 ]
20220117-h22m20s20	[15227.27468063     0.00940543     0.72949091  1543.49649699]
20220117-h22m21s39	[12464.77476041     0.01058464     0.87835499  1432.43549493]
20220117-h22m22s56	[16717.94436351     0.00913512     0.76287695  1458.89347625]
20220117-h22m24s14	[15399.67925823     0.00583325     0.78453843  1648.83181727]
20220117-h22m25s31	[15434.82182626     0.0101349      0.7032387   1453.46071247]
20220117-h22m26s49	[16411.71544115     0.00854475     0.7574728   1498.986906  ]
20220117-h22m28s07	[13813.69328858     0.00956678     0.74344832  1440.6908976 ]
20220117-h22m29s24	[13984.64551495     0.0088764      0.70998346  1482.63277665]
20220117-h22m30s44	[17577.53907519     0.00753792     0.76439081  1595.01582814]
20220117-h22m32s02	[12474.84242347     0.00934181     0.79676757  1638.42520637]
20220117-h22m33s19	[16705.71884605     0.00997258     0.80237449  1360.35707065]
20220117-h22m34s37	[15655.50443046     0.00903253     0.76757232  1402.76667203]
20220117-h22m35s57	[16214.79559371     0.0111929      0.82830522  1461.83790616]
20220117-h22m37s15	[19812.39280462     0.00700754     0.74696121  1710.55172037]
20220117-h22m38s33	[13362.775719       0.00962323     0.75661747  1470.0237168 ]
20220117-h22m39s55	[17565.98437344     0.00789021     0.81548802  1544.61412203]
20220117-h22m41s15	[14418.0378093      0.00976229     0.80815523  1473.69017643]
20220117-h22m42s37	[13496.39729711     0.01120895     0.81590827  1407.03262751]
20220117-h22m43s55	[17230.95321718     0.00885481     0.77180546  1436.63228328]
20220117-h22m45s13	[20790.92098477     0.00805815     0.76917007  1431.82588088]
20220117-h22m46s31	[17196.6171558      0.00850949     0.78021677  1459.3104739 ]
20220117-h22m47s49	[47997.62239977     0.00922834     0.74702003  1314.97245659]
20220117-h22m49s07	[16579.1915214      0.00880439     0.75698782  1547.76078094]
20220117-h22m50s25	[18491.63466819     0.00743327     0.70275445  1614.10475003]
20220117-h22m51s43	[17825.60165294     0.00689467     0.75243907  1562.0921031 ]
20220117-h22m53s01	[18111.97243276     0.00887198     0.79891874  1273.82329025]
20220117-h22m54s19	[21918.58631515     0.00679061     0.73861579  1503.26967405]
20220117-h22m55s38	[16200.80570994     0.00947053     0.70135639  1604.48451048]
20220117-h22m56s56	[20803.99379717     0.00811243     0.72285513  1478.10114975]
20220117-h22m58s14	[13634.70601032     0.01041936     0.77204092  1496.28205038]
20220117-h22m59s32	[19808.36602558     0.00935812     0.79935123  1523.95355629]
20220117-h23m00s50	[17913.20360997     0.00847269     0.78075679  1542.74030036]
20220117-h23m02s10	[17731.58920547     0.00806148     0.81423223  1531.81502807]
20220117-h23m03s32	[22012.34737842     0.00875464     0.80055368  1517.94702788]
20220117-h23m04s50	[20637.65514554     0.00746412     0.67513688  1501.33093324]
20220117-h23m06s08	[21813.0886515      0.00924608     0.80030705  1666.19860583]
20220117-h23m07s29	[18739.15664751     0.00845898     0.76695407  1573.17121782]
20220117-h23m08s48	[20278.71725957     0.00802562     0.77015216  1446.52004307]
20220117-h23m10s11	[14292.07260312     0.01120261     0.80039855  1295.63621217]
20220117-h23m11s29	[19642.52820098     0.00786189     0.77730534  1571.37258552]
20220117-h23m12s48	[27345.38074409     0.00542277     0.76735071  1688.59279317]
20220117-h23m14s06	[18060.72889322     0.00931262     0.68816844  1400.6047107 ]
20220117-h23m15s25	[14912.70320825     0.01079827     0.78982542  1418.76536694]
20220117-h23m16s44	[17919.64961175     0.00929166     0.70639241  1588.62564464]
20220117-h23m18s07	[19178.31765805     0.00611875     0.83523387  1635.78158008]
20220117-h23m19s27	[18619.46081945     0.00986057     0.7642759   1509.69477145]
20220117-h23m20s45	[23119.90744636     0.00625323     0.75557817  1554.0763691 ]
20220117-h23m22s04	[23873.29310934     0.00738034     0.72444243  1361.32515083]
20220117-h23m23s26	[18110.26947776     0.01060614     0.76137272  1613.60702772]
20220117-h23m24s44	[21092.16558163     0.00785029     0.77615797  1443.31485512]
20220117-h23m26s03	[15297.01033651     0.01078767     0.7092975   1321.45798564]
20220117-h23m27s22	[22655.77753789     0.0074521      0.70231397  1617.85268007]
20220117-h23m28s41	[22584.97823751     0.00782518     0.69645283  1581.82216453]
20220117-h23m29s59	[20650.8128583      0.00824484     0.74394434  1593.88395394]
20220117-h23m31s18	[22508.80500129     0.00741698     0.78841276  1503.12950446]
20220117-h23m32s37	[22258.95585646     0.00681325     0.79480587  1525.38979899]
20220117-h23m33s56	[21683.91636808     0.00664729     0.68847952  1464.39005628]
20220117-h23m35s17	[17982.61065485     0.0078636      0.80552981  1482.45209645]
20220117-h23m36s36	[16915.72239602     0.00751394     0.76198689  1477.68459661]
20220117-h23m37s55	[20382.42597905     0.00840502     0.70459732  1416.02894211]
20220117-h23m39s14	[16112.64703798     0.00987071     0.72432973  1450.45918976]
20220117-h23m40s33	[25584.80359722     0.00722262     0.77727441  1596.28284195]
20220117-h23m41s52	[23448.92181749     0.00661664     0.72703524  1560.42547892]
20220117-h23m43s11	[19545.59298281     0.00635892     0.78112677  1545.96468084]
20220117-h23m44s30	[14982.57172439     0.01083581     0.78782281  1335.85850778]
20220117-h23m45s52	[15210.4390047      0.00974476     0.80059208  1592.79086186]
20220117-h23m47s21	[13979.4069908      0.01254418     0.82381461  1369.13737039]
20220117-h23m49s00	[16058.07189434     0.01201132     0.80714354  1437.03696286]
20220117-h23m50s19	[16054.57769731     0.008966       0.73802907  1565.38393964]
20220117-h23m51s44	[14241.07489178     0.01151258     0.74490928  1505.82843981]
20220117-h23m53s04	[19999.6438266      0.00726188     0.74176467  1574.49491828]
20220117-h23m54s23	[19110.00173611     0.00752386     0.75078588  1583.02038705]
20220117-h23m55s43	[20951.76091915     0.00736272     0.76664538  1528.4478265 ]
20220117-h23m57s02	[16116.32727322     0.00803726     0.80418278  1565.6185786 ]
20220117-h23m58s24	[20213.087598       0.0087882      0.78708954  1633.0626502 ]
20220117-h23m59s44	[22711.45217013     0.00574758     0.76299075  1587.19022256]
20220118-h00m01s10	[17087.30012094     0.00982309     0.79014333  1398.18704614]
20220118-h00m02s32	[18955.08718322     0.008805       0.80111675  1493.57611631]
20220118-h00m03s51	[17650.3012908      0.00880781     0.75940598  1525.1282586 ]
20220118-h00m05s11	[17640.10637023     0.00912061     0.76898711  1437.19653097]
20220118-h00m06s30	[20284.86711376     0.0082093      0.67711814  1412.88839234]
20220118-h00m07s51	[22871.57146473     0.00741582     0.7752725   1477.41880283]
20220118-h00m09s11	[15049.43426009     0.01022893     0.77999664  1456.43633343]
20220118-h00m10s31	[18556.81331268     0.00786562     0.69471274  1534.61526203]
