amp0	transition	omega	date
0.000000	0	0.0	2017-09-20 16:17:16
0.100098	0	0.200196	2017-09-20 16:17:16
0.200195	0	0.40039	2017-09-20 16:17:16
0.299805	0	0.59961	2017-09-20 16:17:16
0.399902	0	0.799804	2017-09-20 16:17:16
0.500000	0	1.0	2017-09-20 16:17:16
0.600098	0	1.200196	2017-09-20 16:17:16
0.700195	0	1.40039	2017-09-20 16:17:16
0.799805	0	1.59961	2017-09-20 16:17:16
0.899902	0	1.799804	2017-09-20 16:17:16
1.000000	0	2.0	2017-09-20 16:17:16
