amp0	transition	omega	date
0.000000	0	0.0	2017-09-20 16:13:44
0.100098	0	0.100098	2017-09-20 16:13:44
0.200195	0	0.200195	2017-09-20 16:13:44
0.299805	0	0.299805	2017-09-20 16:13:44
0.399902	0	0.399902	2017-09-20 16:13:44
0.500000	0	0.5	2017-09-20 16:13:44
0.600098	0	0.600098	2017-09-20 16:13:44
0.700195	0	0.700195	2017-09-20 16:13:44
0.799805	0	0.799805	2017-09-20 16:13:44
0.899902	0	0.899902	2017-09-20 16:13:44
1.000000	0	1.0	2017-09-20 16:13:44
