amp0	transition	omega	date
0.000000	0	0.0	2017-09-20 16:09:51
0.100098	0	0.37736946	2017-09-20 16:09:51
0.200195	0	0.75473515	2017-09-20 16:09:51
0.299805	0	1.13026485	2017-09-20 16:09:51
0.399902	0	1.50763054	2017-09-20 16:09:51
0.500000	0	1.885	2017-09-20 16:09:51
0.600098	0	2.26236946	2017-09-20 16:09:51
0.700195	0	2.63973515	2017-09-20 16:09:51
0.799805	0	3.01526485	2017-09-20 16:09:51
0.899902	0	3.39263054	2017-09-20 16:09:51
1.000000	0	3.77	2017-09-20 16:09:51
