amp0	transition	omega	date
0.000000	0	0.000000	2016-11-08 16:33:03
0.100098	0	0.0971248	2016-11-08 16:35:33
0.199951	0	0.1940380	2016-11-08 16:37:24
0.300049	0	0.2913275	2016-11-08 16:39:00
0.399902	0	0.3881873	2016-11-08 16:40:28
0.500000	0	0.4865956	2016-11-08 16:41:53
0.600098	0	0.5833222	2016-11-08 16:43:15
0.699951	0	0.6808491	2016-11-08 16:44:35
0.800049	0	0.7784600	2016-11-08 16:45:54
0.899902	0	0.8785056	2016-11-08 16:47:12
1.000000	0	0.9765002	2016-11-08 16:48:29
