20180301-h00m02s14	5402760.0
20180301-h00m02s19	5402760.0
20180301-h00m02s24	5402760.0
20180301-h00m02s29	5402760.0
20180301-h00m02s34	5402760.0
20180301-h00m02s39	5402760.0
20180301-h00m02s44	5402760.0
20180301-h00m02s49	5402760.0
20180301-h00m02s54	5402760.0
20180301-h00m02s59	5402760.0
20180301-h00m03s04	5402760.0
20180301-h00m03s09	5402760.0
20180301-h00m03s14	5402760.0
20180301-h00m03s19	5402760.0
20180301-h00m03s24	5402760.0
20180301-h00m03s29	5402760.0
20180301-h00m03s34	5402760.0
20180301-h00m03s39	5402760.0
20180301-h00m03s44	5402760.0
20180301-h00m03s49	5402760.0
20180301-h00m03s54	5402760.0
20180301-h00m03s59	5402760.0
20180301-h00m04s04	5402760.0
20180301-h00m04s09	5402760.0
20180301-h00m04s14	5402760.0
20180301-h00m04s19	5402760.0
20180301-h00m04s24	5402760.0
20180301-h00m04s29	5402760.0
20180301-h00m04s34	5402760.0
20180301-h00m04s39	5402760.0
20180301-h00m04s44	5402760.0
20180301-h00m04s49	5402760.0
20180301-h00m04s54	5402760.0
20180301-h00m04s59	5402760.0
20180301-h00m05s04	5402760.0
20180301-h00m05s09	5402760.0
20180301-h00m05s14	5402760.0
20180301-h00m05s19	5402760.0
20180301-h00m05s24	5402760.0
20180301-h00m05s29	5402760.0
20180301-h00m05s34	5402760.0
20180301-h00m05s39	5402760.0
20180301-h00m05s44	5402760.0
20180301-h00m05s49	5402760.0
20180301-h00m05s54	5402760.0
20180301-h00m05s59	5402760.0
20180301-h00m06s04	5402760.0
20180301-h00m06s09	5402760.0
20180301-h00m06s14	5402760.0
20180301-h00m06s19	5402760.0
20180301-h00m06s24	5402760.0
20180301-h00m06s29	5402760.0
20180301-h00m06s34	5402760.0
20180301-h00m06s39	5402760.0
20180301-h00m06s44	5402760.0
20180301-h00m06s49	5402760.0
20180301-h00m06s54	5402760.0
20180301-h00m06s59	5402760.0
20180301-h00m07s04	5402760.0
20180301-h00m07s09	5402760.0
20180301-h00m07s14	5402760.0
20180301-h00m07s19	5402760.0
20180301-h00m07s24	5402760.0
20180301-h00m07s29	5402760.0
20180301-h00m07s34	5402760.0
20180301-h00m07s40	5402760.0
20180301-h00m07s45	5402760.0
20180301-h00m07s50	5402760.0
20180301-h00m07s55	5402760.0
20180301-h00m08s00	5402760.0
20180301-h00m08s05	5402760.0
20180301-h00m08s10	5402760.0
20180301-h00m08s15	5402760.0
20180301-h00m08s20	5402760.0
20180301-h00m08s25	5402760.0
20180301-h00m08s30	5402760.0
20180301-h00m08s35	5402760.0
20180301-h00m08s40	5402760.0
20180301-h00m08s45	5402760.0
20180301-h00m08s50	5402760.0
20180301-h00m08s55	5402760.0
20180301-h00m09s00	5402760.0
20180301-h00m09s05	5402760.0
20180301-h00m09s10	5402760.0
20180301-h00m09s15	5402760.0
20180301-h00m09s20	5402760.0
20180301-h00m09s25	5402760.0
20180301-h00m09s30	5402760.0
20180301-h00m09s35	5402760.0
20180301-h00m09s40	5402760.0
20180301-h00m09s45	5402760.0
20180301-h00m09s50	5402760.0
20180301-h00m09s55	5402760.0
20180301-h00m10s00	5402760.0
20180301-h00m10s05	5402760.0
20180301-h00m10s10	5402760.0
20180301-h00m10s15	5402760.0
20180301-h00m10s20	5402760.0
20180301-h00m10s25	5402760.0
20180301-h00m10s30	5402760.0
20180301-h00m10s35	5402760.0
20180301-h00m10s40	5402760.0
20180301-h00m10s45	5402760.0
20180301-h00m10s50	5402760.0
20180301-h00m10s55	5402760.0
20180301-h00m11s00	5402760.0
20180301-h00m11s05	5402760.0
20180301-h00m11s10	5402760.0
20180301-h00m11s15	5417268.0
20180301-h00m11s20	5415368.0
20180301-h00m11s25	5415400.0
20180301-h00m11s30	5415400.0
20180301-h00m11s35	5415400.0
20180301-h00m11s40	5415400.0
20180301-h00m11s45	5415400.0
20180301-h00m11s50	5415400.0
20180301-h00m11s55	5415400.0
20180301-h00m12s00	5415400.0
20180301-h00m12s05	5415400.0
20180301-h00m12s10	5415400.0
20180301-h00m12s15	5415400.0
20180301-h00m12s20	5415400.0
20180301-h00m12s25	5415400.0
20180301-h00m12s30	5415400.0
20180301-h00m12s35	5415400.0
20180301-h00m12s40	5415400.0
20180301-h00m12s45	5415400.0
20180301-h00m12s50	5415400.0
20180301-h00m12s55	5415400.0
20180301-h00m13s00	5415400.0
20180301-h00m13s05	5415400.0
20180301-h00m13s10	5415400.0
20180301-h00m13s15	5415400.0
20180301-h00m13s20	5415400.0
20180301-h00m13s25	5415400.0
20180301-h00m13s30	5415400.0
20180301-h00m13s35	5415400.0
20180301-h00m13s40	5415400.0
20180301-h00m13s45	5415400.0
20180301-h00m13s50	5415400.0
20180301-h00m13s55	5415400.0
20180301-h00m14s00	5415400.0
20180301-h00m14s05	5415400.0
20180301-h00m14s10	5415400.0
20180301-h00m14s15	5415400.0
20180301-h00m14s20	5415400.0
20180301-h00m14s25	5415400.0
20180301-h00m14s30	5415400.0
20180301-h00m14s35	5415400.0
20180301-h00m14s40	5415400.0
20180301-h00m14s45	5415400.0
20180301-h00m14s50	5415408.0
20180301-h00m14s55	5415364.0
20180301-h00m15s00	5415364.0
20180301-h00m15s05	5415364.0
20180301-h00m15s10	5430288.0
20180301-h00m15s15	5430288.0
20180301-h00m15s20	5444408.0
20180301-h00m15s25	5444408.0
20180301-h00m15s30	5444408.0
20180301-h00m15s35	1901364.0
20180301-h00m15s40	1901364.0
20180301-h00m15s46	1912512.0
20180301-h00m15s51	1912512.0
20180301-h00m15s56	1925964.0
20180301-h00m16s01	1925964.0
20180301-h00m16s06	1926012.0
20180301-h00m16s11	1925964.0
20180301-h00m16s16	1925964.0
20180301-h00m16s21	1925964.0
20180301-h00m16s26	1939600.0
20180301-h00m16s31	1939600.0
20180301-h00m16s36	1953452.0
20180301-h00m16s41	1953448.0
20180301-h00m16s46	1953444.0
20180301-h00m16s51	1953444.0
20180301-h00m16s56	1953444.0
20180301-h00m17s01	1968260.0
20180301-h00m17s06	1968260.0
20180301-h00m17s11	1984876.0
20180301-h00m17s16	1985196.0
20180301-h00m17s21	1985248.0
20180301-h00m17s26	1985304.0
20180301-h00m17s31	1985292.0
20180301-h00m17s36	1985376.0
20180301-h00m17s41	2013428.0
20180301-h00m17s46	2013420.0
20180301-h00m17s51	1934212.0
20180301-h00m17s56	1931812.0
20180301-h00m18s01	1931812.0
20180301-h00m18s06	1931812.0
20180301-h00m18s11	1931812.0
20180301-h00m18s16	1947944.0
20180301-h00m18s21	1947944.0
20180301-h00m18s26	1964868.0
20180301-h00m18s31	1964868.0
20180301-h00m18s36	1964916.0
20180301-h00m18s41	1964916.0
20180301-h00m18s46	1964868.0
20180301-h00m18s51	1964868.0
20180301-h00m18s56	1987860.0
20180301-h00m19s01	1985048.0
20180301-h00m19s06	1985072.0
20180301-h00m19s11	2006672.0
20180301-h00m19s16	2006672.0
20180301-h00m19s21	2007168.0
20180301-h00m19s26	2007168.0
20180301-h00m19s31	2028188.0
20180301-h00m19s36	2028188.0
