20171002-h17m01s50	15611.8015884
20171002-h17m03s20	15612.1102709
20171002-h17m07s52	15612.1179345
20171002-h17m15s54	15612.2762511
20171002-h18m07s12	15611.9851513
20171002-h18m11s24	15611.8909962
20171002-h18m12s04	15611.9297461
20171002-h18m13s14	15611.907017
20171002-h18m13s54	15611.9284416
20171002-h18m15s02	15611.8827823
20171002-h18m15s41	15611.9292158
20171002-h18m16s49	15611.9074778
20171002-h18m17s25	15611.9607188
20171002-h18m18s32	15611.9097638
20171002-h18m19s11	15611.9061527
20171002-h18m20s18	15611.9598896
20171002-h18m20s57	15612.016822
20171002-h18m21s55	15611.9938138
20171002-h18m23s22	15612.0277933
20171002-h18m23s58	15612.0372919
20171002-h18m26s37	15612.0045447
20171002-h18m27s12	15612.0114886
20171002-h18m28s14	15611.9896127
20171002-h18m28s48	15612.0084049
20171002-h18m30s19	15611.955823
20171002-h18m30s51	15611.9411638
20171002-h18m32s17	15611.9269555
20171002-h18m32s50	15611.9070421
20171002-h18m33s46	15611.8895827
20171002-h18m34s23	15611.910076
20171002-h18m35s22	15611.8560061
20171002-h18m36s01	15611.8466623
20171002-h18m37s02	15611.8596879
20171002-h18m37s42	15611.8357968
20171002-h18m38s47	15611.811179
20171002-h18m39s27	15611.8237564
20171002-h18m40s29	15611.7699143
20171002-h18m41s09	15611.7898473
20171002-h18m42s11	15611.7640181
20171002-h18m42s51	15611.7485281
20171012-h12m33s49	15614.0130049
20171012-h14m25s23	15612.0532333
20171012-h14m28s23	15615.7746858
20171012-h14m48s36	15615.8568155
20171012-h14m49s37	15615.8616379
20171012-h14m50s08	15615.8189265
20171012-h14m51s05	15615.6942332
20171012-h14m52s29	15615.740316
20171012-h14m53s05	15615.7307224
20171012-h14m55s25	15615.7598165
20171012-h14m56s32	15615.7338881
20171012-h14m57s12	15615.7446002
20171012-h14m58s30	15615.7368727
20171012-h14m59s10	15615.735373
20171012-h15m00s19	15615.7154496
20171012-h15m00s58	15615.7288642
20171012-h15m02s04	15615.7120926
20171012-h15m02s44	15615.7298553
20171012-h15m03s48	15615.7056355
20171012-h15m04s27	15615.72653
20171012-h15m05s32	15615.7116807
20171012-h15m06s11	15615.7263619
20171012-h15m07s14	15615.7588423
20171012-h15m07s54	15615.7501145
20171012-h15m08s57	15615.7374155
20171012-h15m09s37	15615.7558084
20171012-h15m10s39	15615.7336546
20171012-h15m11s18	15615.7522349
20171012-h15m12s20	15615.7566657
20171012-h15m12s59	15615.7816888
20171012-h15m14s01	15615.7581431
20171012-h15m14s41	15615.8110174
20171012-h15m16s24	15615.8104223
20171012-h15m18s08	15615.8155144
