20150617-h22m42s09	2870.32447708
20150617-h22m43s29	2870.32288323
20150618-h04m48s36	2870.27464822
20150619-h15m45s46	2870.44760245
20150619-h19m18s40	2869.51446524
20150619-h19m20s44	2870.48749435
20150619-h19m22s01	2870.48534665
20150619-h19m22s40	2870.44596154
20150619-h19m23s05	2870.51172138
20150619-h19m23s37	2870.49299668
20150619-h19m25s20	2870.50772553
20150619-h19m27s49	2870.5292051
20150619-h19m30s39	2871.3790977
20150619-h19m41s27	2871.40028215
20150619-h19m42s45	-0.361349789822
20150619-h19m46s35	2869.75112832
20150619-h19m47s36	2866.36471551
20150619-h19m48s29	2867.08879202
20150619-h20m16s45	2880.17507227
20150620-h10m05s36	2869.56616945
20150620-h10m12s34	2871.1466837
20150620-h10m13s21	2871.2744963
20150620-h10m14s20	2871.51244361
20150620-h10m16s00	2870.33743787
20150620-h10m17s19	2870.24981211
20150620-h10m18s38	2870.31246432
20150620-h10m19s56	2869.10090496
20150620-h10m21s15	2870.35842866
20150620-h10m22s34	2870.29834353
20150620-h10m23s52	2870.40302655
20150620-h10m25s11	2869.18072646
20150620-h10m26s29	2870.34991837
20150620-h10m27s48	2870.41488948
20150620-h10m29s07	2870.35075614
20150620-h10m30s25	2870.42351598
20150620-h10m31s44	2870.4182994
20150620-h10m33s03	2870.36123298
20150620-h10m34s21	2870.34999922
20150620-h10m35s40	2870.26462159
20150620-h10m36s59	2870.37336443
20150620-h10m38s17	2870.29750033
20150620-h10m39s36	2870.29411006
20150620-h10m40s55	2870.39182676
20150620-h10m42s14	2870.38708208
20150620-h10m43s32	2870.21199379
20150620-h10m44s51	2870.27808942
20150620-h10m46s10	2870.34341716
20150620-h10m47s28	2870.4257834
20150620-h10m48s47	2870.42098392
20150620-h10m50s06	2870.41635139
20150620-h10m51s25	2870.32037195
20150620-h10m52s43	2870.40702186
20150620-h10m54s02	2870.34219087
20150620-h10m55s21	2870.40529189
20150620-h10m56s40	2870.39436548
20150620-h10m57s59	2869.24683557
20150620-h10m59s17	2870.33379788
20150620-h11m00s36	2870.32830544
20150620-h11m01s55	2870.21894834
20150620-h11m03s14	2870.4197612
20150620-h11m04s33	2870.20710172
20150620-h11m05s52	2870.35364789
20150620-h11m07s11	2870.34883106
20150620-h11m08s30	2870.45445333
20150620-h11m09s48	2870.37967744
20150620-h11m11s07	2870.3352719
20150620-h11m12s26	2870.33104034
20150620-h11m13s45	2870.25139483
20150620-h11m15s04	2870.39543846
20150620-h11m16s23	2870.44044625
20150620-h11m17s41	2870.45952651
20150620-h11m19s00	2870.44770475
20150620-h11m20s19	2870.37308152
20150620-h11m21s38	2870.43419616
20150620-h11m22s57	2870.36898547
20150620-h11m24s16	2870.39079253
20150620-h11m25s35	2870.30996795
20150620-h11m26s54	2869.26430962
20150620-h11m28s13	2870.30647127
20150620-h11m29s32	2870.32629829
20150620-h11m30s51	2870.24829303
20150620-h11m32s10	2870.34890129
20150620-h11m33s29	2870.30846269
20150620-h11m34s48	2870.33306575
20150620-h11m36s06	2870.27317865
20150620-h11m37s25	2870.27455244
20150620-h11m38s44	2870.36821954
20150620-h11m40s03	2870.37884686
20150620-h11m41s22	2870.25223781
20150620-h11m42s41	2870.29088226
20150620-h11m44s00	2870.33133644
20150620-h11m45s19	2870.40793797
20150620-h11m46s38	2870.38062945
20150620-h11m47s57	2870.34578044
20150620-h11m49s16	2870.33939665
20150620-h11m50s35	2870.37644518
20150620-h11m51s54	2870.4417
20150620-h11m53s13	2870.37473253
20150620-h11m54s32	2870.42039799
20150620-h11m55s51	2870.32027498
20150620-h11m57s11	2870.38255616
20150620-h11m58s30	2870.31921914
20150620-h11m59s49	2870.31273912
20150620-h12m01s08	2870.36996619
20150620-h12m02s27	2870.43915412
20150620-h12m03s46	2870.32678566
20150620-h12m05s06	2870.24144488
20150620-h12m06s25	2870.36624343
20150620-h12m07s44	2870.38067827
20150620-h12m09s03	2870.33860095
20150620-h12m10s22	2869.24592351
20150620-h12m12s51	2870.38710716
20150620-h12m15s14	2870.34563643
20150620-h12m17s38	2870.37694636
20150620-h12m20s02	2870.35584946
20150620-h12m22s26	2870.34238823
20150620-h12m24s50	2870.35698145
20150620-h12m27s14	2870.35835519
20150620-h12m29s38	2870.38925585
20150620-h12m32s03	2870.50335967
20150620-h12m34s27	2870.36570096
20150620-h12m36s52	2870.34928523
20150620-h12m39s16	2870.3008208
20150620-h12m41s41	2870.37924298
20150620-h12m44s05	2870.36585854
20150620-h12m46s30	2870.37202896
20150620-h12m48s55	2870.3210963
20150620-h12m51s20	2869.29946856
20150620-h12m52s28	2870.30269361
20150620-h12m54s08	2870.36240647
20150620-h12m55s47	2870.37186374
20150620-h12m57s27	2870.34985852
20150620-h12m59s06	2870.28664776
20150620-h13m00s47	2870.41069622
20150620-h13m02s27	2870.32594554
20150620-h13m04s06	2870.32702025
20150620-h13m05s46	2870.30809806
20150620-h13m07s27	2870.36042982
20150620-h13m09s06	2870.33382193
20150620-h13m10s46	2870.31998897
20150620-h13m12s27	2870.39739548
20150620-h13m14s07	2870.33103735
20150620-h13m15s47	2870.36152049
20150620-h13m17s27	2870.27961621
20150620-h13m19s07	2870.35172685
20150620-h13m20s47	2870.32035841
20150620-h13m22s27	2870.28406533
20150620-h13m24s08	2870.31636275
20150620-h13m25s49	2870.34070095
20150620-h13m27s31	2870.33169239
20150620-h13m29s12	2870.33374443
20150620-h13m30s55	2870.32829457
20150620-h13m32s37	2870.37574675
20150620-h13m34s19	2870.33272632
20150620-h13m36s01	2870.44395689
20150620-h13m37s44	2870.41615524
20150620-h13m39s26	2870.41212704
20150620-h13m41s08	2870.23727773
20150620-h13m42s50	2870.33543158
20150620-h13m44s32	2870.30866095
20150620-h13m46s15	2870.29949794
20150620-h13m47s57	2870.34363073
20150620-h13m49s39	2870.2916699
20150620-h13m51s20	2870.3662966
20150620-h13m53s03	2870.40106566
20150620-h13m54s45	2870.3578341
20150620-h13m56s26	2870.34627156
20150620-h13m58s08	2870.40059739
20150620-h13m59s50	2870.34524536
20150620-h14m01s33	2870.39267395
20150620-h14m03s16	2870.35741054
20150620-h14m04s58	2870.31483584
20150620-h14m06s41	2870.25948659
20150620-h14m08s23	2870.31562271
20150620-h14m10s06	2870.30799955
20150620-h14m11s48	2870.37412365
20150620-h14m13s30	2870.33902978
20150620-h14m15s12	2870.35524251
20150620-h14m16s56	2870.29792701
20150620-h14m18s39	2870.39367782
20150620-h14m20s22	2870.27988636
20150620-h14m22s04	2870.35059869
20150620-h14m23s47	2870.26130728
20150620-h14m25s30	2870.28307466
20150620-h14m27s12	2870.3478441
20150620-h14m28s56	2870.37345399
20150620-h14m30s39	2870.29478407
20150620-h14m32s22	2870.38953709
20150620-h14m34s05	2870.40738857
20150620-h14m35s49	2870.37815263
20150620-h14m37s31	2870.30637209
20150620-h14m39s15	2870.38216729
20150620-h14m40s59	2870.30929624
20150620-h14m42s43	2870.27092367
20150620-h14m44s26	2870.37761633
20150620-h14m46s09	2870.36287483
20150620-h14m47s53	2870.3577902
20150620-h14m49s36	2870.39999921
20150620-h14m51s20	2869.14361707
20150620-h14m53s04	2870.34528231
20150620-h14m54s47	2870.48513719
20150620-h14m56s32	2870.41549187
20150620-h14m58s16	2870.3219361
20150620-h14m59s59	2870.25206867
20150620-h15m01s44	2870.38310106
20150620-h15m03s28	2870.35002982
20150620-h15m05s11	2870.26819525
20150620-h15m06s54	2870.43292237
20150620-h15m08s38	2870.46500793
20150620-h15m10s23	2870.3987741
20150620-h15m12s07	2870.30840494
20150620-h15m13s51	2870.47265532
20150620-h15m15s36	2870.36459609
20150620-h15m17s20	2870.2725244
20150620-h15m19s04	2870.30488303
20150620-h15m20s49	2870.33181764
20150620-h15m22s34	2870.37692256
20150620-h15m24s18	2870.36205134
20150620-h15m26s03	2870.23213199
20150620-h15m27s47	2870.41567296
20150620-h15m29s32	2870.32585941
20150620-h15m31s17	2869.25742157
20150620-h15m33s02	2870.45883174
20150620-h15m34s47	2870.34713867
20150620-h15m36s32	2870.3555634
20150620-h15m38s17	2870.34786078
20150620-h15m40s02	2870.38752127
20150620-h15m41s47	2870.35327296
20150620-h15m43s32	2870.3681215
20150620-h15m45s18	2870.38989324
20150620-h15m47s02	2870.23744124
20150620-h15m48s47	2870.28906902
20150620-h15m50s32	2869.30292172
20150620-h15m52s17	2870.37833825
20150620-h15m54s02	2870.38115286
20150620-h15m55s48	2870.36140981
20150620-h15m57s33	2871.33453921
20150620-h15m59s18	2870.35347828
20150620-h16m01s04	2870.34404328
20150620-h16m02s49	2870.26452356
20150620-h16m04s34	2870.41152747
20150620-h16m06s19	2870.33409534
20150620-h16m08s05	2870.40249066
20150620-h16m09s49	2869.28160297
20150620-h16m11s34	2870.4448608
20150620-h16m13s18	2870.33191974
20150620-h16m15s03	2870.35149836
20150620-h16m16s48	2870.33988234
20150620-h16m18s33	2870.3267818
20150620-h16m20s18	2870.23810731
20150620-h16m22s03	2870.33726668
20150620-h16m23s47	2870.43660849
20150620-h16m25s32	2870.33485236
20150620-h16m27s18	2870.35579064
20150620-h16m29s04	2870.31912708
20150620-h16m30s49	2870.40132143
20150620-h16m32s35	2870.30810872
20150620-h16m34s20	2870.36756808
20150620-h16m36s06	2870.32527919
20150620-h16m37s52	2870.35095658
20150620-h16m39s37	2870.38724981
20150620-h16m41s22	2870.37810905
20150620-h16m43s10	2870.34713651
