20210601-h10m53s29	-3.78306220157
20210601-h13m24s54	-3.78306220157
20210601-h13m36s17	-3.78306220157
20210601-h17m07s47	-3.78306220157
20210601-h17m10s30	-3.78306220157
20210601-h17m11s11	-3.78306220157
20210601-h17m12s50	-3.78306220157
20210601-h17m13s49	-3.78306220157
20210601-h17m30s50	-3.78306220157
20210601-h17m33s22	-3.78306220157
20210601-h17m36s24	-3.78306220157
20210601-h17m40s08	-3.78306220157
20210601-h17m44s42	-3.78306220157
20210601-h17m45s59	-3.78306220157
20210601-h17m48s02	-3.78306220157
20210601-h17m50s23	-3.78306220157
20210601-h17m51s37	-3.78306220157
20210601-h17m53s11	-3.78306220157
20210601-h17m54s37	-3.78306220157
20210601-h17m56s14	-3.78306220157
20210601-h18m09s41	-3.78306220157
20210601-h18m11s57	-3.78306220157
20210601-h18m14s34	-3.78306220157
20210602-h11m15s08	-3.78306220157
20210602-h11m20s26	-3.78306220157
20210602-h14m13s00	-3.78306220157
20210602-h14m16s16	-3.78306220157
20210602-h14m19s05	-3.78306220157
20210602-h14m23s24	-3.78306220157
20210602-h16m40s41	-4.4673572902027505
20210602-h16m41s21	-4.4673572902027505
20210602-h16m41s44	-4.4673572902027505
20210602-h16m41s58	-4.440674932317765
20210602-h16m42s09	-4.439619504046743
20210602-h16m42s18	-4.412600811751178
20210602-h16m55s47	-4.447109807259968
20210602-h16m56s06	-4.4355336819410285
20210602-h16m56s36	-4.446792637882501
20210602-h17m05s08	-4.398026893615616
20210602-h17m20s43	-4.30035124829185
20210602-h17m21s38	-4.37362571768925
20210602-h17m22s19	-4.340325295799939
20210602-h17m26s52	-4.336334496069175
20210602-h17m27s09	-4.398921031390755
20210602-h17m27s15	-4.398526014338489
20210602-h17m27s25	-4.384675502094233
20210602-h17m28s55	-4.38467550209
20210602-h17m29s27	-4.3651138365920295
20210602-h17m29s59	-4.389320332979293
20210602-h17m30s21	-4.386089989821405
20210602-h17m32s14	-4.402265252769045
20210602-h17m33s26	-4.386145049306285
20210602-h17m34s16	-4.375914548353528
20210602-h17m35s04	-4.367443497572911
20210602-h17m35s24	-4.369731273279717
20210602-h17m35s31	-4.377826972207926
20210602-h17m41s29	-4.40575466819834
20210602-h17m42s06	-4.412290535915456
20210602-h17m50s35	-4.383288474297745
20210602-h17m59s05	-4.3742580446532
20210602-h18m07s38	-4.38459435406605
20210602-h18m16s20	-4.354561994882714
20210602-h18m24s49	-4.388062004268754
20210602-h18m33s23	-4.367139410305772
20210602-h18m42s05	-4.377762665146154
20210602-h18m50s45	-4.395587161953924
20210603-h10m00s55	-4.417757449523237
20210603-h10m01s01	-4.409014371164881
20210603-h10m01s37	-4.485589586167452
20210603-h10m01s46	-4.474700715539746
20210603-h10m04s39	-4.457205685303349
20210603-h10m07s57	-4.470743906556802
20210603-h10m11s14	-4.446530493181481
20210603-h10m14s31	-4.476771585215919
20210603-h10m17s45	-4.432888263602705
20210603-h10m21s09	-4.474180106913955
20210603-h10m24s20	-4.45267981923
20210603-h10m27s41	-4.488579882493652
20210603-h10m30s52	-4.5258820042531385
20210603-h10m34s12	-4.521837463895319
20210603-h10m37s41	-4.517205843875615
20210603-h10m40s50	-4.522067718887821
20210603-h10m44s09	-4.4901723814244185
20210603-h10m47s28	-4.50873627864828
20210603-h10m50s46	-4.520340020602669
20210603-h10m54s01	-4.517367877019971
20210603-h10m57s13	-4.5363214709926085
20210603-h11m00s25	-4.51628600817704
20210603-h11m03s37	-4.509404836086491
20210603-h11m06s50	-4.540147804924014
20210603-h11m10s06	-4.464690582449945
20210603-h11m13s18	-4.51467871406191
20210603-h11m16s31	-4.512835186741948
20210603-h11m19s45	-4.5013498479525875
20210603-h11m22s59	-4.508011305873621
20210603-h11m26s13	-4.557671781812176
20210603-h11m29s28	-4.532532192542666
20210603-h11m32s47	-4.482679798013122
20210603-h11m36s02	-4.494693504171621
20210603-h11m39s18	-4.5251516340771545
20210603-h11m42s35	-4.526627150642131
20210603-h11m45s53	-4.523317693060854
20210603-h11m49s11	-4.518692186937414
20210603-h11m52s30	-4.517125025968412
20210603-h11m55s49	-4.503686376803775
20210603-h11m59s09	-4.466788454885781
20210603-h12m02s29	-4.524990710520744
20210603-h12m05s49	-4.552233692608658
20210603-h12m09s00	-4.552883542452577
20210603-h12m12s11	-4.526373364845252
20210603-h12m15s23	-4.569113280633272
20210603-h12m18s36	-4.538777622168294
20210603-h12m21s54	-4.547790492778358
20210603-h12m25s07	-4.568672574288874
20210603-h12m28s21	-4.539699152798592
20210603-h12m31s40	-4.5162447857891825
20210603-h12m34s55	-4.537546653437691
20210603-h12m38s10	-4.552632565169563
20210603-h12m41s26	-4.566023203716347
20210603-h12m44s47	-4.515582337609969
20210603-h12m48s03	-4.53431171476504
20210603-h12m51s37	-4.555947964837584
20210603-h12m54s45	-4.508523026254853
20210603-h12m57s53	-4.516182048945627
20210603-h13m01s13	-4.512746840663044
20210603-h13m04s33	-4.555947612375074
20210603-h13m07s43	-4.5456717045082
20210603-h13m10s55	-4.520796554403868
20210603-h13m14s17	-4.58131565008134
20210603-h13m17s30	-4.5885170019194055
20210603-h13m20s43	-4.593471056585317
20210603-h13m24s01	-4.569028185841793
20210603-h13m27s20	-4.591979152272474
20210603-h13m30s41	-4.571881032643446
20210603-h13m34s02	-4.578216474171638
20210603-h13m37s22	-4.5804284046881
20210603-h13m40s39	-4.596727204480365
20210603-h13m44s01	-4.580004374963811
20210603-h13m47s17	-4.583157974010583
20210603-h13m50s33	-4.618121226807623
20210603-h13m53s48	-4.588193597740502
20210603-h13m57s04	-4.595291462108798
20210603-h14m00s20	-4.589617674171597
20210603-h14m03s35	-4.586234057859495
20210603-h14m06s49	-4.59125225436513
20210603-h14m10s04	-4.59601673330756
20210603-h14m13s19	-4.602971718300697
20210603-h14m16s34	-4.585917700968482
20210603-h14m19s50	-4.603736116824781
20210603-h14m23s05	-4.617704880204828
20210603-h14m26s21	-4.603684561425843
20210603-h14m29s37	-4.6289128239683075
20210603-h14m32s52	-4.611058851243156
20210603-h14m36s07	-4.605704004557294
20210603-h14m39s22	-4.603167307839568
20210603-h14m42s38	-4.64195719251816
20210603-h14m45s53	-4.610547578186712
20210603-h14m49s09	-4.594214486085165
20210603-h14m52s24	-4.616889117464749
20210603-h14m55s39	-4.657312822610793
20210603-h14m58s56	-4.605274622293835
20210603-h15m02s12	-4.614066207297151
20210603-h15m05s28	-4.629936665317618
20210603-h15m08s45	-4.63066383861147
20210603-h15m12s04	-4.601901887065473
20210603-h15m15s22	-4.5708965638915515
20210603-h15m18s38	-4.634630222736404
20210603-h15m21s54	-4.556309472416809
20210603-h15m25s10	-4.645161537103001
20210603-h15m28s27	-4.608458583949057
20210603-h15m31s45	-4.585214690734955
20210603-h15m35s04	-4.582355854789448
20210603-h15m38s26	-4.604582835725354
20210603-h15m41s33	-4.6472134975371056
20210603-h15m44s52	-4.671407832005048
20210603-h15m48s11	-4.663534325381906
20210603-h15m51s31	-4.646522219974555
20210603-h15m54s56	-4.678441837196794
20210603-h15m58s04	-4.652778237422022
20210603-h16m01s24	-4.685985121180833
20210603-h16m04s44	-4.681718400264627
20210603-h16m08s05	-4.685813331493627
20210603-h16m11s26	-4.701672824289064
20210603-h16m14s37	-4.684856233113496
20210603-h16m17s47	-4.703000938113412
20210603-h16m20s58	-4.687342620611093
20210603-h16m24s08	-4.696856647781642
20210603-h16m27s24	-4.689708066058651
20210603-h16m30s36	-4.710816281227458
20210603-h16m33s48	-4.668131333659937
20210603-h16m36s59	-4.722287091521451
20210603-h16m40s15	-4.714845636713798
20210603-h16m43s36	-4.696809230486644
20210603-h16m46s51	-4.718819417671264
20210603-h16m50s01	-4.731651716273134
20210603-h16m53s08	-4.718450988682867
20210603-h16m56s22	-4.704077838751737
20210603-h16m59s34	-4.732856232018598
20210603-h17m02s56	-4.7307248085838856
20210603-h17m06s18	-4.733258206775443
20210603-h17m09s38	-4.738385720366039
20210603-h17m12s57	-4.779111745733676
20210603-h17m16s16	-4.724720941449561
20210603-h17m19s32	-4.7334146190375375
20210603-h17m22s47	-4.745130683839889
20210603-h17m26s03	-4.70735502140087
20210603-h17m29s18	-4.720291926703255
20210603-h17m32s32	-4.701914589127316
20210603-h17m35s46	-4.713550166709608
20210603-h17m39s05	-4.729811098357878
20210603-h17m42s20	-4.761998676617611
20210603-h17m45s35	-4.746502777014752
20210603-h17m48s53	-4.729071020331376
20210603-h17m56s01	-4.763885525400228
