amp0	transition	omega	date
0.000000	0	0.0	2016-12-02 10:34:55
0.100098	0	0.4878	2016-12-02 10:34:55
0.199951	0	0.9756	2016-12-02 10:34:55
0.300049	0	1.4634	2016-12-02 10:34:55
0.399902	0	1.9512	2016-12-02 10:34:55
0.500000	0	2.439	2016-12-02 10:34:55
0.600098	0	2.9268	2016-12-02 10:34:55
0.699951	0	3.4146	2016-12-02 10:34:55
0.800049	0	3.9024	2016-12-02 10:34:55
0.899902	0	4.3902	2016-12-02 10:34:55
1.000000	0	4.878	2016-12-02 10:34:55
