amp0	transition	omega	date
0.000000	0	0.0	2016-12-02 10:37:42
0.100098	0	0.8	2016-12-02 10:37:42
0.199951	0	1.6	2016-12-02 10:37:42
0.300049	0	2.4	2016-12-02 10:37:42
0.399902	0	3.2	2016-12-02 10:37:42
0.500000	0	4.0	2016-12-02 10:37:42
0.600098	0	4.8	2016-12-02 10:37:42
0.699951	0	5.6	2016-12-02 10:37:42
0.800049	0	6.4	2016-12-02 10:37:42
0.899902	0	7.2	2016-12-02 10:37:42
1.000000	0	8.0	2016-12-02 10:37:42
