amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 09:08:55
0.100098	0	0.00517143348539	2016-07-05 09:08:55
0.199951	0	0.0103428669708	2016-07-05 09:08:55
0.300049	0	0.0155143004562	2016-07-05 09:08:55
0.399902	0	0.0206857339415	2016-07-05 09:08:55
0.500000	0	0.0258571674269	2016-07-05 09:08:55
0.600098	0	0.0310286009123	2016-07-05 09:08:55
0.699951	0	0.0362000343977	2016-07-05 09:08:55
0.800049	0	0.0413714678831	2016-07-05 09:08:55
0.899902	0	0.0465429013685	2016-07-05 09:08:55
1.000000	0	0.0517143348539	2016-07-05 09:08:55
