amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00334494924224	2019-01-28 16:15:23.213000
0.19921875	0	0.00668989848448	2019-01-28 16:15:23.213000
0.2001953125	0	0.00672269210451	2019-01-28 16:15:23.213000
0.298828125	0	0.0100348477267	2019-01-28 16:15:23.213000
0.2998046875	0	0.0100676934284	2019-01-28 16:34:23.195000
0.39990234375	0	0.013394010427	2019-01-28 16:46:49.284000
0.5	0	0.016793686413	2019-01-28 17:03:15.442000
0.60009765625	0	0.0201440243136	2019-01-28 17:15:38.955000
0.7001953125	0	0.0237004702292	2019-01-28 17:29:49.562000
0.7998046875	0	0.0269085185794	2019-01-28 17:44:10.435000
0.89990234375	0	0.0304034419496	2019-01-28 17:56:30.906000
1.0	0	0.0336202153733	2019-01-28 18:10:33.451000
