amp0	transition	omega	date
0.000000	0	0.0	2016-07-06 16:59:10
0.100098	0	0.0123827401156	2016-07-06 16:59:10
0.199951	0	0.0247654802312	2016-07-06 16:59:10
0.300049	0	0.0371482203469	2016-07-06 16:59:10
0.399902	0	0.0495309604625	2016-07-06 16:59:10
0.500000	0	0.0619137005781	2016-07-06 16:59:10
0.600098	0	0.0742964406937	2016-07-06 16:59:10
0.699951	0	0.0866791808093	2016-07-06 16:59:10
0.800049	0	0.0990619209249	2016-07-06 16:59:10
0.899902	0	0.111444661041	2016-07-06 16:59:10
1.000000	0	0.123827401156	2016-07-06 16:59:10
