amp0	transition	omega	date
0.000000	0	0.0	2016-10-01 17:39:35
0.100098	0	0.00239928632215	2016-10-01 17:39:35
0.199951	0	0.00479857264429	2016-10-01 17:39:35
0.300049	0	0.00719785896644	2016-10-01 17:39:35
0.399902	0	0.00959714528858	2016-10-01 17:39:35
0.500000	0	0.0119964316107	2016-10-01 17:39:35
0.600098	0	0.0143957179329	2016-10-01 17:39:35
0.699951	0	0.016795004255	2016-10-01 17:39:35
0.800049	0	0.0191942905772	2016-10-01 17:39:35
0.899902	0	0.0215935768993	2016-10-01 17:39:35
1.000000	0	0.0239928632215	2016-10-01 17:39:35
