amp0	transition	omega	date
0.000000	0	0.0	2016-09-21 16:22:23
0.100098	0	0.002456365423	2016-09-21 16:22:23
0.199951	0	0.004912730846	2016-09-21 16:22:23
0.300049	0	0.007369096269	2016-09-21 16:22:23
0.399902	0	0.009825461692	2016-09-21 16:22:23
0.500000	0	0.012281827115	2016-09-21 16:22:23
0.600098	0	0.014738192538	2016-09-21 16:22:23
0.699951	0	0.017194557961	2016-09-21 16:22:23
0.800049	0	0.019650923384	2016-09-21 16:22:23
0.899902	0	0.022107288807	2016-09-21 16:22:23
1.000000	0	0.02456365423	2016-09-21 16:22:23
