amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 20:49:36
0.100098	0	0.0154142012362	2016-07-22 20:49:36
0.199951	0	0.0308284024724	2016-07-22 20:49:36
0.300049	0	0.0462426037086	2016-07-22 20:49:36
0.399902	0	0.0616568049448	2016-07-22 20:49:36
0.500000	0	0.077071006181	2016-07-22 20:49:36
0.600098	0	0.0924852074172	2016-07-22 20:49:36
0.699951	0	0.107899408653	2016-07-22 20:49:36
0.800049	0	0.12331360989	2016-07-22 20:49:36
0.899902	0	0.138727811126	2016-07-22 20:49:36
1.000000	0	0.154142012362	2016-07-22 20:49:36
