amp0	transition	omega	date
0.000000	0	0.0	2016-08-09 15:35:40
0.100098	0	0.00310271832214	2016-08-09 15:35:40
0.199951	0	0.00620543664428	2016-08-09 15:35:40
0.300049	0	0.00930815496642	2016-08-09 15:35:40
0.399902	0	0.0124108732886	2016-08-09 15:35:40
0.500000	0	0.0155135916107	2016-08-09 15:35:40
0.600098	0	0.0186163099328	2016-08-09 15:35:40
0.699951	0	0.021719028255	2016-08-09 15:35:40
0.800049	0	0.0248217465771	2016-08-09 15:35:40
0.899902	0	0.0279244648993	2016-08-09 15:35:40
1.000000	0	0.0310271832214	2016-08-09 15:35:40
