amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00339798572541	2019-01-23 11:26:20.445000
0.19921875	0	0.00679597145082	2019-01-23 11:26:20.445000
0.2001953125	0	0.00682928503636	2019-01-23 11:26:20.445000
0.298828125	0	0.0101939571762	2019-01-23 11:26:20.445000
0.2998046875	0	0.0101054695735	2019-01-23 11:42:58.706000
0.39990234375	0	0.0135734214882	2019-01-23 11:59:53.529000
0.5	0	0.0167774900216	2019-01-23 12:17:04.729000
0.60009765625	0	0.019978918288	2019-01-23 12:33:54.012000
0.7001953125	0	0.0232198830439	2019-01-23 13:11:04.474000
0.7998046875	0	0.0252953493307	2019-01-23 13:58:59.744000
0.89990234375	0	0.0270737100836	2019-01-23 14:25:21.009000
1.0	0	0.0291291144221	2019-01-23 14:50:58.951000
