amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00239150913325	2018-06-15 09:03:39.363000
0.19921875	0.0	0.0047830182665	2018-06-15 09:03:39.363000
0.2001953125	0.0	0.00480646443448	2018-06-15 09:03:39.363000
0.298828125	0.0	0.00717452739976	2018-06-15 09:03:39.363000
0.2998046875	0.0	0.00721740718142	2018-06-15 09:18:00.357000
0.39990234375	0.0	0.00966003833702	2018-06-15 09:31:50.267000
0.5	0.0	0.0119985578379	2018-06-15 09:45:13.761000
0.60009765625	0.0	0.0143811878247	2018-06-15 09:58:07.323000
0.7001953125	0.0	0.0167280009846	2018-06-15 10:10:55.831000
0.7998046875	0.0	0.0192059515474	2018-06-15 10:23:42.914000
0.89990234375	0.0	0.0215862294611	2018-06-15 10:36:01.881000
1.0	0.0	0.0240437238074	2018-06-15 10:47:52.262000
