amp0	transition	omega	date
0.000000	0	0.0	2016-07-14 06:42:41
0.100098	0	0.0123967241367	2016-07-14 06:42:41
0.199951	0	0.0247934482735	2016-07-14 06:42:41
0.300049	0	0.0371901724102	2016-07-14 06:42:41
0.399902	0	0.049586896547	2016-07-14 06:42:41
0.500000	0	0.0619836206837	2016-07-14 06:42:41
0.600098	0	0.0743803448205	2016-07-14 06:42:41
0.699951	0	0.0867770689572	2016-07-14 06:42:41
0.800049	0	0.099173793094	2016-07-14 06:42:41
0.899902	0	0.111570517231	2016-07-14 06:42:41
1.000000	0	0.123967241367	2016-07-14 06:42:41
