amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00238363059191	2018-05-29 22:30:54.773000
0.19921875	0.0	0.00476726118382	2018-05-29 22:30:54.773000
0.2001953125	0.0	0.00479063011119	2018-05-29 22:30:54.773000
0.298828125	0.0	0.00715089177572	2018-05-29 22:30:54.773000
0.2998046875	0.0	0.00711742813364	2018-05-29 22:44:44.029000
0.39990234375	0.0	0.00954970787117	2018-05-29 22:58:28.268000
0.5	0.0	0.0118622445784	2018-05-29 23:11:46.400000
0.60009765625	0.0	0.0143652062655	2018-05-29 23:24:36.725000
0.7001953125	0.0	0.0167389794751	2018-05-29 23:37:25.801000
0.7998046875	0.0	0.0190109088334	2018-05-29 23:49:44.663000
0.89990234375	0.0	0.0215378455459	2018-05-30 00:01:36.935000
1.0	0.0	0.0236626618529	2018-05-30 00:13:27.890000
