amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000959204976436	2018-02-15 23:19:23.038000
0.19921875	0	0.00191840995287	2018-02-15 23:19:23.038000
0.2001953125	0	0.00192781392323	2018-02-15 23:19:23.038000
0.298828125	0	0.00287761492931	2018-02-15 23:19:23.038000
0.2998046875	0	0.00287327167483	2018-02-15 23:34:38.202000
0.39990234375	0	0.00382910336439	2018-02-15 23:49:40.757000
0.5	0	0.00478241132095	2018-02-16 00:04:40.165000
0.60009765625	0	0.00574846304864	2018-02-16 00:19:37.682000
0.7001953125	0	0.00670548650358	2018-02-16 00:34:34.561000
0.7998046875	0	0.00768129665657	2018-02-16 00:49:30.404000
0.89990234375	0	0.00859069350212	2018-02-16 01:04:25.686000
1.0	0	0.00947415975366	2018-02-16 01:19:21.463000
