20151001-h16m28s20	0.0187	-0.0909	0.0	0.0
20151001-h16m28s33	0.0187	-0.0909	0.0	0.0
20151001-h16m28s47	0.0187	-0.0909	0.0	0.0
20151001-h16m32s28	0.0187	-0.0909	0.0	0.0
20151001-h16m34s25	0.0187	-0.0909	0.0	0.0
20151001-h16m36s22	0.0187	-0.0909	0.0	0.0
20151001-h16m38s20	0.0187	-0.0909	0.0	0.0
20151001-h16m40s17	0.0187	-0.0909	0.0	0.0
20151001-h16m42s16	0.0187	-0.0909	0.0	0.0
20151001-h16m44s14	0.0187	-0.0909	0.0	-0.0
20151001-h16m46s12	0.0187	-0.0909	0.0	0.0
20151001-h16m48s11	0.0187	-0.0909	0.0	0.0
20151001-h16m50s10	0.0187	-0.0909	0.0	0.0
20151001-h16m52s08	0.0187	-0.0909	0.0	0.0
20151001-h16m54s07	0.0187	-0.0909	0.0	0.0
20151001-h16m56s06	0.0187	-0.0909	0.0	-0.0
20151001-h16m58s07	0.0187	-0.0909	0.0	-0.0
20151001-h17m00s07	0.0187	-0.0909	0.0	-0.0
20151001-h17m02s07	0.0187	-0.0909	0.0	0.0
20151001-h17m04s07	0.0187	-0.0909	0.0	0.0
20151001-h17m06s08	0.0187	-0.0909	0.0	0.0
20151001-h17m08s09	0.0187	-0.0909	0.0	0.0
20151001-h17m10s10	0.0187	-0.0909	0.0	0.0
20151001-h17m12s10	0.0187	-0.0909	0.0	-0.0
20151001-h17m14s11	0.0187	-0.0909	0.0	0.0
20151001-h17m16s12	0.0187	-0.0909	0.0	0.0
20151001-h17m18s12	0.0187	-0.0909	0.0	0.0
20151001-h17m20s13	0.0187	-0.0909	-0.0	0.0
20151001-h17m22s15	0.0187	-0.0909	-0.0	0.0
20151001-h17m24s17	0.0187	-0.0909	0.0	0.0
20151001-h17m26s19	0.0187	-0.0909	0.0	0.0
20151001-h17m28s21	0.0187	-0.0909	0.0	-0.0
20151001-h17m30s24	0.0187	-0.0909	0.0	0.0
20151001-h17m32s27	0.0187	-0.0909	-0.0	0.0
20151001-h17m34s30	0.0187	-0.0909	0.0	0.0
20151001-h17m36s33	0.0187	-0.0909	0.0	0.0
20151001-h17m38s36	0.0187	-0.0909	0.0	0.0
20151001-h17m40s39	0.0187	-0.0909	0.0	-0.0
20151001-h17m42s37	0.0187	-0.0909	0.0	0.0
20151001-h17m44s34	0.0187	-0.0909	0.0	0.0
20151001-h17m46s31	0.0187	-0.0909	0.0	-0.0
20151001-h17m48s29	0.0187	-0.0909	0.0	-0.0
20151001-h17m50s27	0.0187	-0.0909	-0.0	-0.0
20151001-h17m52s26	0.0187	-0.0909	0.0	0.0
20151001-h17m54s24	0.0187	-0.0909	0.0	-0.0
20151001-h17m56s23	0.0187	-0.0909	0.0	0.0
20151001-h17m58s21	0.0187	-0.0909	0.0	0.0
20151001-h18m00s21	0.0187	-0.0909	-0.0	0.0
20151001-h18m02s20	0.0187	-0.0909	0.0	-0.0
20151001-h18m04s20	0.0187	-0.0909	0.0	0.0
20151001-h18m06s19	0.0187	-0.0909	0.0	0.0
20151001-h18m08s19	0.0187	-0.0909	0.0	0.0
20151001-h18m10s19	0.0187	-0.0909	-0.0	0.0
20151001-h18m12s19	0.0187	-0.0909	-0.0	-0.0
20151001-h18m14s19	0.0187	-0.0909	0.0	-0.0
20151001-h18m16s19	0.0187	-0.0909	0.0	0.0
20151001-h18m18s20	0.0187	-0.0909	0.0	0.0
20151001-h18m20s21	0.0187	-0.0909	0.0	-0.0
20151001-h18m22s22	0.0187	-0.0909	0.0	0.0
20151001-h18m24s24	0.0187	-0.0909	0.0	0.0
20151001-h18m26s25	0.0187	-0.0909	0.0	0.0
20151001-h18m28s26	0.0187	-0.0909	0.0	0.0
20151001-h18m30s28	0.0187	-0.0909	0.0	0.0
20151001-h18m32s30	0.0187	-0.0909	0.0	0.0
20151001-h18m34s32	0.0187	-0.0909	0.0	0.0
20151001-h18m36s35	0.0187	-0.0909	0.0	0.0
20151001-h18m38s37	0.0187	-0.0909	0.0	0.0
20151001-h18m40s40	0.0187	-0.0909	0.0	0.0
20151001-h18m42s46	0.0187	-0.0909	0.0	-0.0
20151001-h18m44s51	0.0187	-0.0909	0.0	0.0
20151001-h18m46s54	0.0187	-0.0909	0.0	0.0
20151001-h18m48s58	0.0187	-0.0909	0.0	0.0
20151001-h18m50s55	0.0187	-0.0909	0.0	0.0
