20170301-h00m00s12	57.6425	144.1504	32.3194	45.0
20170301-h00m00s46	57.6425	144.1504	32.3194	45.0
20170301-h00m01s21	57.6425	144.1504	32.3194	45.0
20170301-h00m01s55	57.6425	144.1504	32.3194	45.0
20170301-h00m02s30	57.6425	144.1504	32.3194	45.0
20170301-h00m02s59	57.6425	144.1504	32.3194	45.0
20170301-h00m03s28	57.6425	144.1504	32.3194	45.0
20170301-h00m03s57	57.6425	144.1504	32.3194	45.0
20170301-h00m04s25	57.6425	144.1504	32.3194	45.0
20170301-h00m04s54	57.6425	144.1504	32.3194	45.0
20170301-h00m05s23	57.6425	144.1504	32.3194	45.0
20170301-h00m05s52	57.6425	144.1504	32.3194	45.0
20170301-h00m06s20	57.6425	144.1504	32.3194	45.0
20170301-h00m06s49	57.6425	144.1504	32.3194	45.0
20170301-h00m07s18	57.6425	144.1504	32.3194	45.0
20170301-h00m07s46	57.6425	144.1504	32.3194	45.0
20170301-h00m08s15	57.6425	144.1504	32.3194	45.0
20170301-h00m08s44	57.6425	144.1504	32.3194	45.0
20170301-h00m09s13	57.6425	144.1504	32.3194	45.0
20170301-h00m09s42	57.6425	144.1504	32.3194	45.0
20170301-h00m10s11	57.6425	144.1504	32.3194	45.0
20170301-h00m10s40	57.6425	144.1504	32.3194	45.0
20170301-h00m11s08	57.6425	144.1503	32.3194	45.0
20170301-h00m11s37	57.6425	144.1504	32.3194	45.0
20170301-h00m12s06	57.6425	144.1504	32.3194	45.0
20170301-h00m12s35	57.6425	144.1504	32.3194	45.0
20170301-h00m13s05	57.6425	144.1504	32.3194	45.0
20170301-h00m13s34	57.6425	144.1504	32.3194	45.0
20170301-h00m14s03	57.6425	144.1504	32.3194	45.0
20170301-h00m14s33	57.6425	144.1504	32.3194	45.0
20170301-h00m15s02	57.6425	144.1504	32.3194	45.0
20170301-h00m15s31	57.6425	144.1503	32.3194	45.0
20170301-h00m16s00	57.6425	144.1504	32.3194	45.0
20170301-h00m16s30	57.6425	144.1504	32.3194	45.0
20170301-h00m16s59	57.6425	144.1504	32.3194	45.0
20170301-h00m17s28	57.6425	144.1504	32.3194	45.0
20170301-h00m17s58	57.6425	144.1504	32.3194	45.0
20170301-h00m18s27	57.6425	144.1504	32.3194	45.0
20170301-h00m18s56	57.6425	144.1504	32.3194	45.0
20170301-h00m19s25	57.6425	144.1504	32.3194	45.0
20170301-h00m19s55	57.6425	144.1504	32.3194	45.0
20170301-h00m20s24	57.6425	144.1504	32.3194	45.0
20170301-h00m20s54	57.6425	144.1504	32.3194	45.0
20170301-h00m21s23	57.6425	144.1504	32.3194	45.0
20170301-h00m21s52	57.6425	144.1504	32.3194	45.0
20170301-h00m22s23	57.6425	144.1504	32.3194	45.0
20170301-h00m22s52	57.6425	144.1504	32.3194	45.0
20170301-h00m23s22	57.6425	144.1504	32.3194	45.0
20170301-h00m23s52	57.6425	144.1504	32.3194	45.0
20170301-h00m24s22	57.6425	144.1504	32.3194	45.0
20170301-h00m24s52	57.6425	144.1504	32.3194	45.0
20170301-h00m25s22	57.6425	144.1504	32.3194	45.0
20170301-h00m25s52	57.6425	144.1504	32.3194	45.0
20170301-h00m26s22	57.6425	144.1504	32.3194	45.0
20170301-h00m26s52	57.6425	144.1504	32.3194	45.0
20170301-h00m27s21	57.6425	144.1504	32.3194	45.0
20170301-h00m27s51	57.6425	144.1504	32.3194	45.0
20170301-h00m28s21	57.6425	144.1504	32.3194	45.0
20170301-h00m28s51	57.6425	144.1503	32.3194	45.0
20170301-h00m29s21	57.6425	144.1504	32.3194	45.0
20170301-h00m29s51	57.6425	144.1504	32.3194	45.0
20170301-h00m30s21	57.6425	144.1504	32.3194	45.0
20170301-h00m30s51	57.6425	144.1504	32.3194	45.0
20170301-h00m31s21	57.6425	144.1504	32.3194	45.0
20170301-h00m31s51	57.6425	144.1504	32.3194	45.0
20170301-h00m32s21	57.6425	144.1503	32.3194	45.0
20170301-h00m32s52	57.6425	144.1503	32.3194	45.0
20170301-h00m33s22	57.6425	144.1504	32.3194	45.0
20170301-h00m33s53	57.6425	144.1504	32.3194	45.0
20170301-h00m34s24	57.6425	144.1504	32.3194	45.0
20170301-h00m34s54	57.6425	144.1503	32.3194	45.0
20170301-h00m35s24	57.6425	144.1504	32.3194	45.0
20170301-h00m35s55	57.6425	144.1503	32.3194	45.0
20170301-h00m36s25	57.6425	144.1504	32.3194	45.0
20170301-h00m36s55	57.6425	144.1504	32.3194	45.0
20170301-h00m37s26	57.6425	144.1504	32.3194	45.0
20170301-h00m37s56	57.6425	144.1504	32.3194	45.0
20170301-h00m38s26	57.6425	144.1504	32.3194	45.0
20170301-h00m38s57	57.6425	144.1504	32.3194	45.0
20170301-h00m39s27	57.6425	144.1504	32.3194	45.0
20170301-h00m39s58	57.6425	144.1504	32.3194	45.0
20170301-h00m40s29	57.6425	144.1504	32.3194	45.0
20170301-h00m40s59	57.6425	144.1504	32.3194	45.0
20170301-h00m41s30	57.6425	144.1504	32.3194	45.0
20170301-h00m42s01	57.6425	144.1504	32.3194	45.0
20170301-h00m42s32	57.6425	144.1504	32.3194	45.0
20170301-h00m43s03	57.6425	144.1504	32.3194	45.0
20170301-h00m43s34	57.6425	144.1504	32.3194	45.0
20170301-h00m44s05	57.6425	144.1504	32.3194	45.0
20170301-h00m44s36	57.6425	144.1504	32.3194	45.0
20170301-h00m45s07	57.6425	144.1504	32.3194	45.0
20170301-h00m45s38	57.6425	144.1504	32.3194	45.0
20170301-h00m46s09	57.6425	144.1504	32.3194	45.0
20170301-h00m46s40	57.6425	144.1504	32.3194	45.0
20170301-h00m47s11	57.6425	144.1504	32.3194	45.0
20170301-h00m47s42	57.6425	144.1504	32.3194	45.0
20170301-h00m48s13	57.6425	144.1504	32.3194	45.0
20170301-h00m48s44	57.6425	144.1504	32.3194	45.0
20170301-h00m49s15	57.6425	144.1504	32.3194	45.0
20170301-h00m49s47	57.6425	144.1504	32.3194	45.0
20170301-h00m50s19	57.6425	144.1504	32.3194	45.0
20170301-h00m50s50	57.6425	144.1504	32.3194	45.0
20170301-h00m51s22	57.6425	144.1504	32.3194	45.0
20170301-h00m51s54	57.6425	144.1504	32.3194	45.0
20170301-h00m52s25	57.6425	144.1504	32.3194	45.0
20170301-h00m52s56	57.6425	144.1504	32.3194	45.0
20170301-h00m53s28	57.6425	144.1504	32.3194	45.0
20170301-h00m53s59	57.6425	144.1504	32.3194	45.0
20170301-h00m54s31	57.6425	144.1504	32.3194	45.0
20170301-h00m55s02	57.6425	144.1504	32.3194	45.0
20170301-h00m55s34	57.6425	144.1504	32.3194	45.0
20170301-h00m56s05	57.6425	144.1504	32.3194	45.0
20170301-h00m56s36	57.6425	144.1504	32.3194	45.0
20170301-h00m57s08	57.6425	144.1504	32.3194	45.0
20170301-h00m57s40	57.6425	144.1504	32.3194	45.0
20170301-h00m58s12	57.6425	144.1504	32.3194	45.0
20170301-h00m58s44	57.6425	144.1504	32.3194	45.0
20170301-h00m59s16	57.6425	144.1504	32.3194	45.0
20170301-h00m59s48	57.6425	144.1504	32.3194	45.0
20170301-h01m00s20	57.6425	144.1504	32.3194	45.0
