20180218-h19m46s04	57.522552	143.978729	32.319305	44.998581
20180218-h19m47s11	57.586487	144.049515	32.319321	44.998581
20180218-h19m48s16	57.657745	144.120178	32.319321	44.99852
20180218-h19m49s23	57.728699	144.190918	32.319321	44.99852
20180218-h19m49s53	57.622726	144.155228	32.319321	44.998459
20180218-h19m50s02	57.522446	143.978607	32.319321	44.998489
20180218-h19m51s14	57.586899	144.049347	32.319321	44.998444
20180218-h19m52s25	57.658035	144.120071	32.319321	44.998444
20180218-h19m53s24	57.728882	144.190826	32.319321	44.998459
20180218-h19m54s23	57.799561	144.261505	32.319321	44.998413
20180218-h19m55s23	57.781723	144.27916	32.319321	44.998413
20180218-h19m56s22	57.710754	144.208344	32.319321	44.998428
20180218-h19m57s22	57.640625	144.137512	32.319321	44.998383
20180218-h19m58s21	57.569351	144.066849	32.319321	44.998413
20180218-h19m59s21	57.498871	143.99614	32.319305	44.998367
20180218-h20m00s20	57.48114	144.013977	32.319321	44.998413
20180218-h20m01s19	57.551651	144.084625	32.319321	44.998337
20180218-h20m02s18	57.622971	144.15535	32.319275	44.998352
20180218-h20m03s17	57.693451	144.226059	32.31929	44.998352
20180218-h20m04s17	57.764542	144.296799	32.31929	44.998322
20180218-h20m05s16	57.746445	144.314392	32.319275	44.998367
20180218-h20m06s15	57.675674	144.243652	32.319275	44.998337
20180218-h20m07s14	57.605148	144.172882	32.31929	44.998352
20180218-h20m08s14	57.534088	144.102142	32.31929	44.998352
20180218-h20m09s13	57.463837	144.031509	32.319275	44.998352
20180218-h20m10s12	57.445786	144.049301	32.319275	44.998367
20180218-h20m11s12	57.516617	144.119965	32.319275	44.998352
20180218-h20m12s11	57.587387	144.19075	32.319275	44.998306
20180218-h20m13s11	57.658417	144.261398	32.319275	44.998322
20180218-h20m14s10	57.729034	144.332169	32.31929	44.998352
20180218-h20m15s09	57.62883	144.15506	32.319275	44.998352
20180218-h21m45s28	57.522552	143.9785	32.319275	44.998322
20180218-h21m46s41	57.587189	144.04921	32.319275	44.998337
20180218-h21m47s54	57.658203	144.11998	32.319275	44.998306
20180218-h21m49s06	57.729141	144.190704	32.319275	44.998337
20180218-h21m50s21	57.799744	144.261383	32.319275	44.998322
20180218-h21m51s33	57.781891	144.279068	32.31929	44.998322
20180218-h21m52s45	57.710907	144.208282	32.31926	44.998306
20180218-h21m53s57	57.640671	144.137482	32.319275	44.998337
20180218-h21m55s12	57.569427	144.066803	32.319275	44.998322
20180218-h21m56s26	57.498978	143.996078	32.319275	44.998337
20180218-h21m57s40	57.481293	144.013916	32.319275	44.998337
20180218-h21m58s53	57.551743	144.084641	32.319275	44.998367
20180218-h22m00s06	57.622849	144.155365	32.319275	44.998352
20180218-h22m01s19	57.693527	144.226074	32.319275	44.998337
20180218-h22m02s32	57.764587	144.296783	32.31929	44.998306
