20170401-h00m00s26	57.6425	144.1504	32.3194	45.0
20170401-h00m01s11	57.6425	144.1504	32.3194	45.0
20170401-h00m01s57	57.6425	144.1504	32.3194	45.0
20170401-h00m02s42	57.6425	144.1504	32.3194	45.0
20170401-h00m03s28	57.6425	144.1504	32.3194	45.0
20170401-h00m04s13	57.6425	144.1504	32.3194	45.0
20170401-h00m04s59	57.6425	144.1504	32.3194	45.0
20170401-h00m05s44	57.6425	144.1504	32.3194	45.0
20170401-h00m06s30	57.6425	144.1504	32.3194	45.0
20170401-h00m07s16	57.6425	144.1504	32.3194	45.0
20170401-h00m08s01	57.6425	144.1504	32.3194	45.0
20170401-h00m08s47	57.6425	144.1504	32.3194	45.0
20170401-h00m09s33	57.6425	144.1504	32.3194	45.0
20170401-h00m10s18	57.6425	144.1504	32.3194	45.0
20170401-h00m11s04	57.6425	144.1504	32.3194	45.0
20170401-h00m11s50	57.6425	144.1504	32.3194	45.0
20170401-h00m12s35	57.6425	144.1504	32.3194	45.0
20170401-h00m13s21	57.6425	144.1504	32.3194	45.0
20170401-h00m14s07	57.6425	144.1504	32.3194	45.0
20170401-h00m14s53	57.6425	144.1504	32.3194	45.0
20170401-h00m15s39	57.6425	144.1503	32.3194	45.0
20170401-h00m16s24	57.6425	144.1504	32.3194	45.0
20170401-h00m17s10	57.6425	144.1504	32.3194	45.0
20170401-h00m17s55	57.6425	144.1504	32.3194	45.0
20170401-h00m18s41	57.6425	144.1504	32.3194	45.0
20170401-h00m19s27	57.6425	144.1504	32.3194	45.0
20170401-h00m20s14	57.6425	144.1504	32.3194	45.0
20170401-h00m21s00	57.6425	144.1504	32.3194	45.0
20170401-h00m21s46	57.6425	144.1504	32.3194	45.0
20170401-h00m22s31	57.6425	144.1504	32.3194	45.0
20170401-h00m23s18	57.6425	144.1503	32.3194	45.0
20170401-h00m24s04	57.6425	144.1504	32.3194	45.0
20170401-h00m24s49	57.6425	144.1504	32.3194	45.0
20170401-h00m25s35	57.6425	144.1504	32.3194	45.0
20170401-h00m26s21	57.6425	144.1504	32.3194	45.0
20170401-h00m27s07	57.6425	144.1504	32.3194	45.0
20170401-h00m27s53	57.6425	144.1503	32.3194	45.0
20170401-h00m28s39	57.6425	144.1504	32.3194	45.0
20170401-h00m29s25	57.6425	144.1504	32.3194	45.0
20170401-h00m30s11	57.6425	144.1504	32.3194	45.0
20170401-h00m30s56	57.6425	144.1504	32.3194	45.0
20170401-h00m31s42	57.6425	144.1504	32.3194	45.0
20170401-h00m32s28	57.6425	144.1504	32.3194	45.0
20170401-h00m33s14	57.6425	144.1504	32.3194	45.0
20170401-h00m34s00	57.6425	144.1504	32.3194	45.0
20170401-h00m34s46	57.6425	144.1504	32.3194	45.0
20170401-h00m35s32	57.6425	144.1504	32.3194	45.0
20170401-h00m36s18	57.6425	144.1504	32.3194	45.0
20170401-h00m37s05	57.6425	144.1504	32.3194	45.0
20170401-h00m37s51	57.6425	144.1504	32.3194	45.0
20170401-h00m38s37	57.6425	144.1503	32.3194	45.0
20170401-h00m39s23	57.6425	144.1504	32.3194	45.0
20170401-h00m40s09	57.6425	144.1504	32.3194	45.0
20170401-h00m40s55	57.6425	144.1504	32.3194	45.0
20170401-h00m41s41	57.6425	144.1504	32.3194	45.0
20170401-h00m42s27	57.6425	144.1503	32.3194	45.0
20170401-h00m43s14	57.6425	144.1504	32.3194	45.0
20170401-h00m44s00	57.6425	144.1504	32.3194	45.0
20170401-h00m44s46	57.6425	144.1504	32.3194	45.0
20170401-h00m45s33	57.6425	144.1504	32.3194	45.0
20170401-h00m46s19	57.6425	144.1503	32.3194	45.0
20170401-h00m47s05	57.6425	144.1504	32.3194	45.0
20170401-h00m47s51	57.6425	144.1504	32.3194	45.0
20170401-h00m48s37	57.6425	144.1504	32.3194	45.0
20170401-h00m49s23	57.6425	144.1504	32.3194	45.0
20170401-h00m50s09	57.6425	144.1504	32.3194	45.0
20170401-h00m50s56	57.6425	144.1504	32.3194	45.0
20170401-h00m51s42	57.6425	144.1504	32.3194	45.0
20170401-h00m52s28	57.6425	144.1504	32.3194	45.0
20170401-h00m53s14	57.6425	144.1504	32.3194	45.0
20170401-h00m54s00	57.6425	144.1504	32.3194	45.0
20170401-h00m54s46	57.6425	144.1504	32.3194	45.0
20170401-h00m55s32	57.6425	144.1504	32.3194	45.0
20170401-h00m56s19	57.6425	144.1504	32.3194	45.0
20170401-h00m57s05	57.6425	144.1504	32.3194	45.0
20170401-h00m57s52	57.6425	144.1504	32.3194	45.0
20170401-h00m58s38	57.6425	144.1504	32.3194	45.0
20170401-h00m59s24	57.6425	144.1504	32.3194	45.0
20170401-h01m00s10	57.6425	144.1504	32.3194	45.0
20170401-h01m00s57	57.6425	144.1504	32.3194	45.0
20170401-h01m01s43	57.6425	144.1504	32.3194	45.0
20170401-h01m02s29	57.6425	144.1504	32.3194	45.0
20170401-h01m03s16	57.6425	144.1504	32.3194	45.0
20170401-h01m04s02	57.6425	144.1504	32.3194	45.0
20170401-h01m04s49	57.6425	144.1504	32.3194	45.0
20170401-h01m05s35	57.6425	144.1504	32.3194	45.0
20170401-h01m06s22	57.6425	144.1504	32.3194	45.0
20170401-h01m07s08	57.6425	144.1504	32.3194	45.0
20170401-h01m07s55	57.6425	144.1504	32.3194	45.0
20170401-h01m08s41	57.6425	144.1504	32.3194	45.0
20170401-h01m09s28	57.6425	144.1504	32.3194	45.0
20170401-h01m10s14	57.6425	144.1504	32.3194	45.0
20170401-h01m11s01	57.6425	144.1504	32.3194	45.0
20170401-h01m11s48	57.6425	144.1504	32.3194	45.0
20170401-h01m12s34	57.6425	144.1504	32.3194	45.0
20170401-h01m13s21	57.6425	144.1504	32.3194	45.0
20170401-h01m14s07	57.6425	144.1504	32.3194	45.0
20170401-h01m14s53	57.6425	144.1504	32.3194	45.0
20170401-h01m15s40	57.6425	144.1504	32.3194	45.0
20170401-h01m16s26	57.6425	144.1504	32.3194	45.0
20170401-h01m17s13	57.6425	144.1504	32.3194	45.0
20170401-h01m18s00	57.6425	144.1504	32.3194	45.0
20170401-h01m18s46	57.6425	144.1504	32.3194	45.0
20170401-h01m19s32	57.6425	144.1504	32.3194	45.0
20170401-h01m20s19	57.6425	144.1504	32.3194	45.0
20170401-h01m21s06	57.6425	144.1504	32.3194	45.0
20170401-h01m21s52	57.6425	144.1504	32.3194	45.0
