20160701-h00m00s59	32.73	151.0186	73.35	0.0
20160701-h00m02s24	32.73	151.0186	73.35	0.0
20160701-h00m03s44	32.73	151.0186	73.35	0.0
20160701-h00m05s08	32.73	151.0186	73.35	-0.0
20160701-h00m06s27	32.73	151.0186	73.35	-0.0
20160701-h00m07s52	32.73	151.0186	73.35	0.0
20160701-h00m09s13	32.73	151.0186	73.35	-0.0
20160701-h00m10s37	32.73	151.0186	73.35	0.0
20160701-h00m11s56	32.73	151.0186	73.35	0.0
20160701-h00m13s20	32.73	151.0186	73.35	0.0
20160701-h00m14s41	32.73	151.0186	73.35	0.0
20160701-h00m16s05	32.73	151.0186	73.35	0.0
20160701-h00m17s24	32.73	151.0186	73.35	-0.0
20160701-h00m18s48	32.73	151.0186	73.35	0.0
20160701-h00m20s09	32.73	151.0186	73.35	0.0
20160701-h00m21s33	32.73	151.0186	73.35	0.0
20160701-h00m22s52	32.73	151.0186	73.35	0.0
20160701-h00m24s17	32.73	151.0186	73.35	0.0
20160701-h00m25s37	32.73	151.0186	73.35	0.0
20160701-h00m27s01	32.73	151.0186	73.35	-0.0
20160701-h00m28s20	32.73	151.0186	73.35	-0.0
20160701-h00m29s45	32.73	151.0186	73.35	-0.0
20160701-h00m31s05	32.73	151.0186	73.35	0.0
20160701-h00m32s29	32.73	151.0186	73.35	0.0
20160701-h00m33s49	32.73	151.0186	73.35	0.0
20160701-h00m35s14	32.73	151.0186	73.35	-0.0
20160701-h00m36s34	32.73	151.0186	73.35	0.0
20160701-h00m37s58	32.73	151.0186	73.35	-0.0
20160701-h00m39s17	32.73	151.0186	73.35	-0.0
20160701-h00m40s42	32.73	151.0186	73.35	-0.0
20160701-h00m42s02	32.73	151.0186	73.35	-0.0
20160701-h00m43s26	32.73	151.0186	73.35	0.0
20160701-h00m44s45	32.73	151.0186	73.35	-0.0
20160701-h00m46s09	32.73	151.0186	73.35	0.0
20160701-h00m47s30	32.73	151.0186	73.35	0.0
20160701-h00m48s54	32.73	151.0186	73.35	-0.0
20160701-h00m50s13	32.73	151.0186	73.35	0.0
20160701-h00m51s38	32.73	151.0186	73.35	0.0
20160701-h00m52s58	32.73	151.0186	73.35	0.0
20160701-h00m54s22	32.73	151.0186	73.35	0.0
20160701-h00m55s41	32.73	151.0186	73.35	-0.0
20160701-h00m57s06	32.73	151.0186	73.35	0.0
20160701-h00m58s27	32.73	151.0186	73.35	0.0
20160701-h00m59s50	32.73	151.0186	73.35	0.0
20160701-h01m01s10	32.73	151.0186	73.35	-0.0
20160701-h01m02s34	32.73	151.0186	73.35	0.0
20160701-h01m03s55	32.73	151.0186	73.35	0.0
20160701-h01m05s19	32.73	151.0186	73.35	0.0
20160701-h01m06s38	32.73	151.0186	73.35	0.0
20160701-h01m08s03	32.73	151.0186	73.35	0.0
20160701-h01m09s23	32.73	151.0186	73.35	0.0
20160701-h01m10s47	32.73	151.0186	73.35	0.0
20160701-h01m12s06	32.73	151.0186	73.35	-0.0
20160701-h01m13s31	32.73	151.0186	73.35	0.0
20160701-h01m14s52	32.73	151.0186	73.35	0.0
20160701-h01m16s16	32.73	151.0186	73.35	0.0
20160701-h01m17s35	32.73	151.0186	73.35	-0.0
20160701-h01m19s00	32.73	151.0186	73.35	0.0
20160701-h01m20s20	32.73	151.0186	73.35	-0.0
20160701-h01m21s44	32.73	151.0186	73.35	0.0
20160701-h01m23s03	32.73	151.0186	73.35	0.0
20160701-h01m24s28	32.73	151.0186	73.35	0.0
20160701-h01m25s49	32.73	151.0186	73.35	0.0
20160701-h01m27s13	32.73	151.0186	73.35	-0.0
20160701-h01m28s32	32.73	151.0186	73.35	-0.0
20160701-h01m29s57	32.73	151.0186	73.35	0.0
20160701-h01m31s17	32.73	151.0186	73.35	0.0
20160701-h01m32s41	32.73	151.0186	73.35	0.0
20160701-h01m34s00	32.73	151.0186	73.35	0.0
20160701-h01m35s25	32.73	151.0186	73.35	-0.0
20160701-h01m36s45	32.73	151.0186	73.35	0.0
20160701-h01m38s09	32.73	151.0186	73.35	0.0
20160701-h01m39s28	32.73	151.0186	73.35	-0.0
20160701-h01m40s53	32.73	151.0186	73.35	-0.0
20160701-h01m42s14	32.73	151.0186	73.35	-0.0
20160701-h01m43s38	32.73	151.0186	73.35	0.0
20160701-h01m44s57	32.73	151.0186	73.35	-0.0
20160701-h01m46s22	32.73	151.0186	73.35	0.0
20160701-h01m49s40	32.73	151.0186	73.35	0.0
20160701-h01m51s46	32.73	151.0186	73.35	0.0
20160701-h01m53s58	32.73	151.0186	73.35	0.0
20160701-h01m56s05	32.73	151.0186	73.35	0.0
20160701-h01m58s15	32.73	151.0186	73.35	0.0
20160701-h02m00s22	32.73	151.0186	73.35	0.0
20160701-h02m02s34	32.73	151.0186	73.35	-0.0
20160701-h02m04s41	32.73	151.0186	73.35	0.0
20160701-h02m06s51	32.73	151.0186	73.35	0.0
20160701-h02m08s58	32.73	151.0186	73.35	0.0
20160701-h02m11s10	32.73	151.0186	73.35	-0.0
20160701-h02m13s17	32.73	151.0186	73.35	0.0
20160701-h02m15s27	32.73	151.0186	73.35	-0.0
20160701-h02m17s34	32.73	151.0186	73.35	-0.0
20160701-h02m19s45	32.73	151.0186	73.35	0.0
20160701-h02m21s52	32.73	151.0186	73.35	0.0
20160701-h02m24s03	32.73	151.0186	73.35	0.0
20160701-h02m26s09	32.73	151.0186	73.35	0.0
20160701-h02m28s21	32.73	151.0186	73.35	-0.0
20160701-h02m30s28	32.73	151.0186	73.35	0.0
20160701-h02m32s39	32.73	151.0186	73.35	0.0
20160701-h02m34s45	32.73	151.0186	73.35	0.0
20160701-h02m36s56	32.73	151.0186	73.35	-0.0
20160701-h02m39s04	32.73	151.0186	73.35	0.0
20160701-h02m41s14	32.73	151.0186	73.35	0.0
20160701-h02m43s20	32.73	151.0186	73.35	0.0
20160701-h02m45s32	32.73	151.0186	73.35	0.0
20160701-h02m47s40	32.73	151.0186	73.35	0.0
20160701-h02m49s50	32.73	151.0186	73.35	0.0
20160701-h02m51s56	32.73	151.0186	73.35	-0.0
20160701-h02m54s08	32.73	151.0186	73.35	0.0
20160701-h02m56s16	32.73	151.0186	73.35	0.0
20160701-h02m58s26	32.73	151.0186	73.35	0.0
20160701-h03m00s32	32.73	151.0186	73.35	0.0
20160701-h03m02s44	32.73	151.0186	73.35	0.0
20160701-h03m04s52	32.73	151.0186	73.35	0.0
20160701-h03m07s02	32.73	151.0186	73.35	0.0
20160701-h03m09s09	32.73	151.0186	73.35	0.0
20160701-h03m11s20	32.73	151.0186	73.35	0.0
20160701-h03m13s27	32.73	151.0186	73.35	-0.0
20160701-h03m15s38	32.73	151.0186	73.35	0.0
20160701-h03m17s44	32.73	151.0186	73.35	-0.0
20160701-h03m19s56	32.73	151.0186	73.35	-0.0
20160701-h03m22s03	32.73	151.0186	73.35	0.0
20160701-h03m24s13	32.73	151.0186	73.35	-0.0
20160701-h03m26s20	32.73	151.0186	73.35	0.0
20160701-h03m28s32	32.73	151.0186	73.35	0.0
20160701-h03m30s39	32.73	151.0186	73.35	0.0
20160701-h03m32s49	32.73	151.0186	73.35	0.0
20160701-h03m34s56	32.73	151.0186	73.35	-0.0
20160701-h03m37s08	32.73	151.0186	73.35	0.0
20160701-h03m39s15	32.73	151.0186	73.35	-0.0
20160701-h03m41s26	32.73	151.0186	73.35	0.0
20160701-h03m43s32	32.73	151.0186	73.35	-0.0
20160701-h03m45s43	32.73	151.0186	73.35	0.0
20160701-h03m47s51	32.73	151.0186	73.35	0.0
20160701-h03m50s01	32.73	151.0186	73.35	0.0
20160701-h03m52s08	32.73	151.0186	73.35	0.0
20160701-h03m54s19	32.73	151.0186	73.35	-0.0
20160701-h03m56s27	32.73	151.0186	73.35	0.0
20160701-h03m58s37	32.73	151.0186	73.35	0.0
20160701-h04m00s44	32.73	151.0186	73.35	0.0
20160701-h04m02s55	32.73	151.0186	73.35	0.0
20160701-h04m05s02	32.73	151.0186	73.35	0.0
20160701-h04m07s13	32.73	151.0186	73.35	0.0
20160701-h04m09s19	32.73	151.0186	73.35	-0.0
20160701-h04m11s31	32.73	151.0186	73.35	0.0
20160701-h04m13s38	32.73	151.0186	73.35	0.0
20160701-h04m15s48	32.73	151.0186	73.35	0.0
20160701-h04m17s55	32.73	151.0186	73.35	0.0
20160701-h04m20s07	32.73	151.0186	73.35	0.0
20160701-h04m22s14	32.73	151.0186	73.35	-0.0
20160701-h04m24s25	32.73	151.0186	73.35	-0.0
20160701-h04m26s31	32.73	151.0186	73.35	0.0
20160701-h04m28s43	32.73	151.0186	73.35	0.0
20160701-h04m30s50	32.73	151.0186	73.35	-0.0
20160701-h04m33s01	32.73	151.0186	73.35	0.0
20160701-h04m35s07	32.73	151.0186	73.35	0.0
20160701-h04m37s19	32.73	151.0186	73.35	0.0
20160701-h04m39s26	32.73	151.0186	73.35	0.0
20160701-h04m41s37	32.73	151.0186	73.35	0.0
20160701-h04m43s43	32.73	151.0186	73.35	0.0
20160701-h04m45s55	32.73	151.0186	73.35	0.0
20160701-h04m48s02	32.73	151.0186	73.35	0.0
20160701-h04m50s12	32.73	151.0186	73.35	0.0
