20150501-h00m00s43	30.1569	145.4104	122.65	0.0
20150501-h00m02s08	30.1569	145.4104	122.65	0.0
20150501-h00m03s37	30.1569	145.4104	122.65	0.0
20150501-h00m05s02	30.1569	145.4104	122.65	-0.0
20150501-h00m06s33	30.1569	145.4104	122.65	0.0
20150501-h00m07s57	30.1569	145.4104	122.65	0.0
20150501-h00m09s27	30.1569	145.4104	122.65	0.0
20150501-h00m10s52	30.1569	145.4104	122.65	0.0
20150501-h00m12s24	30.1569	145.4104	122.65	0.0
20150501-h00m13s48	30.1569	145.4104	122.65	0.0
20150501-h00m15s18	30.1569	145.4104	122.65	0.0
20150501-h00m16s43	30.1569	145.4104	122.65	0.0
20150501-h00m18s13	30.1569	145.4104	122.65	0.0
20150501-h00m19s39	30.1569	145.4104	122.65	-0.0
20150501-h00m21s09	30.1569	145.4104	122.65	0.0
20150501-h00m22s34	30.1569	145.4104	122.65	-0.0
20150501-h00m24s04	30.1569	145.4104	122.65	0.0
20150501-h00m25s29	30.1569	145.4104	122.65	0.0
20150501-h00m27s00	30.1569	145.4104	122.65	-0.0
20150501-h00m28s25	30.1569	145.4104	122.65	0.0
20150501-h00m29s55	30.1569	145.4104	122.65	0.0
20150501-h00m31s20	30.1569	145.4104	122.65	0.0
20150501-h00m32s50	30.1569	145.4104	122.65	-0.0
20150501-h00m34s16	30.1569	145.4104	122.65	-0.0
20150501-h00m35s46	30.1569	145.4104	122.65	0.0
20150501-h00m37s11	30.1569	145.4104	122.65	0.0
20150501-h00m38s41	30.1569	145.4104	122.65	-0.0
20150501-h00m40s06	30.1569	145.4104	122.65	0.0
20150501-h00m41s37	30.1569	145.4104	122.65	-0.0
20150501-h00m43s02	30.1569	145.4104	122.65	0.0
20150501-h00m44s32	30.1569	145.4104	122.65	0.0
20150501-h00m45s57	30.1569	145.4104	122.65	-0.0
20150501-h00m47s26	30.1569	145.4104	122.65	0.0
20150501-h00m48s53	30.1569	145.4104	122.65	0.0
20150501-h00m50s22	30.1569	145.4104	122.65	0.0
20150501-h00m51s47	30.1569	145.4104	122.65	0.0
20150501-h00m53s17	30.1569	145.4104	122.65	0.0
20150501-h00m54s44	30.1569	145.4104	122.65	-0.0
20150501-h00m56s14	30.1569	145.4104	122.65	0.0
20150501-h00m57s39	30.1569	145.4104	122.65	0.0
20150501-h00m59s08	30.1569	145.4104	122.65	0.0
20150501-h01m00s34	30.1569	145.4104	122.65	0.0
20150501-h01m02s05	30.1569	145.4104	122.65	0.0
20150501-h01m03s30	30.1569	145.4104	122.65	0.0
20150501-h01m04s59	30.1569	145.4104	122.65	0.0
20150501-h01m06s24	30.1569	145.4104	122.65	0.0
20150501-h01m07s54	30.1569	145.4104	122.65	0.0
20150501-h01m09s20	30.1569	145.4104	122.65	0.0
20150501-h01m10s50	30.1569	145.4104	122.65	0.0
20150501-h01m12s15	30.1569	145.4104	122.65	0.0
20150501-h01m13s45	30.1569	145.4104	122.65	0.0
20150501-h01m15s10	30.1569	145.4104	122.65	-0.0
20150501-h01m16s41	30.1569	145.4104	122.65	-0.0
20150501-h01m18s06	30.1569	145.4104	122.65	0.0
20150501-h01m19s36	30.1569	145.4104	122.65	-0.0
20150501-h01m21s01	30.1569	145.4104	122.65	0.0
20150501-h01m22s31	30.1569	145.4104	122.65	0.0
20150501-h01m23s57	30.1569	145.4104	122.65	-0.0
