20160411-h18m34s31	31.5337	154.14	123.256	0.0683
20160411-h18m39s04	31.5337	154.14	123.256	0.0683
20160411-h18m39s37	31.5337	154.14	123.256	0.0683
20160411-h18m40s53	31.5337	154.14	123.256	0.0683
20160411-h18m42s10	31.5337	154.14	123.256	0.0683
20160411-h18m43s27	31.5337	154.14	123.256	0.0683
20160411-h18m44s43	31.5337	154.14	123.256	0.0683
20160411-h18m46s00	31.5337	154.14	123.256	0.0683
20160411-h18m47s16	31.5337	154.14	123.256	0.0683
20160411-h18m48s33	31.5337	154.14	123.256	0.0683
20160411-h18m49s49	31.5337	154.14	123.256	0.0683
20160411-h19m09s40	31.5337	154.14	123.256	0.0683
20160411-h19m10s12	31.5337	154.14	123.256	0.0683
20160411-h19m15s08	31.5337	154.14	123.256	0.0683
20160411-h19m15s41	31.5337	154.14	123.256	0.0683
20160411-h19m19s21	31.5337	154.14	123.256	0.0683
20160411-h19m20s04	31.5337	154.14	123.256	0.0683
20160411-h19m20s46	31.5337	154.14	123.256	0.0683
20160411-h19m21s28	31.5337	154.14	123.256	0.0683
20160411-h19m22s10	31.5337	154.14	123.256	0.0683
20160411-h19m22s53	31.5337	154.14	123.256	0.0683
20160411-h19m23s35	31.5337	154.14	123.256	0.0683
20160411-h19m24s17	31.5337	154.14	123.256	0.0683
20160411-h19m25s00	31.5337	154.14	123.256	0.0683
20160411-h19m25s42	31.5337	154.14	123.256	0.0683
20160411-h19m26s24	31.5337	154.14	123.256	0.0683
20160411-h19m27s07	31.5337	154.14	123.256	0.0683
20160411-h19m27s49	31.5337	154.14	123.256	0.0683
20160411-h19m28s32	31.5337	154.14	123.256	0.0683
20160411-h19m29s14	31.5337	154.14	123.256	0.0683
20160411-h19m29s56	31.5337	154.14	123.256	0.0683
20160411-h19m30s39	31.5337	154.14	123.256	0.0683
20160411-h19m31s21	31.5337	154.14	123.256	0.0683
20160411-h19m32s03	31.5337	154.14	123.256	0.0683
20160411-h19m32s46	31.5337	154.14	123.256	0.0683
20160411-h19m33s28	31.5337	154.14	123.256	0.0683
20160411-h19m34s11	31.5337	154.14	123.256	0.0683
20160411-h19m34s53	31.5337	154.14	123.256	0.0683
20160411-h19m35s35	31.5337	154.14	123.256	0.0683
20160411-h19m36s18	31.5337	154.14	123.256	0.0683
20160411-h19m37s00	31.5337	154.14	123.256	0.0683
20160411-h19m37s42	31.5337	154.14	123.256	0.0683
20160411-h19m38s25	31.5337	154.14	123.256	0.0683
20160411-h19m39s07	31.5337	154.14	123.256	0.0683
20160411-h19m39s50	31.5337	154.14	123.256	0.0683
20160411-h19m40s32	31.5337	154.14	123.256	0.0683
20160411-h19m41s14	31.5337	154.14	123.256	0.0683
20160411-h19m41s57	31.5337	154.14	123.256	0.0683
20160411-h19m42s39	31.5337	154.14	123.256	0.0683
20160411-h19m43s21	31.5337	154.14	123.256	0.0683
20160411-h19m44s04	31.5337	154.14	123.256	0.0683
20160411-h19m44s46	31.5337	154.14	123.256	0.0683
20160411-h19m45s28	31.5337	154.14	123.256	0.0683
20160411-h19m46s11	31.5337	154.14	123.256	0.0683
20160411-h19m46s53	31.5337	154.14	123.256	0.0683
20160411-h22m01s41	31.5337	154.14	123.256	0.0683
20160411-h22m02s25	31.5337	154.14	123.256	0.0683
20160411-h22m03s09	31.5337	154.14	123.256	0.0683
20160411-h22m03s52	31.5337	154.14	123.256	0.0683
20160411-h22m04s36	31.5337	154.14	123.256	0.0683
20160411-h22m05s20	31.5337	154.14	123.256	0.0683
20160411-h22m06s03	31.5337	154.14	123.256	0.0683
