20161101-h00m00s16	57.6257	144.1543	32.3194	45.0
20161101-h00m01s19	57.6257	144.1543	32.3194	45.0
20161101-h00m02s22	57.6257	144.1543	32.3194	45.0
20161101-h00m03s24	57.6257	144.1543	32.3194	45.0
20161101-h00m04s29	57.6257	144.1543	32.3194	45.0
20161101-h00m05s32	57.6257	144.1543	32.3194	45.0
20161101-h00m06s35	57.6257	144.1543	32.3194	45.0
20161101-h00m07s36	57.6257	144.1543	32.3194	45.0
20161101-h00m08s39	57.6257	144.1543	32.3194	45.0
20161101-h00m09s42	57.6257	144.1543	32.3194	45.0
20161101-h00m10s45	57.6257	144.1543	32.3194	45.0
20161101-h00m11s48	57.6257	144.1543	32.3194	45.0
20161101-h00m12s51	57.6257	144.1543	32.3194	45.0
20161101-h00m13s54	57.6257	144.1543	32.3194	45.0
20161101-h00m14s58	57.6257	144.1543	32.3194	45.0
20161101-h00m16s02	57.6257	144.1543	32.3194	45.0
20161101-h00m17s09	57.6257	144.1543	32.3194	45.0
20161101-h00m18s13	57.6257	144.1543	32.3194	45.0
20161101-h00m19s18	57.6257	144.1543	32.3194	45.0
20161101-h00m20s21	57.6257	144.1543	32.3194	45.0
20161101-h00m21s25	57.6257	144.1543	32.3194	45.0
20161101-h00m22s28	57.6257	144.1543	32.3194	45.0
20161101-h00m23s32	57.6257	144.1543	32.3194	45.0
20161101-h00m24s37	57.6257	144.1543	32.3194	45.0
20161101-h00m25s41	57.6257	144.1543	32.3194	45.0
20161101-h00m26s46	57.6257	144.1543	32.3194	45.0
20161101-h00m27s51	57.6257	144.1543	32.3194	45.0
20161101-h00m28s55	57.6257	144.1543	32.3194	45.0
20161101-h00m30s00	57.6257	144.1543	32.3194	45.0
20161101-h00m31s07	57.6257	144.1543	32.3194	45.0
20161101-h00m32s09	57.6257	144.1543	32.3194	45.0
20161101-h00m33s11	57.6257	144.1543	32.3194	45.0
20161101-h00m34s12	57.6257	144.1543	32.3194	45.0
20161101-h00m35s14	57.6257	144.1543	32.3194	45.0
20161101-h00m36s15	57.6257	144.1543	32.3194	45.0
20161101-h00m37s18	57.6257	144.1543	32.3194	45.0
20161101-h00m38s20	57.6257	144.1543	32.3194	45.0
20161101-h00m39s23	57.6257	144.1543	32.3194	45.0
20161101-h00m40s26	57.6257	144.1543	32.3194	45.0
20161101-h00m41s28	57.6257	144.1543	32.3194	45.0
20161101-h00m42s31	57.6257	144.1543	32.3194	45.0
20161101-h00m43s36	57.6257	144.1543	32.3194	45.0
20161101-h00m44s39	57.6257	144.1543	32.3194	45.0
20161101-h00m45s42	57.6257	144.1543	32.3194	45.0
20161101-h00m46s45	57.6257	144.1543	32.3194	45.0
20161101-h00m47s48	57.6257	144.1543	32.3194	45.0
20161101-h00m48s52	57.6257	144.1543	32.3194	45.0
20161101-h00m49s54	57.6257	144.1543	32.3194	45.0
20161101-h00m50s57	57.6257	144.1543	32.3194	45.0
20161101-h00m51s59	57.6257	144.1543	32.3194	45.0
20161101-h00m53s02	57.6257	144.1543	32.3194	45.0
20161101-h00m54s06	57.6257	144.1543	32.3194	45.0
20161101-h00m55s09	57.6257	144.1543	32.3194	45.0
20161101-h00m56s15	57.6257	144.1543	32.3194	45.0
20161101-h00m57s19	57.6257	144.1543	32.3194	45.0
20161101-h00m58s23	57.6257	144.1543	32.3194	45.0
20161101-h00m59s26	57.6257	144.1543	32.3194	45.0
20161101-h01m00s30	57.6257	144.1543	32.3194	45.0
20161101-h01m01s35	57.6257	144.1543	32.3194	45.0
20161101-h01m02s39	57.6257	144.1543	32.3194	45.0
20161101-h01m03s43	57.6257	144.1543	32.3194	45.0
20161101-h01m04s48	57.6257	144.1543	32.3194	45.0
20161101-h01m05s52	57.6257	144.1543	32.3194	45.0
20161101-h01m06s57	57.6257	144.1543	32.3194	45.0
20161101-h01m08s02	57.6257	144.1543	32.3194	45.0
20161101-h01m09s07	57.6257	144.1543	32.3194	45.0
20161101-h01m10s11	57.6257	144.1543	32.3194	45.0
