20170201-h08m51s47	57.6425	144.1504	32.3194	45.0
20170201-h08m52s01	57.6425	144.1504	32.3194	45.0
20170201-h08m52s11	57.6425	144.1504	32.3194	45.0
20170201-h08m55s46	57.6425	144.1504	32.3194	45.0
20170201-h08m56s56	57.6425	144.1504	32.3194	45.0
20170201-h08m57s31	57.6425	144.1504	32.3194	45.0
20170201-h08m58s11	57.6425	144.1504	32.3194	45.0
20170201-h09m08s40	57.6425	144.1504	32.3194	45.0
20170201-h09m09s40	57.6425	144.1504	32.3194	45.0
20170201-h09m10s14	57.6425	144.1504	32.3194	45.0
20170201-h09m10s54	57.6425	144.1504	32.3194	45.0
20170201-h09m11s27	57.6425	144.1504	32.3194	45.0
20170201-h09m12s04	57.6425	144.1504	32.3194	45.0
20170201-h09m12s35	57.6425	144.1504	32.3194	45.0
20170201-h09m13s15	57.6425	144.1503	32.3194	45.0
20170201-h09m13s50	57.6425	144.1504	32.3194	45.0
20170201-h09m14s30	57.6425	144.1504	32.3194	45.0
20170201-h09m15s02	57.6425	144.1504	32.3194	45.0
20170201-h09m15s39	57.6425	144.1504	32.3194	45.0
20170201-h09m16s15	57.6425	144.1504	32.3194	45.0
20170201-h09m16s53	57.6425	144.1504	32.3194	45.0
20170201-h09m17s26	57.6425	144.1504	32.3194	45.0
20170201-h09m18s06	57.6425	144.1503	32.3194	45.0
20170201-h09m18s37	57.6425	144.1504	32.3194	45.0
20170201-h09m19s14	57.6425	144.1504	32.3194	45.0
20170201-h09m19s45	57.6425	144.1504	32.3194	45.0
20170201-h09m20s25	57.6425	144.1504	32.3194	45.0
20170201-h09m20s59	57.6425	144.1503	32.3194	45.0
20170201-h09m21s39	57.6425	144.1504	32.3194	45.0
20170201-h09m22s11	57.6425	144.1504	32.3194	45.0
20170201-h09m22s48	57.6425	144.1504	32.3194	45.0
20170201-h09m23s23	57.6425	144.1504	32.3194	45.0
20170201-h09m24s02	57.6425	144.1504	32.3194	45.0
20170201-h09m24s37	57.6425	144.1504	32.3194	45.0
20170201-h09m25s13	57.6425	144.1504	32.3194	45.0
20170201-h09m25s45	57.6425	144.1504	32.3194	45.0
20170201-h09m28s48	57.6425	144.1504	32.3194	45.0
20170201-h09m29s23	57.6425	144.1504	32.3194	45.0
20170201-h09m30s03	57.6425	144.1504	32.3194	45.0
20170201-h09m30s34	57.6425	144.1504	32.3194	45.0
20170201-h09m31s11	57.6425	144.1504	32.3194	45.0
20170201-h09m31s51	57.6425	144.1504	32.3194	45.0
20170201-h09m32s26	57.6425	144.1504	32.3194	45.0
20170201-h09m33s08	57.6425	144.1503	32.3194	45.0
20170201-h09m33s43	57.6425	144.1504	32.3194	45.0
20170201-h09m34s22	57.6425	144.1504	32.3194	45.0
20170201-h09m34s54	57.6425	144.1504	32.3194	45.0
20170201-h09m35s31	57.6425	144.1504	32.3194	45.0
20170201-h09m36s02	57.6425	144.1504	32.3194	45.0
20170201-h09m36s41	57.6425	144.1504	32.3194	45.0
20170201-h09m37s16	57.6425	144.1504	32.3194	45.0
20170201-h09m37s57	57.6425	144.1504	32.3194	45.0
20170201-h09m38s28	57.6425	144.1504	32.3194	45.0
20170201-h09m39s06	57.6425	144.1504	32.3194	45.0
20170201-h09m39s41	57.6425	144.1504	32.3194	45.0
20170201-h09m40s20	57.6425	144.1504	32.3194	45.0
20170201-h09m40s55	57.6425	144.1504	32.3194	45.0
20170201-h09m41s31	57.6425	144.1504	32.3194	45.0
20170201-h09m42s03	57.6425	144.1504	32.3194	45.0
20170201-h10m54s30	57.6425	144.1504	32.3194	45.0
20170201-h10m55s05	57.6425	144.1504	32.3194	45.0
20170201-h10m55s45	57.6425	144.1504	32.3194	45.0
20170201-h10m56s15	57.6425	144.1504	32.3194	45.0
20170201-h10m56s52	57.6425	144.1504	32.3194	45.0
20170201-h10m57s23	57.6425	144.1504	32.3194	45.0
20170201-h10m58s03	57.6425	144.1504	32.3194	45.0
20170201-h10m58s37	57.6425	144.1504	32.3194	45.0
20170201-h10m59s17	57.6425	144.1504	32.3194	45.0
20170201-h10m59s48	57.6425	144.1504	32.3194	45.0
20170201-h11m00s25	57.6425	144.1503	32.3194	45.0
20170201-h11m01s00	57.6425	144.1504	32.3194	45.0
20170201-h11m01s40	57.6425	144.1504	32.3194	45.0
20170201-h11m02s13	57.6425	144.1504	32.3194	45.0
20170201-h11m02s54	57.6425	144.1504	32.3194	45.0
20170201-h11m03s26	57.6425	144.1504	32.3194	45.0
20170201-h11m14s15	57.6425	144.1504	32.3194	45.0
20170201-h11m14s29	57.6425	144.1504	32.3194	45.0
20170201-h11m14s45	57.6425	144.1504	32.3194	45.0
20170201-h11m25s48	57.6425	144.1504	32.3194	45.0
20170201-h11m27s15	57.6425	144.1504	32.3194	45.0
20170201-h14m34s54	57.6425	144.1504	32.3194	45.0
20170201-h14m35s08	57.6425	144.1504	32.3194	45.0
20170201-h14m35s24	57.6425	144.1504	32.3194	45.0
20170201-h14m36s23	57.6425	144.1504	32.3194	45.0
20170201-h14m37s19	57.6425	144.1504	32.3194	45.0
20170201-h14m38s14	57.6425	144.1504	32.3194	45.0
20170201-h14m40s08	57.6425	144.1504	32.3194	45.0
20170201-h14m40s48	57.6425	144.1504	32.3194	45.0
20170201-h14m44s56	57.6425	144.1504	32.3194	45.0
20170201-h14m45s34	57.6425	144.1504	32.3194	45.0
20170201-h14m46s55	57.6425	144.1504	32.3194	45.0
20170201-h14m47s25	57.6425	144.1504	32.3194	45.0
20170201-h14m48s41	57.6425	144.1504	32.3194	45.0
20170201-h14m48s55	57.6425	144.1504	32.3194	45.0
20170201-h14m49s06	57.6425	144.1504	32.3194	45.0
20170201-h14m49s41	57.6425	144.1504	32.3194	45.0
20170201-h14m50s11	57.6425	144.1504	32.3194	45.0
20170201-h14m50s40	57.6425	144.1504	32.3194	45.0
20170201-h14m51s10	57.6425	144.1504	32.3194	45.0
20170201-h14m51s40	57.6425	144.1504	32.3194	45.0
20170201-h14m52s51	57.6425	144.1504	32.3194	45.0
20170201-h14m53s47	57.6425	144.1503	32.3194	45.0
20170201-h14m55s42	57.6425	144.1504	32.3194	45.0
20170201-h14m56s34	57.6425	144.1503	32.3194	45.0
20170201-h15m04s48	57.6425	144.1504	32.3194	45.0
20170201-h15m07s10	57.6425	144.1504	32.3194	45.0
20170201-h15m08s02	57.6425	144.1504	32.3194	45.0
20170201-h15m08s12	57.6425	144.1504	32.3194	45.0
20170201-h15m08s26	57.6425	144.1504	32.3194	45.0
20170201-h15m08s42	57.6425	144.1504	32.3194	45.0
20170201-h15m10s08	57.6425	144.1504	32.3194	45.0
20170201-h15m10s21	57.6425	144.1504	32.3194	45.0
20170201-h15m10s35	57.6425	144.1504	32.3194	45.0
20170201-h15m10s48	57.6425	144.1504	32.3194	45.0
20170201-h15m11s55	57.6425	144.1504	32.3194	45.0
20170201-h15m13s02	57.6425	144.1504	32.3194	45.0
20170201-h15m13s12	57.6425	144.1504	32.3194	45.0
20170201-h15m13s26	57.6425	144.1504	32.3194	45.0
20170201-h15m13s42	57.6425	144.1504	32.3194	45.0
20170201-h15m14s45	57.6425	144.1504	32.3194	45.0
20170201-h15m15s21	57.6425	144.1504	32.3194	45.0
20170201-h15m16s03	57.6425	144.1504	32.3194	45.0
20170201-h15m16s40	57.6425	144.1504	32.3194	45.0
20170201-h15m20s57	57.6425	144.1504	32.3194	45.0
20170201-h15m21s12	57.6425	144.1504	32.3194	45.0
20170201-h15m21s20	57.6425	144.1504	32.3194	45.0
20170201-h15m22s02	57.6425	144.1504	32.3194	45.0
20170201-h15m22s38	57.6425	144.1504	32.3194	45.0
20170201-h15m23s20	57.6425	144.1504	32.3194	45.0
20170201-h15m23s57	57.6425	144.1504	32.3194	45.0
20170201-h15m24s39	57.6425	144.1504	32.3194	45.0
20170201-h15m25s15	57.6425	144.1504	32.3194	45.0
20170201-h15m25s57	57.6425	144.1504	32.3194	45.0
20170201-h15m26s34	57.6425	144.1503	32.3194	45.0
20170201-h15m27s16	57.6425	144.1504	32.3194	45.0
20170201-h15m27s53	57.6425	144.1504	32.3194	45.0
20170201-h15m28s34	57.6425	144.1504	32.3194	45.0
20170201-h15m29s11	57.6425	144.1504	32.3194	45.0
20170201-h15m29s53	57.6425	144.1504	32.3194	45.0
