20180725-h21m24s08	57.582794	144.088257	32.31929	44.997818
20180725-h21m24s10	57.623016	144.153732	32.319275	44.997849
20180725-h21m34s08	57.582733	144.088242	32.31929	44.997818
20180725-h21m34s10	57.622971	144.153732	32.31926	44.997833
20180725-h21m34s42	57.582611	144.088287	32.31929	44.997818
20180725-h21m34s44	57.622894	144.153763	32.319275	44.997818
20180725-h21m36s24	57.582565	144.088303	32.319275	44.997772
20180725-h21m36s26	57.622833	144.153778	32.319275	44.997772
20180725-h21m38s43	57.582535	144.088303	32.31929	44.997818
20180725-h21m39s09	57.62294	144.153732	32.31926	44.997833
20180725-h21m47s12	57.582535	144.088318	32.31926	44.997818
20180725-h21m47s49	57.622787	144.153763	32.31926	44.997787
20180725-h21m51s59	57.474442	143.694321	32.319275	44.997772
20180725-h21m52s39	57.529755	144.153702	32.319275	44.997772
20180725-h21m54s51	57.526611	143.259613	32.319275	44.997772
20180725-h21m55s12	57.399277	144.063461	32.319275	44.997742
20180726-h10m43s44	61.192444	142.675171	32.319275	44.997665
20180726-h10m44s33	61.090637	141.769089	32.319275	44.997726
20180726-h10m44s55	60.995758	141.771759	32.31926	44.99762
20180726-h10m45s16	61.152786	141.928894	32.319275	44.997665
20180726-h10m45s37	61.31041	142.08606	32.319275	44.997665
20180726-h10m45s58	61.466812	142.24321	32.31926	44.997681
20180726-h10m46s20	61.623703	142.40036	32.319275	44.997681
20180726-h10m46s41	61.781143	142.55748	32.319275	44.997696
20180726-h10m47s02	61.938309	142.71463	32.319275	44.997711
20180726-h10m47s23	62.09523	142.87175	32.31926	44.997681
20180726-h10m47s44	62.252335	143.028885	32.31926	44.997665
20180726-h10m48s05	62.174545	143.107376	32.319244	44.997665
20180726-h10m48s26	62.018158	142.950165	32.31926	44.99765
20180726-h10m49s05	61.860321	142.792908	32.319275	44.997635
20180726-h10m49s22	61.629211	142.67511	32.319275	44.99762
20180726-h10m55s38	61.017303	141.779663	32.319153	44.997498
20180726-h10m55s59	60.307892	141.796265	32.319275	44.997482
20180726-h10m56s37	61.01709	141.779785	32.319153	44.997406
20180726-h10m56s58	60.427399	141.772232	32.319275	44.997421
20180726-h10m57s19	61.373459	142.718521	32.319275	44.997375
20180726-h10m57s41	62.312149	143.658096	32.319275	44.997391
20180726-h10m58s02	62.737717	143.971359	32.31929	44.99736
20180726-h10m58s23	62.427887	143.101685	32.31926	44.99733
20180726-h10m58s45	61.486298	142.156281	32.319275	44.997375
20180726-h10m59s06	60.549591	141.220978	32.31929	44.99736
20180726-h10m59s27	59.677429	141.378632	32.319275	44.997314
20180726-h10m59s48	59.953262	142.244354	32.31926	44.99733
20180726-h11m00s09	60.902939	143.189499	32.319275	44.997314
20180726-h11m00s31	61.841141	144.132339	32.319275	44.997238
20180726-h11m00s52	62.267792	144.442642	32.319275	44.997314
20180726-h11m01s13	61.959335	143.573471	32.31929	44.997238
20180726-h11m01s34	61.013733	142.62941	32.319275	44.997314
20180726-h11m01s55	60.066772	141.686356	32.319275	44.99733
20180726-h11m02s33	59.720062	141.83374	32.31929	44.997269
20180726-h11m15s29	61.137192	142.429596	32.319305	44.997314
20180726-h11m15s51	60.548904	142.427231	32.319275	44.997284
20180726-h11m16s12	61.490753	143.374802	32.31926	44.997269
20180726-h11m16s33	62.435959	144.314117	32.31926	44.997314
20180726-h11m16s54	62.858002	144.624191	32.31929	44.997284
20180726-h11m17s16	62.547653	143.75296	32.31929	44.997299
20180726-h11m17s37	61.607178	142.811554	32.319275	44.997299
20180726-h11m17s58	60.710495	141.900742	32.319275	44.997314
20180726-h11m18s19	59.796234	142.031586	32.319275	44.99733
20180726-h11m18s41	60.075485	142.89949	32.319275	44.997345
20180726-h11m19s02	61.020279	143.839584	32.319275	44.997314
20180726-h11m19s23	61.960876	144.784225	32.31929	44.997314
20180726-h11m19s44	62.386581	145.095581	32.319275	44.997238
20180726-h11m20s06	62.0784	144.224854	32.31929	44.997269
20180726-h11m20s27	61.132172	143.281586	32.319275	44.997269
20180726-h11m20s48	60.190323	142.33815	32.319275	44.997238
20180726-h11m21s10	59.837677	142.799789	32.319275	44.997269
20180726-h11m23s21	59.015121	144.551636	32.31929	44.997238
20180726-h11m23s42	58.428711	144.548264	32.319275	44.997162
20180726-h11m24s03	59.371338	145.490387	32.31926	44.997238
20180726-h11m24s25	60.310959	146.432251	32.31926	44.997223
20180726-h11m24s46	60.737411	146.745544	32.31926	44.997177
20180726-h11m25s07	60.427322	145.873917	32.319275	44.997131
20180726-h11m25s28	59.485916	144.926178	32.319275	44.997162
20180726-h11m25s50	58.538849	143.988007	32.319275	44.997147
20180726-h11m26s11	57.678009	144.152725	32.31926	44.997147
20180726-h11m26s32	57.967773	145.021454	32.31926	44.997116
20180726-h11m26s54	58.910767	145.960709	32.319244	44.997116
20180726-h11m27s15	59.837479	146.903839	32.31926	44.997086
20180726-h11m27s36	60.266266	147.216766	32.31926	44.997086
20180726-h11m27s57	59.955093	146.344238	32.319275	44.997086
20180726-h11m28s19	59.01268	145.402649	32.31926	44.997101
20180726-h11m28s40	58.133804	144.58699	32.319275	44.997101
20180726-h11m29s01	57.708206	144.400284	32.319275	44.997086
20180726-h11m38s52	57.835709	143.643845	32.31926	44.997055
20180726-h11m39s28	57.803009	143.622299	32.31926	44.997055
20180726-h11m40s05	58.088104	143.905319	32.31926	44.99704
20180726-h11m40s41	58.371002	144.188095	32.31926	44.99704
20180726-h11m41s17	58.654694	144.47084	32.319244	44.99704
20180726-h11m41s53	58.937607	144.753723	32.31926	44.99704
20180726-h11m42s30	58.830612	144.895096	32.319275	44.996994
20180726-h11m43s06	58.58168	144.612045	32.31926	44.99704
20180726-h11m43s42	58.3004	144.329102	32.319275	44.99707
20180726-h11m44s18	58.018997	144.04631	32.319275	44.997055
20180726-h11m44s55	57.736389	143.763351	32.319275	44.99704
20180726-h11m45s31	57.45311	143.48053	32.319244	44.99704
20180726-h11m46s07	57.274811	143.622314	32.319214	44.996979
20180726-h11m46s44	57.521881	143.905304	32.319199	44.996979
20180726-h11m47s20	57.803955	144.188034	32.319214	44.996979
20180726-h11m47s56	58.086548	144.47081	32.319214	44.996964
20180726-h11m48s33	58.37114	144.753723	32.319214	44.996964
20180726-h11m49s09	58.655457	145.036484	32.319214	44.996964
20180726-h11m49s45	58.547943	145.177811	32.319214	44.996948
20180726-h11m50s21	58.30043	144.894867	32.319214	44.996857
20180726-h11m50s58	58.018646	144.611786	32.319214	44.996918
20180726-h11m51s34	57.736679	144.328964	32.319229	44.996872
20180726-h11m52s10	57.453415	144.046143	32.319229	44.996887
20180726-h11m52s47	57.169434	143.763199	32.319214	44.996841
20180726-h11m53s24	56.992554	143.904999	32.319214	44.996841
20180726-h11m54s00	57.240906	144.187927	32.319214	44.996796
20180726-h11m54s36	57.522614	144.470673	32.319199	44.996811
20180726-h11m55s12	57.80481	144.75354	32.319214	44.996841
20180726-h11m55s49	58.084396	145.036331	32.319214	44.996826
20180726-h11m56s25	58.373184	145.319138	32.319214	44.996796
20180726-h11m57s02	58.265732	145.460526	32.319214	44.996826
20180726-h11m57s38	58.01857	145.177643	32.319214	44.996811
20180726-h11m58s14	57.737183	144.894653	32.319214	44.996796
20180726-h11m58s51	57.453537	144.611755	32.319214	44.996796
20180726-h11m59s27	57.169464	144.328949	32.319214	44.996826
20180726-h12m00s03	56.883362	144.046143	32.319214	44.996796
20180726-h12m00s40	57.148819	144.311005	32.319199	44.996811
20180726-h12m09s41	57.859894	144.350082	32.319214	44.996811
20180726-h12m10s22	57.859833	144.350082	32.319214	44.99678
20180726-h12m57s45	57.859909	144.350067	32.319214	44.99678
20180726-h12m58s19	57.859909	144.350037	32.319199	44.996719
20180726-h13m00s14	57.859955	144.350052	32.319214	44.996719
20180726-h13m00s48	57.859924	144.350067	32.319214	44.99675
20180726-h13m01s53	57.859879	144.350067	32.319214	44.996735
20180726-h13m02s34	57.859879	144.350052	32.319214	44.996735
20180726-h13m03s15	57.859894	144.350052	32.319214	44.996719
20180726-h13m03s32	57.859955	144.350052	32.319214	44.996719
20180726-h13m07s46	57.705154	143.890335	32.319214	44.996674
20180726-h13m08s26	57.786362	144.067307	32.319214	44.996658
20180726-h13m09s05	57.96431	144.244217	32.319199	44.996689
20180726-h13m09s45	58.140182	144.420898	32.319214	44.996658
20180726-h13m10s26	58.319412	144.597733	32.319199	44.996628
20180726-h13m11s05	58.26619	144.650665	32.319214	44.996704
20180726-h13m11s46	58.090332	144.473679	32.319214	44.996704
20180726-h13m12s27	57.914795	144.297012	32.319229	44.996689
20180726-h13m13s07	57.738022	144.120178	32.319214	44.996674
20180726-h13m13s46	57.560989	143.943481	32.319229	44.996719
20180726-h13m14s26	57.505753	143.996597	32.319214	44.996674
20180726-h13m15s06	57.681229	144.173508	32.319199	44.996689
20180726-h13m15s45	57.858582	144.350189	32.319214	44.996674
20180726-h13m16s24	58.035233	144.527054	32.319199	44.996689
20180726-h13m17s04	58.211761	144.703766	32.319214	44.996704
20180726-h13m17s44	58.160538	144.756744	32.319214	44.996704
20180726-h13m18s24	57.984253	144.579895	32.319229	44.996689
20180726-h13m19s03	57.808823	144.403015	32.319229	44.996704
20180726-h13m19s44	57.630844	144.226334	32.319229	44.996674
20180726-h13m20s24	57.454865	144.049484	32.319229	44.996704
20180726-h13m21s05	57.399963	144.102737	32.319214	44.99675
20180726-h13m21s45	57.574402	144.279602	32.319214	44.996719
20180726-h13m22s27	57.751678	144.456421	32.319199	44.996735
20180726-h13m23s08	57.92897	144.633194	32.319199	44.996735
20180726-h13m23s49	58.105743	144.809982	32.319199	44.996765
20180726-h13m24s30	57.983994	144.349564	32.319214	44.996765
20180726-h13m27s33	57.390121	143.857605	32.319229	44.996719
20180726-h13m28s15	57.46077	143.928375	32.319199	44.996719
20180726-h13m28s57	57.531204	143.9991	32.319199	44.996765
20180726-h13m29s40	57.602234	144.069809	32.319199	44.996735
20180726-h13m30s23	57.67247	144.140549	32.319199	44.996719
20180726-h13m31s06	57.655151	144.158127	32.319199	44.996674
20180726-h13m31s48	57.584488	144.087341	32.319214	44.996613
20180726-h13m32s29	57.513809	144.016541	32.319229	44.996613
20180726-h13m33s10	57.443314	143.945801	32.319229	44.996597
20180726-h13m33s53	57.372162	143.875061	32.319229	44.996597
20180726-h13m34s36	57.354706	143.892853	32.319214	44.996552
20180726-h13m35s18	57.425659	143.963608	32.319214	44.996567
20180726-h13m36s01	57.496658	144.034256	32.319199	44.996567
20180726-h13m36s43	57.567368	144.10498	32.319199	44.996552
20180726-h13m37s27	57.637924	144.17569	32.319214	44.996536
20180726-h13m38s11	57.620132	144.193359	32.319214	44.996567
20180726-h13m38s52	57.549179	144.122589	32.319229	44.996597
20180726-h13m39s34	57.478867	144.051849	32.319229	44.996567
20180726-h13m40s16	57.407791	143.98111	32.319229	44.996552
20180726-h13m40s58	57.337006	143.910385	32.319229	44.99649
20180726-h13m41s39	57.319763	143.928146	32.319199	44.996429
20180726-h13m42s22	57.390381	143.99881	32.319214	44.99646
20180726-h13m43s04	57.4617	144.069565	32.319199	44.99649
20180726-h13m43s46	57.531891	144.140228	32.319199	44.99646
20180726-h13m44s29	57.602844	144.210953	32.319214	44.996475
20180726-h13m45s06	57.497543	144.033966	32.319214	44.99646
20180726-h14m22s34	57.364502	143.68013	32.319214	44.99646
20180726-h14m23s15	57.425552	143.822021	32.319214	44.996429
20180726-h14m23s55	57.565979	143.963516	32.319214	44.996384
20180726-h14m24s36	57.708267	144.104813	32.319214	44.996384
20180726-h14m25s16	57.850143	144.246262	32.319214	44.996368
20180726-h14m25s56	57.81517	144.281494	32.319214	44.996399
20180726-h14m26s36	57.673813	144.140091	32.319214	44.996338
20180726-h14m27s15	57.532349	143.998505	32.319199	44.996323
20180726-h14m27s52	57.390961	143.857162	32.319199	44.996338
20180726-h14m28s32	57.491226	144.033966	32.319199	44.996353
20180726-h14m29s35	57.709061	144.12207	32.319199	44.996384
20180726-h14m30s00	57.832672	144.387665	32.319199	44.996368
20180726-h14m35s22	57.708649	144.122116	32.319214	44.996384
20180726-h14m36s01	57.797287	144.228485	32.319199	44.996384
20180726-h14m36s42	57.902969	144.33461	32.319199	44.996384
20180726-h14m37s22	58.009613	144.440598	32.319199	44.996399
20180726-h14m38s02	58.115875	144.546677	32.319168	44.996384
20180726-h14m38s42	58.089111	144.573151	32.319153	44.996414
20180726-h14m39s23	57.983032	144.466934	32.319183	44.996323
20180726-h14m40s03	57.877625	144.360855	32.319153	44.996368
20180726-h14m40s42	57.770737	144.254852	32.319153	44.996353
20180726-h14m41s22	57.665085	144.148712	32.319153	44.996292
20180726-h14m42s03	57.638733	144.175293	32.319153	44.996231
20180726-h14m42s43	57.744171	144.281342	32.319153	44.996185
20180726-h14m43s23	57.851013	144.387421	32.319153	44.996185
20180726-h14m44s04	57.957489	144.493469	32.319153	44.996201
20180726-h14m44s44	58.062698	144.599503	32.319153	44.996201
20180726-h14m45s25	58.036789	144.626007	32.319153	44.996201
20180726-h14m46s04	57.930191	144.519821	32.319138	44.996201
20180726-h14m46s45	57.824463	144.413834	32.319138	44.996231
20180726-h14m47s25	57.718933	144.307663	32.319153	44.996185
20180726-h14m48s06	57.611954	144.201614	32.319168	44.996185
20180726-h14m48s48	57.58577	144.228287	32.319153	44.996201
20180726-h14m49s27	57.691528	144.334412	32.319138	44.99617
20180726-h14m50s08	57.798492	144.440369	32.319153	44.99614
20180726-h14m50s47	57.90361	144.546448	32.319153	44.996155
20180726-h14m51s28	58.010452	144.652466	32.319153	44.99614
20180726-h14m52s09	57.867645	144.3871	32.319153	44.996094
20180726-h14m54s28	57.604446	144.068909	32.319214	44.996063
20180726-h14m55s07	57.674194	144.139816	32.319199	44.996048
20180726-h14m55s47	57.745178	144.210526	32.319183	44.996033
20180726-h14m56s26	57.815979	144.281235	32.319183	44.996002
20180726-h14m57s06	57.886749	144.351898	32.319183	44.995987
20180726-h14m57s46	57.868927	144.369492	32.319199	44.995972
20180726-h14m58s27	57.798492	144.298721	32.319214	44.996002
20180726-h14m59s07	57.72757	144.228058	32.319214	44.995956
20180726-h14m59s46	57.656616	144.157303	32.319214	44.996002
20180726-h15m00s25	57.586182	144.086624	32.319199	44.995987
20180726-h15m01s07	57.568481	144.104355	32.319214	44.995926
20180726-h15m01s47	57.639252	144.175064	32.319199	44.995941
20180726-h15m02s26	57.710022	144.245758	32.319183	44.995926
20180726-h15m03s06	57.780823	144.316452	32.319183	44.995911
20180726-h15m03s46	57.851501	144.387146	32.319199	44.995895
20180726-h15m04s26	57.833939	144.404785	32.319199	44.99588
20180726-h15m05s06	57.763351	144.333954	32.319214	44.995819
20180726-h15m05s47	57.692474	144.263184	32.319229	44.995789
20180726-h15m06s27	57.622009	144.19249	32.319214	44.995819
20180726-h15m07s06	57.551056	144.12178	32.319214	44.995804
20180726-h15m07s46	57.533279	144.139572	32.319199	44.995773
20180726-h15m08s26	57.604507	144.210266	32.319199	44.995758
20180726-h15m09s07	57.67514	144.28093	32.319199	44.995728
20180726-h15m09s47	57.74588	144.351624	32.319199	44.995697
20180726-h15m10s28	57.81665	144.422379	32.319153	44.995712
20180726-h15m11s10	57.711136	144.245514	32.319168	44.995728
20180726-h15m14s26	57.616608	144.126999	32.319214	44.995697
20180726-h15m15s03	57.657776	144.192459	32.319199	44.995697
20180726-h15m15s29	57.61705	144.126938	32.319214	44.995682
20180726-h15m16s53	57.643692	144.153458	32.319183	44.995621
20180726-h15m18s12	57.67041	144.179993	32.319183	44.995621
20180726-h15m19s33	57.696884	144.206558	32.319183	44.995636
20180726-h15m20s53	57.723419	144.233002	32.319199	44.995605
20180726-h15m22s14	57.717072	144.239197	32.319199	44.995575
20180726-h15m23s34	57.690384	144.212585	32.319214	44.995605
20180726-h15m24s57	57.663986	144.18605	32.319214	44.995575
20180726-h15m26s19	57.637619	144.159546	32.319214	44.99559
20180726-h15m27s37	57.610779	144.133072	32.319214	44.995605
20180726-h15m28s58	57.604813	144.139282	32.319199	44.99559
20180726-h15m30s19	57.631393	144.165817	32.319183	44.995529
20180726-h15m31s42	57.658447	144.192276	32.319183	44.995499
20180726-h15m33s03	57.684692	144.218796	32.319183	44.995483
20180726-h15m34s24	57.711243	144.24527	32.319183	44.995499
20180726-h15m35s46	57.704987	144.25145	32.319199	44.995468
20180726-h15m37s07	57.678513	144.224884	32.319214	44.995499
20180726-h15m38s28	57.651611	144.198334	32.319214	44.995514
20180726-h15m39s48	57.625473	144.171829	32.319214	44.995483
20180726-h15m41s11	57.599091	144.145264	32.319214	44.995514
20180726-h15m42s33	57.592407	144.15155	32.319199	44.995529
20180726-h15m43s54	57.619507	144.178116	32.319183	44.995529
