20160301-h00m00s22	0.0338	-0.015	-0.004	-0.0
20160301-h00m00s57	0.0338	-0.015	-0.004	0.0
20160301-h00m01s37	0.0338	-0.015	-0.004	0.0
20160301-h00m02s11	0.0338	-0.015	-0.004	0.0
20160301-h00m02s52	0.0338	-0.015	-0.004	0.0
20160301-h00m03s27	0.0338	-0.015	-0.004	-0.0
20160301-h00m04s07	0.0338	-0.015	-0.004	0.0
20160301-h00m04s42	0.0338	-0.015	-0.004	0.0
20160301-h00m05s22	0.0338	-0.015	-0.004	0.0
20160301-h00m05s57	0.0338	-0.015	-0.004	0.0
20160301-h00m06s37	0.0338	-0.015	-0.004	0.0
20160301-h00m07s12	0.0338	-0.015	-0.004	0.0
20160301-h00m07s52	0.0338	-0.015	-0.004	0.0
20160301-h00m08s27	0.0338	-0.015	-0.004	0.0
20160301-h00m09s07	0.0338	-0.015	-0.004	-0.0
20160301-h00m09s42	0.0338	-0.015	-0.004	0.0
20160301-h00m10s23	0.0338	-0.015	-0.004	0.0
20160301-h00m10s57	0.0338	-0.015	-0.004	0.0
20160301-h00m11s38	0.0338	-0.015	-0.004	-0.0
20160301-h00m12s12	0.0338	-0.015	-0.004	0.0
20160301-h00m12s53	0.0338	-0.015	-0.004	0.0
20160301-h00m13s27	0.0338	-0.015	-0.004	-0.0
20160301-h00m14s07	0.0338	-0.015	-0.004	-0.0
20160301-h00m14s42	0.0338	-0.015	-0.004	-0.0
20160301-h00m15s22	0.0338	-0.015	-0.004	0.0
20160301-h00m15s57	0.0338	-0.015	-0.004	0.0
20160301-h00m16s37	0.0338	-0.015	-0.004	0.0
20160301-h00m17s11	0.0338	-0.015	-0.004	0.0
20160301-h00m17s52	0.0338	-0.015	-0.004	0.0
20160301-h00m18s26	0.0338	-0.015	-0.004	0.0
20160301-h00m19s07	0.0338	-0.015	-0.004	0.0
20160301-h00m19s41	0.0338	-0.015	-0.004	0.0
20160301-h00m20s21	0.0338	-0.015	-0.004	-0.0
20160301-h00m20s56	0.0338	-0.015	-0.004	0.0
20160301-h00m21s36	0.0338	-0.015	-0.004	0.0
20160301-h00m22s11	0.0338	-0.015	-0.004	0.0
20160301-h00m22s51	0.0338	-0.015	-0.004	0.0
20160301-h00m23s26	0.0338	-0.015	-0.004	-0.0
20160301-h00m24s06	0.0338	-0.015	-0.004	0.0
20160301-h00m24s41	0.0338	-0.015	-0.004	-0.0
20160301-h00m25s21	0.0338	-0.015	-0.004	0.0
20160301-h00m25s56	0.0338	-0.015	-0.004	0.0
20160301-h00m26s37	0.0338	-0.015	-0.004	0.0
20160301-h00m27s11	0.0338	-0.015	-0.004	0.0
20160301-h00m27s52	0.0338	-0.015	-0.004	0.0
20160301-h00m28s27	0.0338	-0.015	-0.004	0.0
20160301-h00m29s07	0.0338	-0.015	-0.004	0.0
20160301-h00m29s42	0.0338	-0.015	-0.004	0.0
20160301-h00m30s22	0.0338	-0.015	-0.004	0.0
20160301-h00m30s56	0.0338	-0.015	-0.004	-0.0
20160301-h00m31s37	0.0338	-0.015	-0.004	0.0
20160301-h00m32s11	0.0338	-0.015	-0.004	0.0
20160301-h00m32s52	0.0338	-0.015	-0.004	0.0
20160301-h00m33s26	0.0338	-0.015	-0.004	0.0
20160301-h00m34s07	0.0338	-0.015	-0.004	-0.0
20160301-h00m34s42	0.0338	-0.015	-0.004	0.0
20160301-h00m35s22	0.0338	-0.015	-0.004	-0.0
20160301-h00m35s56	0.0338	-0.015	-0.004	-0.0
20160301-h00m36s37	0.0338	-0.015	-0.004	0.0
20160301-h00m37s11	0.0338	-0.015	-0.004	0.0
20160301-h00m37s51	0.0338	-0.015	-0.004	0.0
20160301-h00m38s26	0.0338	-0.015	-0.004	0.0
20160301-h00m39s06	0.0338	-0.015	-0.004	0.0
20160301-h00m39s42	0.0338	-0.015	-0.004	0.0
20160301-h00m40s22	0.0338	-0.015	-0.004	0.0
20160301-h00m40s57	0.0338	-0.015	-0.004	0.0
20160301-h00m41s37	0.0338	-0.015	-0.004	0.0
20160301-h00m42s12	0.0338	-0.015	-0.004	0.0
20160301-h00m42s53	0.0338	-0.015	-0.004	0.0
20160301-h00m43s27	0.0338	-0.015	-0.004	0.0
20160301-h00m44s07	0.0338	-0.015	-0.004	0.0
20160301-h00m44s42	0.0338	-0.015	-0.004	0.0
20160301-h00m45s22	0.0338	-0.015	-0.004	0.0
20160301-h00m45s57	0.0338	-0.015	-0.004	-0.0
20160301-h00m46s37	0.0338	-0.015	-0.004	-0.0
20160301-h00m47s12	0.0338	-0.015	-0.004	0.0
20160301-h00m47s53	0.0338	-0.015	-0.004	0.0
20160301-h00m48s27	0.0338	-0.015	-0.004	0.0
20160301-h00m49s08	0.0338	-0.015	-0.004	0.0
20160301-h00m49s42	0.0338	-0.015	-0.004	0.0
20160301-h00m50s23	0.0338	-0.015	-0.004	-0.0
20160301-h00m50s58	0.0338	-0.015	-0.004	-0.0
20160301-h00m51s39	0.0338	-0.015	-0.004	0.0
20160301-h00m52s13	0.0338	-0.015	-0.004	0.0
20160301-h00m52s54	0.0338	-0.015	-0.004	-0.0
20160301-h00m53s29	0.0338	-0.015	-0.004	0.0
20160301-h00m54s10	0.0338	-0.015	-0.004	0.0
20160301-h00m54s45	0.0338	-0.015	-0.004	-0.0
20160301-h00m55s25	0.0338	-0.015	-0.004	0.0
20160301-h00m56s03	0.0338	-0.015	-0.004	0.0
20160301-h00m56s43	0.0338	-0.015	-0.004	0.0
20160301-h00m57s18	0.0338	-0.015	-0.004	0.0
20160301-h00m57s59	0.0338	-0.015	-0.004	0.0
20160301-h00m58s34	0.0338	-0.015	-0.004	-0.0
20160301-h00m59s14	0.0338	-0.015	-0.004	0.0
20160301-h00m59s49	0.0338	-0.015	-0.004	-0.0
20160301-h01m00s30	0.0338	-0.015	-0.004	-0.0
20160301-h01m01s04	0.0338	-0.015	-0.004	0.0
20160301-h01m01s45	0.0338	-0.015	-0.004	0.0
20160301-h01m02s19	0.0338	-0.015	-0.004	-0.0
20160301-h01m03s00	0.0338	-0.015	-0.004	-0.0
20160301-h01m03s34	0.0338	-0.015	-0.004	-0.0
20160301-h01m04s15	0.0338	-0.015	-0.004	-0.0
20160301-h01m04s50	0.0338	-0.015	-0.004	-0.0
20160301-h01m05s31	0.0338	-0.015	-0.004	0.0
20160301-h01m06s05	0.0338	-0.015	-0.004	0.0
20160301-h01m06s46	0.0338	-0.015	-0.004	-0.0
20160301-h01m07s21	0.0338	-0.015	-0.004	0.0
20160301-h01m08s01	0.0338	-0.015	-0.004	0.0
20160301-h01m08s36	0.0338	-0.015	-0.004	0.0
20160301-h01m09s16	0.0338	-0.015	-0.004	0.0
20160301-h01m09s52	0.0338	-0.015	-0.004	-0.0
20160301-h01m10s32	0.0338	-0.015	-0.004	0.0
20160301-h01m11s06	0.0338	-0.015	-0.004	0.0
20160301-h01m11s46	0.0338	-0.015	-0.004	0.0
20160301-h01m12s21	0.0338	-0.015	-0.004	-0.0
20160301-h01m13s02	0.0338	-0.015	-0.004	0.0
20160301-h01m13s37	0.0338	-0.015	-0.004	0.0
20160301-h01m14s17	0.0338	-0.015	-0.004	-0.0
20160301-h01m14s52	0.0338	-0.015	-0.004	0.0
20160301-h01m15s32	0.0338	-0.015	-0.004	0.0
