amp0	transition	omega	date
0.1	0	3.2382095255300305	2022-11-16 16:39:44.072851
0.2	0	6.438367117233069	2022-11-16 16:39:44.133813
0.30000000000000004	0	9.495678422369021	2022-11-16 16:39:44.190778
0.4	0	12.601670169121675	2022-11-16 16:39:44.226755
0.5	0	15.52253699698317	2022-11-16 16:39:44.300710
0.6	0	18.30467182860831	2022-11-16 16:39:44.339685
0.7000000000000001	0	20.993816286455683	2022-11-16 16:39:44.406646
0.8	0	23.45232991461951	2022-11-16 16:39:44.434626
0.9	0	25.72627790294916	2022-11-16 16:39:44.506582
1.0	0	27.359977129436814	2022-11-16 16:39:44.562547
