amp0	transition	omega	date
0.01	0	89.54511889391745	2021-01-15 11:52:20.996000
0.2575	0	4.533628734266973	2021-01-15 11:52:21.022000
0.505	0	10.205726001835083	2021-01-15 11:52:21.057000
0.7525	0	0.14809800728484937	2021-01-15 11:52:21.186000
1.0	0	17.78910250755725	2021-01-15 11:52:21.209000
0.01	1	89.54511889391745	2021-01-15 11:52:21.243000
0.2575	1	4.533628734266973	2021-01-15 11:52:21.268000
0.505	1	10.205726001835083	2021-01-15 11:52:21.307000
0.7525	1	0.14809800728484937	2021-01-15 11:52:21.438000
1.0	1	17.78910250755725	2021-01-15 11:52:21.462000
