amp0	transition	omega	date
0.000000	0	0.0	2016-10-01 17:54:39
0.100098	0	0.000508248058628	2016-10-01 17:54:39
0.199951	0	0.00101649611726	2016-10-01 17:54:39
0.300049	0	0.00152474417588	2016-10-01 17:54:39
0.399902	0	0.00203299223451	2016-10-01 17:54:39
0.500000	0	0.00254124029314	2016-10-01 17:54:39
0.600098	0	0.00304948835177	2016-10-01 17:54:39
0.699951	0	0.00355773641039	2016-10-01 17:54:39
0.800049	0	0.00406598446902	2016-10-01 17:54:39
0.899902	0	0.00457423252765	2016-10-01 17:54:39
1.000000	0	0.00508248058628	2016-10-01 17:54:39
