amp0	transition	omega	date
0.000000	0	0.0	2016-07-29 14:49:52
0.100098	0	0.00350687634365	2016-07-29 14:49:52
0.199951	0	0.0070137526873	2016-07-29 14:49:52
0.300049	0	0.010520629031	2016-07-29 14:49:52
0.399902	0	0.0140275053746	2016-07-29 14:49:52
0.500000	0	0.0175343817183	2016-07-29 14:49:52
0.600098	0	0.0210412580619	2016-07-29 14:49:52
0.699951	0	0.0245481344056	2016-07-29 14:49:52
0.800049	0	0.0280550107492	2016-07-29 14:49:52
0.899902	0	0.0315618870929	2016-07-29 14:49:52
1.000000	0	0.0350687634365	2016-07-29 14:49:52
