amp0	transition	omega	date
0.000000	0	0.0	2016-08-09 15:46:41
0.100098	0	0.000641919292627	2016-08-09 15:46:41
0.199951	0	0.00128383858525	2016-08-09 15:46:41
0.300049	0	0.00192575787788	2016-08-09 15:46:41
0.399902	0	0.00256767717051	2016-08-09 15:46:41
0.500000	0	0.00320959646313	2016-08-09 15:46:41
0.600098	0	0.00385151575576	2016-08-09 15:46:41
0.699951	0	0.00449343504839	2016-08-09 15:46:41
0.800049	0	0.00513535434101	2016-08-09 15:46:41
0.899902	0	0.00577727363364	2016-08-09 15:46:41
1.000000	0	0.00641919292627	2016-08-09 15:46:41
