amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000653270462589	2019-01-22 21:32:42.618000
0.19921875	0	0.00130654092518	2019-01-22 21:32:42.618000
0.2001953125	0	0.00131294553756	2019-01-22 21:32:42.618000
0.298828125	0	0.00195981138777	2019-01-22 21:32:42.618000
0.2998046875	0	0.00192442006756	2019-01-22 21:45:06.272000
0.39990234375	0	0.00257165729585	2019-01-22 22:01:16.675000
0.5	0	0.00319771223063	2019-01-22 22:15:20.753000
0.60009765625	0	0.00385689521243	2019-01-22 22:27:27.546000
0.7001953125	0	0.00448058070311	2019-01-22 22:41:03.788000
0.7998046875	0	0.00511885186148	2019-01-22 22:57:30.201000
0.89990234375	0	0.00567481544159	2019-01-22 23:11:21.772000
1.0	0	0.00632637144912	2019-01-22 23:24:46.822000
