amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000431670509775	2018-02-10 13:04:53.845000
0.19921875	0	0.00086334101955	2018-02-10 13:04:53.845000
0.2001953125	0	0.000867573083372	2018-02-10 13:04:53.845000
0.298828125	0	0.00129501152933	2018-02-10 13:04:53.845000
0.2998046875	0	0.0012992655207	2018-02-10 13:14:43.046000
0.39990234375	0	0.00174327842713	2018-02-10 13:23:35.109000
0.5	0	0.00216230694837	2018-02-10 13:31:40.191000
0.60009765625	0	0.00257603931995	2018-02-10 13:39:32.342000
0.7001953125	0	0.00300201255217	2018-02-10 13:47:17.569000
0.7998046875	0	0.00344024293346	2018-02-10 13:55:00.110000
0.89990234375	0	0.00385803514733	2018-02-10 14:02:32.521000
1.0	0	0.00426430127183	2018-02-10 14:09:59.169000
