amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.0005366889517	2018-02-18 17:37:34.121000
0.19921875	0	0.0010733779034	2018-02-18 17:37:34.121000
0.2001953125	0	0.00107863955979	2018-02-18 17:37:34.121000
0.298828125	0	0.0016100668551	2018-02-18 17:37:34.121000
0.2998046875	0	0.00152894795587	2018-02-18 17:40:41.375000
0.39990234375	0	0.00206581963085	2018-02-18 17:43:06.566000
0.5	0	0.00257534324758	2018-02-18 17:45:58.139000
0.60009765625	0	0.00309961402104	2018-02-18 17:48:46.498000
0.7001953125	0	0.0037171917484	2018-02-18 17:50:57.627000
0.7998046875	0	0.00417013060251	2018-02-18 17:53:45.171000
0.89990234375	0	0.00471948692562	2018-02-18 17:55:54.184000
1.0	0	0.00531981394991	2018-02-18 17:58:35.378000
