amp0	transition	omega	date
0.000000	0	0.0	2016-07-04 18:57:14
0.100098	0	0.00111543423671	2016-07-04 18:57:14
0.199951	0	0.00223086847343	2016-07-04 18:57:14
0.300049	0	0.00334630271014	2016-07-04 18:57:14
0.399902	0	0.00446173694685	2016-07-04 18:57:14
0.500000	0	0.00557717118357	2016-07-04 18:57:14
0.600098	0	0.00669260542028	2016-07-04 18:57:14
0.699951	0	0.00780803965699	2016-07-04 18:57:14
0.800049	0	0.00892347389371	2016-07-04 18:57:14
0.899902	0	0.0100389081304	2016-07-04 18:57:14
1.000000	0	0.0111543423671	2016-07-04 18:57:14
