amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000245459371397	2018-02-16 06:08:09.262000
0.19921875	0	0.000490918742794	2018-02-16 06:08:09.262000
0.2001953125	0	0.000493325207219	2018-02-16 06:08:09.262000
0.298828125	0	0.000736378114191	2018-02-16 06:08:09.262000
0.2998046875	0	0.000779387200096	2018-02-16 06:18:32.709000
0.39990234375	0	0.000931458071594	2018-02-16 06:27:56.235000
0.5	0	0.00122143161079	2018-02-16 06:36:23.328000
0.60009765625	0	0.00151717948453	2018-02-16 06:44:24.461000
0.7001953125	0	0.00172029681885	2018-02-16 06:52:18.753000
0.7998046875	0	0.00190636911203	2018-02-16 07:00:06.977000
0.89990234375	0	0.0021157287343	2018-02-16 07:07:47.931000
1.0	0	0.00246091218486	2018-02-16 07:15:27.437000
