amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000517188995289	2018-09-08 02:46:12.207000
0.19921875	0.0	0.00103437799058	2018-09-08 02:46:12.207000
0.2001953125	0.0	0.00103944847092	2018-09-08 02:46:12.207000
0.298828125	0.0	0.00155156698587	2018-09-08 02:46:12.207000
0.2998046875	0.0	0.00154081540835	2018-09-08 02:51:48.434000
0.39990234375	0.0	0.00207007592643	2018-09-08 02:57:08.189000
0.5	0.0	0.00259093941309	2018-09-08 03:03:00.066000
0.60009765625	0.0	0.00307840284951	2018-09-08 03:08:08.697000
0.7001953125	0.0	0.00360346843168	2018-09-08 03:13:37.070000
0.7998046875	0.0	0.004133611379	2018-09-08 03:18:50.187000
0.89990234375	0.0	0.00460242650149	2018-09-08 03:24:14.170000
1.0	0.0	0.00513746535206	2018-09-08 03:29:08.234000
