amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000658837811609	2018-09-14 20:38:29.341000
0.19921875	0.0	0.00131767562322	2018-09-14 20:38:29.341000
0.2001953125	0.0	0.00132413481745	2018-09-14 20:38:29.341000
0.298828125	0.0	0.00197651343483	2018-09-14 20:38:29.341000
0.2998046875	0.0	0.00198840968899	2018-09-14 20:44:54.349000
0.39990234375	0.0	0.00264804314515	2018-09-14 20:51:05.301000
0.5	0.0	0.00329211551955	2018-09-14 20:57:59.750000
0.60009765625	0.0	0.00394530920081	2018-09-14 21:03:59.739000
0.7001953125	0.0	0.00460263536395	2018-09-14 21:09:53.639000
0.7998046875	0.0	0.00520946767611	2018-09-14 21:16:36.636000
0.89990234375	0.0	0.00583156872668	2018-09-14 21:22:27.735000
1.0	0.0	0.00644505980977	2018-09-14 21:28:17.568000
