amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 17:39:49
0.100098	0	0.000654251043086	2017-01-02 17:39:49
0.199951	0	0.00130850208617	2017-01-02 17:39:49
0.300049	0	0.00196275312926	2017-01-02 17:39:49
0.399902	0	0.00261700417234	2017-01-02 17:39:49
0.500000	0	0.00327125521543	2017-01-02 17:39:49
0.600098	0	0.00392550625851	2017-01-02 17:39:49
0.699951	0	0.0045797573016	2017-01-02 17:39:49
0.800049	0	0.00523400834468	2017-01-02 17:39:49
0.899902	0	0.00588825938777	2017-01-02 17:39:49
1.000000	0	0.00654251043086	2017-01-02 17:39:49
