amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000517553248115	2018-05-29 16:26:25.519000
0.19921875	0.0	0.00103510649623	2018-05-29 16:26:25.519000
0.2001953125	0.0	0.00104018054768	2018-05-29 16:26:25.519000
0.298828125	0.0	0.00155265974434	2018-05-29 16:26:25.519000
0.2998046875	0.0	0.0015519328385	2018-05-29 16:39:45.546000
0.39990234375	0.0	0.00206808545607	2018-05-29 16:52:39.613000
0.5	0.0	0.00258250900827	2018-05-29 17:04:59.567000
0.60009765625	0.0	0.003110265331	2018-05-29 17:16:46.711000
0.7001953125	0.0	0.00364843781382	2018-05-29 17:28:02.059000
0.7998046875	0.0	0.00414199596989	2018-05-29 17:38:42.418000
0.89990234375	0.0	0.00465596699598	2018-05-29 17:49:21.827000
1.0	0.0	0.00512723504612	2018-05-29 18:00:02.708000
