amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.000548820062952	2018-07-29 22:54:01.395000
0.19921875	0.0	0.0010976401259	2018-07-29 22:54:01.395000
0.2001953125	0.0	0.00110302071476	2018-07-29 22:54:01.395000
0.298828125	0.0	0.00164646018886	2018-07-29 22:54:01.395000
0.2998046875	0.0	0.00159788512372	2018-07-29 22:57:55.853000
0.39990234375	0.0	0.00208386031308	2018-07-29 23:01:47.174000
0.5	0.0	0.00261582303911	2018-07-29 23:05:36.844000
0.60009765625	0.0	0.00310563098336	2018-07-29 23:09:24.160000
0.7001953125	0.0	0.00361958174291	2018-07-29 23:13:10.962000
0.7998046875	0.0	0.00412747641964	2018-07-29 23:16:56.939000
0.89990234375	0.0	0.00462377437962	2018-07-29 23:20:42.867000
1.0	0.0	0.00516246049873	2018-07-29 23:24:28.572000
