amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000525584158714	2018-02-27 23:36:06.977000
0.19921875	0	0.00105116831743	2018-02-27 23:36:06.977000
0.2001953125	0	0.0010563211033	2018-02-27 23:36:06.977000
0.298828125	0	0.00157675247614	2018-02-27 23:36:06.977000
0.2998046875	0	0.00155062364202	2018-02-27 23:39:22.108000
0.39990234375	0	0.00211671930855	2018-02-27 23:41:54.875000
0.5	0	0.00253859362057	2018-02-27 23:44:54.081000
0.60009765625	0	0.00312746840888	2018-02-27 23:47:46.342000
0.7001953125	0	0.00371930883233	2018-02-27 23:50:32.103000
0.7998046875	0	0.00415211527582	2018-02-27 23:52:40.158000
0.89990234375	0	0.0047070611365	2018-02-27 23:55:15.852000
1.0	0	0.0052903425827	2018-02-27 23:57:20.046000
