amp0	transition	omega	date
0.000000	0	0.0	2017-01-03 07:05:00
0.100098	0	0.000521021350861	2017-01-03 07:05:00
0.199951	0	0.00104204270172	2017-01-03 07:05:00
0.300049	0	0.00156306405258	2017-01-03 07:05:00
0.399902	0	0.00208408540344	2017-01-03 07:05:00
0.500000	0	0.0026051067543	2017-01-03 07:05:00
0.600098	0	0.00312612810516	2017-01-03 07:05:00
0.699951	0	0.00364714945603	2017-01-03 07:05:00
0.800049	0	0.00416817080689	2017-01-03 07:05:00
0.899902	0	0.00468919215775	2017-01-03 07:05:00
1.000000	0	0.00521021350861	2017-01-03 07:05:00
